household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,67,78.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100019,30,59,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100029,43,55,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100037,45,60,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100044,51,52,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100050,62,55,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620997,63,55,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100063,82,59,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100154,147,55,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100185,185,49,58.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100203,199,59,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621150,200,59,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1142097,201,59,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100236,224,54,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100279,279,40,41.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
621226,280,40,41.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
1142173,281,40,41.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
621229,287,48,50.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100296,308,64,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621243,309,64,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100452,416,40,43.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
621399,417,40,43.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
