household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,67,78.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1662857,27,67,78.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100037,45,60,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100044,51,52,63.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
620997,63,55,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100063,82,59,61.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100068,86,58,53.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100099,110,58,53.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100109,121,60,49.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100159,150,51,47.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100185,185,49,58.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100203,199,59,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621150,200,59,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100219,216,98,79.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100236,224,54,58.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621187,232,46,55.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
1142134,233,46,55.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100279,279,40,41.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
621229,287,48,50.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
621243,309,64,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100410,351,72,72.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
621357,352,72,72.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100426,367,58,73.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100442,392,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621389,393,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
1142336,394,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100452,416,40,43.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
621399,417,40,43.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
1663293,419,40,43.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
100453,422,51,57.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100504,458,59,65.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621451,459,59,65.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621476,482,38,40.0,35-39,40-44,0,850.0,137088.0,0.006200396825396825,0.007396597613665533,False
100537,491,86,88.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
621487,498,62,64.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100549,509,61,62.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100581,526,63,63.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100609,546,40,42.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
100616,551,56,64.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
