household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,62,73.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1141910,26,62,73.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1662857,27,62,73.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100037,45,55,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100044,51,47,58.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
620997,63,50,51.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100063,82,54,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100068,86,53,48.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100099,110,53,48.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100109,121,55,44.0,50+,40-44,0,0.0,10416.0,0.0,3.932925480873041e-06,False
100159,150,46,42.0,45-49,40-44,0,18.0,40152.0,0.00044829647340107593,0.00011890882447483237,False
100185,185,44,53.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
100203,199,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621150,200,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
1142097,201,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100219,216,93,74.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100236,224,49,53.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100240,231,41,50.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
621187,232,41,50.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
1142134,233,41,50.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
100279,279,35,36.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
621229,287,43,45.0,40-44,45-49,0,205.0,162792.0,0.0012592756400805936,0.0017889031296076739,False
621243,309,59,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100410,351,67,67.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621357,352,67,67.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100426,367,53,68.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100442,392,49,50.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
621389,393,49,50.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
1142336,394,49,50.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100452,416,35,38.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
621399,417,35,38.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
1663293,419,35,38.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,True
100453,422,46,52.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
621400,423,46,52.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100504,458,54,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621451,459,54,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100529,481,33,35.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
621476,482,33,35.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
1142423,483,33,35.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
100537,491,81,83.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100540,497,57,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621487,498,57,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100549,509,56,57.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100565,523,31,33.0,30-34,30-34,0,1833.0,101808.0,0.018004479019330503,0.018934715760027986,False
100581,526,58,58.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100609,546,35,37.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
100616,551,51,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621563,552,51,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
1142510,553,51,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100632,571,72,70.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
621584,576,43,44.0,40-44,40-44,0,306.0,215880.0,0.0014174541411895497,0.001693546893182707,False
100642,586,48,48.0,45-49,45-49,0,14.0,192360.0,7.27802037845706e-05,0.00012561521763285988,False
621589,587,48,48.0,45-49,45-49,0,14.0,192360.0,7.27802037845706e-05,0.00012561521763285988,False
1142536,588,48,48.0,45-49,45-49,0,14.0,192360.0,7.27802037845706e-05,0.00012561521763285988,False
