household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,66,77.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1662857,27,66,77.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100037,45,59,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100044,51,51,62.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
620997,63,54,55.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100063,82,58,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100068,86,57,52.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100099,110,57,52.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100109,121,59,48.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100159,150,50,46.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100185,185,48,57.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100203,199,58,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621150,200,58,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100219,216,97,78.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100236,224,53,57.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621187,232,45,54.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
1142134,233,45,54.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100279,279,39,40.0,35-39,40-44,0,850.0,137088.0,0.006200396825396825,0.007396597613665533,False
621229,287,47,49.0,45-49,45-49,0,14.0,192360.0,7.27802037845706e-05,0.00012561521763285988,False
621243,309,63,59.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100410,351,71,71.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
621357,352,71,71.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100426,367,57,72.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
