hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
112609,0.786221441964762,76,1,3,4,1,6,210,2,1,1,1
112612,0.523642576121771,54,1,2,1,2,5,210,2,1,1,2
112614,1.21050363610975,58,1,2,1,1,5,220,3,4,4,1
112621,0.647070874426638,64,2,3,4,1,5,10,1,0,0,1
112644,1.07170488352589,71,1,4,4,2,6,10,1,0,0,1
112651,0.405764009614997,34,2,2,1,1,4,220,5,1,1,2
112652,0.712127838418211,7,2,1,5,2,1,30,7,2,2,7
112654,0.193866246143264,13,2,1,5,2,1,220,5,1,1,4
112656,2.75121306214008,42,1,1,1,1,4,10,1,1,1,1
112657,0.804024262745549,76,1,1,4,2,6,10,1,0,0,1
112663,0.343870700739743,37,2,2,1,1,4,220,6,2,2,2
112675,0.671877118747864,68,1,2,4,1,6,210,2,1,1,1
112676,0.274116387590246,49,2,2,2,1,5,220,4,4,4,1
112685,0.387162716667309,16,1,1,3,2,2,220,4,1,1,4
112690,1.04751315060025,31,1,2,1,1,4,220,3,1,1,1
112705,1.08156429845339,30,1,1,2,1,4,220,3,2,2,3
112726,0.903992600558446,52,2,2,2,1,5,210,2,2,2,2
112728,0.728866272254509,54,2,2,1,1,5,220,3,2,2,2
112732,0.215229457043119,73,2,4,4,1,6,210,2,1,1,2
112739,0.648389501295241,46,2,2,1,1,5,220,3,3,3,2
112743,0.22926446632625,55,1,2,1,1,5,210,2,1,1,2
112762,2.37568956194278,27,1,1,1,2,4,210,2,0,0,1
112764,0.353209370971579,65,1,2,4,1,6,210,2,2,2,2
112780,1.56988722793089,75,2,2,4,1,6,210,2,1,1,2
112786,0.884277840717652,17,1,1,3,2,2,220,4,1,1,4
112791,1.2874828563271,38,2,2,1,1,4,220,6,2,2,2
112796,0.580701745168213,24,1,1,3,1,4,30,3,0,0,1
112796,0.580701745168213,24,1,1,3,1,4,30,3,0,0,2
112807,1.90860697596511,85,1,3,4,1,6,10,1,1,1,1
112824,0.456281248767682,41,1,2,1,1,4,220,4,2,2,1
112834,0.515127254790977,38,2,2,1,1,4,210,2,1,1,2
112838,0.990199954442471,60,2,2,1,1,5,210,2,1,1,1
112839,0.754302459422411,45,2,2,1,1,5,10,1,1,1,1
112840,1.25008568479226,37,2,2,2,1,4,10,1,1,1,1
112842,0.579189000105098,36,1,1,1,1,4,10,1,2,2,1
112846,0.746753446429824,40,2,2,1,1,4,220,5,2,2,2
112852,1.40931361890159,65,2,3,1,1,6,10,1,0,0,1
112859,0.535539185184965,56,1,2,1,1,5,220,3,2,2,1
112864,0.771543112980733,23,2,1,1,1,3,230,2,2,2,2
112868,0.493285737903394,56,1,2,1,1,5,220,4,3,3,2
112869,0.821068056832517,34,1,1,1,1,4,210,2,1,1,1
112890,0.543079501510792,45,2,2,1,1,5,220,4,2,2,2
112899,0.340171672983552,62,1,1,1,1,5,30,2,1,1,2
112901,1.66539991285943,80,1,1,4,1,6,210,2,1,1,1
112906,1.39958820767957,46,2,4,1,1,5,30,3,1,1,2
112908,0.231299793012408,59,1,2,1,1,5,210,2,1,1,2
112912,0.358788601143202,58,2,4,1,1,5,210,2,2,2,2
112915,0.295859169061063,70,2,1,4,2,6,10,1,0,0,1
112916,0.32780941222235,19,2,1,1,2,3,220,5,1,1,3
112921,0.570989372415186,58,2,1,1,1,5,210,2,1,1,2
112925,2.31106779962163,33,1,1,1,1,4,10,1,1,1,1
112942,0.784885552904673,19,1,1,1,2,3,220,4,1,1,4
112953,0.644005842819765,47,2,2,2,1,5,210,2,1,1,2
112960,0.670998592039488,48,2,2,1,1,5,220,5,2,2,2
112962,0.749557466179111,35,1,2,1,1,4,220,4,2,2,2
112974,0.820847295611667,11,2,1,5,2,1,220,3,1,1,3
112978,0.431858489244264,66,2,2,4,1,6,210,2,1,1,2
112979,0.544756534018453,72,2,2,4,2,6,210,2,1,1,2
112982,1.24966779962734,85,2,3,4,2,6,230,2,1,1,1
112985,0.593143382473409,32,2,2,1,1,4,210,2,2,2,2
112989,0.589371750853823,47,1,2,1,1,5,30,5,2,2,2
113006,2.06666974600136,22,2,1,3,1,3,210,2,1,1,2
113007,0.781410369340117,73,1,2,4,2,6,210,2,0,0,1
113013,0.70392960699327,20,2,1,1,1,3,220,6,4,4,5
113017,2.30892308063954,33,2,2,1,1,4,210,2,1,1,1
113022,0.785877236477839,53,1,1,2,1,5,10,1,1,1,1
113029,1.19773776900606,73,2,4,4,2,6,10,1,0,0,1
113042,1.10068973820488,54,1,2,1,1,5,220,4,3,3,1
113046,0.34706368583588,47,2,1,1,2,5,30,2,0,0,2
113049,0.23531450162993,20,1,1,3,2,3,220,4,1,1,4
113057,0.588384967938467,31,2,1,1,2,4,220,5,1,1,1
113058,2.32005728158022,76,1,4,4,1,6,10,1,1,1,1
113065,1.49390486313119,28,1,1,1,1,4,10,1,1,1,1
113072,0.367406130807139,56,2,3,1,1,5,10,1,1,1,1
113080,0.896883033419672,66,1,2,1,1,6,210,2,3,3,1
113088,0.351075787902717,7,1,1,5,2,1,220,4,1,1,4
113091,0.728570304303014,18,1,1,3,2,3,220,5,1,1,5
113093,0.813230368404251,70,1,2,4,1,6,220,3,2,2,1
113097,0.605699208197642,60,2,2,2,1,5,210,2,2,2,2
113100,0.60219043298476,29,1,1,1,1,4,210,2,0,0,1
113105,1.21113764631565,54,2,2,1,1,5,10,1,1,1,1
113112,0.466617241733198,32,1,2,1,1,4,210,2,2,2,1
113114,0.76449404702006,19,1,1,2,2,3,230,3,0,0,2
113140,0.794999273559926,48,2,2,1,1,5,220,4,1,1,2
113142,0.669233878099702,15,1,1,3,2,2,220,4,2,2,4
113144,0.506019362856323,58,2,2,1,1,5,210,2,2,2,2
113146,1.13057373995886,45,2,4,1,1,5,230,3,1,1,1
113159,0.285696168443105,40,2,2,1,1,4,220,5,1,1,1
113163,0.545640268722759,61,2,2,4,2,5,210,2,1,1,1
113166,0.908921676960194,41,2,2,2,1,4,220,4,2,2,2
113172,0.996694317420452,37,2,1,2,1,4,220,4,2,2,1
113174,0.396514105755861,64,2,4,1,1,5,10,1,0,0,1
113176,0.307499356288818,52,2,2,1,1,5,220,4,3,3,2
113187,0.721928056810095,50,2,2,1,1,5,210,2,1,1,1
113189,0.430634452514349,46,1,2,1,1,5,220,4,1,1,1
113190,1.1856979175222,26,2,1,1,1,4,210,2,3,3,1
113191,0.470317823889905,52,2,2,1,1,5,220,4,1,1,2
113217,0.585228563508985,60,1,2,1,1,5,210,2,2,2,2
113219,0.797410448705612,47,2,2,1,1,5,220,5,1,1,1
113227,0.746230420335597,61,1,2,1,1,5,210,2,1,1,1
113231,0.942285968765735,49,2,2,2,1,5,220,4,2,2,2
113233,1.28869945534061,14,2,1,5,2,1,220,4,2,2,4
113235,0.533851488271169,46,2,4,1,1,5,210,2,2,2,2
113237,0.683913541830657,45,2,1,1,1,5,210,2,2,2,2
113239,1.11715952230208,78,2,2,1,1,6,210,2,3,3,2
113244,1.19946042966127,47,1,1,1,1,5,10,1,1,1,1
113249,0.371471571465245,67,1,2,4,1,6,210,2,1,1,1
113258,0.514058320056677,74,2,2,4,2,6,210,2,1,1,2
113266,0.373749564426422,41,2,2,2,2,4,210,2,1,1,2
113274,0.849604652453227,14,2,1,5,2,1,230,3,1,1,2
113283,0.411892108271142,60,1,2,1,1,5,220,3,1,1,1
113290,0.722797800709124,32,2,2,1,1,4,220,3,2,2,1
113292,0.700633218997688,13,1,1,5,2,1,220,5,1,1,3
113295,1.26372363954632,6,2,1,5,2,1,220,4,1,1,3
113302,1.09801036291453,15,2,1,1,2,2,220,5,2,2,5
113304,0.427996613360555,36,2,2,2,1,4,220,4,2,2,2
113305,0.656486869617961,22,2,1,1,1,3,220,5,4,4,4
113309,1.00331617800136,27,1,1,1,1,4,220,4,1,1,4
113311,1.2283366665135,61,2,3,2,2,5,230,3,1,1,1
113324,1.15728033885489,28,1,2,1,1,4,220,4,2,2,1
113326,0.672583771255855,61,2,4,1,1,5,10,1,1,1,1
113327,1.16269071062725,76,1,2,4,2,6,210,2,0,0,2
113336,0.505626847594839,34,2,1,2,1,4,230,3,1,1,1
113350,1.51596840528408,33,1,2,2,2,4,220,3,0,0,2
113352,1.6333285523625,68,2,4,4,1,6,10,1,1,1,1
113354,0.466701064355721,61,1,2,1,1,5,220,3,2,2,1
113367,2.68855476166222,8,2,1,5,2,1,220,3,2,2,3
113376,1.99927747395668,8,1,1,5,2,1,230,5,0,0,5
113380,0.213518656350611,38,1,2,1,1,4,220,4,1,1,1
113383,0.848064374314616,33,1,2,1,1,4,210,2,1,1,1
113391,0.568701281306783,48,1,2,1,1,5,220,4,2,2,1
113396,0.479069411369543,34,1,2,1,1,4,220,3,1,1,1
113398,1.01963622425234,70,1,1,1,1,6,10,1,1,1,1
113401,1.22006717257346,35,2,1,1,1,4,10,1,1,1,1
113402,0.668169069714642,51,2,1,1,1,5,30,3,2,2,3
113404,2.24298286753416,54,1,2,1,1,5,10,1,0,0,1
113409,2.41975019687171,68,2,3,4,2,6,10,1,0,0,1
113411,0.579867314548833,18,2,1,1,2,3,230,2,1,1,2
113427,0.871029301655156,26,2,1,1,1,4,220,3,2,2,3
113430,1.22947055337587,61,1,2,2,1,5,220,3,1,1,1
113433,1.27076288112056,82,2,2,4,2,6,210,2,0,0,2
113441,0.303691745371871,58,2,2,2,1,5,220,4,1,1,2
113445,0.685802375263165,46,2,2,1,1,5,220,5,1,1,1
113447,1.22589298115004,46,1,1,1,2,5,10,1,0,0,1
113460,0.90089803770147,8,2,1,5,2,1,220,4,2,2,3
113466,3.25973570382818,33,1,1,1,1,4,230,3,2,2,2
113470,0.506409012686917,73,1,2,4,2,6,210,2,0,0,1
113472,0.5862033624144,10,1,1,5,2,1,220,5,2,2,3
113475,0.456289883182187,70,1,2,4,1,6,210,2,1,1,1
113480,0.42185738453154,83,1,2,4,1,6,210,2,1,1,1
113482,0.787417496791774,63,1,2,1,1,5,210,2,1,1,1
113502,1.43349039818669,16,2,1,3,2,2,220,4,2,2,3
113512,0.997832890289826,22,1,1,3,1,3,30,2,0,0,1
113512,0.997832890289826,22,1,1,3,1,3,30,2,0,0,2
113516,0.650837387898528,73,2,2,4,2,6,210,2,0,0,1
113525,1.50008976933962,41,2,2,2,1,4,220,3,1,1,2
113527,0.98057990510043,57,1,2,1,1,5,220,5,2,2,1
113529,1.21500814708871,61,2,4,1,1,5,210,2,2,2,2
113535,0.721502520319888,7,1,1,5,2,1,220,4,1,1,4
113546,0.823918277362509,50,1,3,1,1,5,230,2,1,1,1
113550,0.470760450389089,62,1,2,2,1,5,220,4,3,3,1
113552,2.18722392691351,16,1,1,3,2,2,230,3,1,1,3
113571,0.238461393279975,76,2,3,4,1,6,10,1,1,1,1
113574,0.784702912872931,19,1,1,1,1,3,220,4,3,3,3
113578,0.569318170686438,33,1,2,1,1,4,220,4,1,1,2
113582,1.44306305750859,31,2,2,1,1,4,210,2,1,1,2
113584,0.41895885475155,63,1,2,1,1,5,210,2,4,4,2
113590,3.88937950111912,45,1,2,1,1,5,10,1,1,1,1
113591,0.540233099883899,37,1,2,1,1,4,220,4,2,2,1
113594,0.581883876734719,74,2,3,4,2,6,30,2,1,1,1
113597,0.717663789355197,64,2,4,4,1,5,210,2,2,2,2
113603,1.65961270944937,47,2,1,1,2,5,10,1,0,0,1
113612,1.65437180950369,14,2,1,5,2,1,30,3,0,0,3
113613,0.641376427552021,7,2,1,5,2,1,220,4,2,2,4
113616,0.210423608369867,49,2,2,1,1,5,220,4,1,1,2
113620,0.529722711266119,51,1,2,1,1,5,220,6,3,3,1
113630,1.25474580090794,48,1,2,1,1,5,220,4,1,1,1
113635,0.704753471825017,52,2,2,1,1,5,220,6,3,3,2
113636,0.811218403137884,65,2,2,1,1,6,210,2,2,2,2
113642,1.33223236868948,54,2,2,1,1,5,210,2,2,2,2
113647,0.874451026850336,57,2,4,1,1,5,230,2,1,1,1
113658,0.269547668415901,9,1,1,5,2,1,220,4,1,1,4
113660,0.699719268444375,77,2,3,4,2,6,10,1,0,0,1
113664,0.422717190890141,21,1,1,1,1,3,220,4,3,3,3
113677,0.512970631750142,44,1,2,1,1,5,220,4,3,3,1
113678,0.526825834391349,14,2,1,5,2,1,230,2,1,1,2
113679,0.58610918524329,16,1,1,2,2,2,230,2,1,1,2
113684,0.653051577500217,53,2,1,1,1,5,10,1,1,1,1
113689,0.836837719677211,56,2,2,1,1,5,220,3,1,1,2
113702,0.250054022366298,39,2,1,2,1,4,220,4,2,2,2
113715,0.303159676767381,74,2,3,4,2,6,10,1,0,0,1
113716,0.506721193399631,18,2,1,1,2,3,220,4,2,2,3
113721,0.346284078140338,13,2,1,5,2,1,220,4,2,2,3
113722,0.408988327062412,49,2,2,1,1,5,220,3,2,2,2
113725,0.385773235566933,13,1,1,5,2,1,220,5,2,2,4
113726,0.402690422464564,69,2,2,4,1,6,210,2,1,1,2
113735,1.85635011453157,85,2,1,4,2,6,10,1,0,0,1
113736,1.14284137278701,15,2,1,3,2,2,220,4,0,0,4
113737,0.318296310278361,21,2,1,1,1,3,220,5,4,4,3
113749,0.465365801621361,47,2,2,1,1,5,220,4,4,4,1
113750,0.577833400755793,68,2,2,4,1,6,210,2,1,1,1
113757,0.663843371555031,60,2,2,2,1,5,210,2,1,1,2
113759,0.739943859314971,68,2,1,4,1,6,10,1,0,0,1
113763,0.61507875001748,69,1,2,1,1,6,30,5,2,2,2
113769,0.556808254567846,21,2,1,1,2,3,30,4,2,2,2
113782,0.680302679457381,58,1,4,1,1,5,210,2,2,2,1
113785,1.20592319137575,14,2,1,5,2,1,220,4,1,1,4
113786,0.506019362856323,59,2,2,1,1,5,210,2,2,2,1
113787,2.11629879246272,80,2,3,4,2,6,10,1,0,0,1
113791,0.704575122791492,64,1,2,4,1,5,210,2,1,1,1
113792,0.930789575766306,76,2,4,4,1,6,10,1,0,0,1
113801,0.507475912159162,13,1,1,5,2,1,230,4,1,1,2
113810,1.74278765207182,54,1,1,1,1,5,210,2,2,2,1
113814,0.475355391866376,46,1,2,1,1,5,220,5,3,3,1
113820,0.900305460727462,78,1,2,4,1,6,210,2,1,1,1
113824,0.889870625207237,48,2,2,1,1,5,210,2,1,1,2
113837,0.882192826314266,25,1,1,1,1,4,220,5,2,2,4
113840,0.405623612799474,11,1,1,5,2,1,220,5,1,1,4
113844,1.46190805851253,58,2,3,1,1,5,10,1,1,1,1
113860,2.20199089692044,51,2,2,1,1,5,220,3,1,1,2
113861,0.532446235259498,13,1,1,5,2,1,220,5,1,1,3
113869,2.39314936241815,29,1,1,1,1,4,210,2,1,1,2
113871,0.912727227246314,34,2,2,1,1,4,220,4,1,1,1
113879,0.929025085070401,55,2,1,1,1,5,210,2,1,1,1
113884,1.21087361604335,51,1,2,1,1,5,220,3,1,1,1
113889,0.356547767072459,32,2,1,1,1,4,10,1,1,1,1
113894,0.612821436287614,20,1,1,3,2,3,220,6,2,2,4
113905,2.05353415726976,81,1,3,4,1,6,10,1,1,1,1
113908,1.56139494385,20,2,1,1,2,3,30,3,2,2,3
113912,0.497188624163947,41,2,2,1,1,4,220,5,1,1,2
113919,0.317033757792006,55,1,2,1,1,5,220,4,1,1,2
113925,0.352381610433249,67,1,1,4,1,6,10,1,1,1,1
113940,0.440740021675429,54,2,2,2,1,5,210,2,0,0,2
113942,0.250874797583948,9,2,1,5,2,1,220,4,2,2,3
113947,0.857841153177787,11,1,1,5,2,1,220,5,2,2,4
113947,0.857841153177787,11,1,1,5,2,1,220,5,2,2,5
113950,1.35021528303627,37,1,1,1,1,4,10,1,0,0,1
113955,1.61959510526398,30,1,2,1,2,4,210,2,0,0,2
113964,0.909258491559845,70,2,3,4,2,6,10,1,0,0,1
113972,1.09459003627017,32,1,1,1,1,4,220,3,2,2,1
113975,0.712939782019263,22,1,1,1,1,3,220,4,4,4,3
113979,0.420110719991644,45,1,2,2,1,5,220,5,1,1,2
113982,0.693026184186471,73,2,2,4,1,6,210,2,1,1,2
113996,0.812319780530882,28,2,1,1,1,4,10,1,3,3,1
114002,1.5463561375849,46,1,2,1,1,5,230,3,2,2,1
114012,0.510999079805075,48,1,2,2,2,5,210,2,0,0,1
114013,0.865636865227367,63,2,4,1,1,5,210,2,0,0,1
114017,1.00103812958584,71,1,2,4,1,6,210,2,1,1,1
114028,1.19098596164568,26,2,1,1,1,4,210,2,2,2,2
114029,0.338175273225785,38,2,4,2,1,4,220,5,1,1,2
114033,1.08194982417484,60,1,2,1,1,5,210,2,1,1,1
114041,2.08708620661742,59,2,3,1,1,5,10,1,1,1,1
114043,0.779129408195068,29,1,1,2,1,4,210,2,1,1,1
114048,0.472925455371661,35,2,2,1,1,4,220,5,1,1,2
114054,0.608957665568768,60,1,2,1,1,5,210,2,2,2,2
114061,2.97174392586766,84,2,3,4,2,6,10,1,0,0,1
114070,0.303490866269264,45,1,2,1,1,5,220,4,1,1,1
114080,1.61313092132472,29,1,1,1,1,4,30,2,2,2,2
114086,0.818235702635843,60,2,3,1,1,5,10,1,1,1,1
114095,2.65596613046211,24,1,1,1,2,4,210,2,1,1,1
114099,0.231915046110411,77,1,2,4,1,6,210,2,1,1,1
114111,1.18265633867249,49,2,2,2,1,5,220,4,0,0,2
114114,0.790235343869874,17,2,1,1,2,2,220,4,2,2,4
114117,1.4321980359344,63,1,2,1,1,5,210,2,1,1,1
114119,1.37174744200489,57,2,1,2,1,5,10,1,0,0,1
114120,1.80336659134829,44,1,2,1,1,5,220,4,2,2,1
114132,0.853817291017127,58,2,2,2,1,5,210,2,1,1,1
114135,0.687781881582787,62,2,4,1,1,5,10,1,1,1,1
114138,1.27723245344399,55,1,2,1,1,5,220,3,1,1,1
114139,0.266027759165964,17,1,1,1,2,2,220,5,1,1,4
114142,1.18636841497988,31,2,2,1,1,4,210,2,0,0,2
114156,1.23416158514153,46,2,4,1,1,5,230,2,1,1,1
114167,1.80530116513494,70,1,2,4,1,6,220,3,2,2,1
114169,1.17685990401542,50,2,2,1,2,5,220,5,1,1,2
114176,0.550763037144324,40,2,1,1,1,4,220,4,1,1,2
114177,2.08291578189862,49,1,2,1,1,5,220,6,3,3,1
114180,2.66056044390393,8,1,1,5,2,1,220,5,2,2,5
114190,1.2332172591461,33,2,2,1,2,4,230,2,0,0,1
114192,1.8376774283711,84,1,2,4,2,6,210,2,0,0,1
114193,1.4906444036289,22,1,1,1,1,3,220,5,3,3,4
114198,0.648791815201783,51,1,2,1,1,5,210,2,1,1,2
114206,0.835098360415921,75,2,2,4,1,6,210,2,2,2,1
114214,0.433431463749982,78,1,2,4,1,6,210,2,1,1,1
114230,0.365215581184019,52,2,2,1,1,5,210,2,1,1,2
114237,0.879890895241194,21,1,1,3,1,3,220,5,4,4,3
114248,0.819362065287101,32,1,4,1,1,4,10,1,1,1,1
114250,0.492590946302885,26,1,1,1,1,4,210,2,3,3,1
114255,0.458578031243591,76,2,4,4,1,6,10,1,1,1,1
114256,0.380590236190728,77,2,4,4,1,6,230,2,1,1,1
114261,0.695376591235746,49,1,2,1,1,5,220,4,1,1,2
114266,1.44540370897188,59,2,2,2,1,5,210,2,2,2,2
114275,0.928132928334745,46,1,2,1,1,5,220,4,2,2,1
114288,0.497048098134331,16,1,1,1,2,2,220,5,2,2,3
114290,1.43534391572194,15,1,1,2,2,2,220,6,1,1,5
114308,0.985997965419706,17,1,1,3,2,2,30,5,2,2,4
114312,0.641000484313548,55,1,2,1,1,5,220,3,2,2,1
114314,0.431936585114137,32,1,2,1,1,4,220,4,2,2,1
114316,1.40154034593673,45,2,2,2,1,5,220,3,1,1,2
114318,0.44339122642556,45,2,2,1,1,5,220,4,3,3,1
114321,2.87225512032534,31,1,1,1,1,4,210,2,0,0,1
114332,1.12564694122199,81,2,3,4,2,6,10,1,0,0,1
114336,0.602122200083444,30,2,1,1,1,4,10,1,0,0,1
114338,2.17919489070775,18,2,1,1,2,3,220,3,2,2,3
114342,1.0438396480219,60,2,2,1,1,5,210,2,1,1,2
114344,0.771529857996145,13,2,1,5,2,1,220,5,2,2,3
114344,0.771529857996145,13,2,1,5,2,1,220,5,2,2,4
114353,0.503095903665162,52,2,2,1,1,5,220,3,2,2,1
114355,0.339985053301043,73,2,2,4,2,6,210,2,1,1,2
114359,0.730354265824249,65,1,4,4,1,6,10,1,1,1,1
114366,1.83680547496802,67,1,1,4,1,6,30,3,2,2,2
114367,1.55781588335263,62,2,4,1,1,5,210,2,1,1,1
114368,0.747990549176553,40,2,2,1,1,4,10,1,1,1,1
114374,0.985996200131108,35,1,2,2,2,4,210,2,0,0,1
114376,2.41274119854084,41,1,4,1,1,4,220,3,2,2,2
114383,0.398334538103976,78,2,3,4,2,6,10,1,0,0,1
114387,0.959802998600319,43,1,1,1,1,4,10,1,1,1,1
114391,1.01786965436461,69,2,2,4,1,6,210,2,1,1,2
114392,1.28687263498957,23,1,1,1,1,3,10,1,0,0,1
114394,0.50145146444746,68,2,3,1,2,6,10,1,0,0,1
114396,0.61149851804601,63,1,2,1,1,5,210,2,1,1,2
114401,1.43840306384202,56,2,2,1,1,5,210,2,1,1,1
114404,0.628484679375435,77,1,2,4,2,6,210,2,0,0,1
114409,1.71748886191635,81,2,3,4,2,6,230,2,1,1,1
114412,0.316432508276459,10,2,1,5,2,1,230,3,1,1,2
114417,0.69621566193297,57,1,2,1,2,5,10,1,0,0,1
114428,0.828799440909988,49,1,2,1,1,5,220,5,1,1,1
114434,0.887899368762058,24,2,2,1,1,4,210,2,1,1,2
114442,0.865468335342534,34,1,1,1,1,4,210,2,1,1,2
114447,1.0874830812043,31,1,2,1,1,4,210,2,0,0,1
114449,0.54657176365125,66,2,4,4,2,6,10,1,0,0,1
114453,2.38595332586,31,1,1,2,1,4,10,1,0,0,1
114457,0.596054161101697,55,2,4,2,1,5,10,1,0,0,1
114460,0.966873213493268,51,2,2,1,1,5,220,3,2,2,1
114462,0.949286396062192,29,2,1,1,2,4,210,2,1,1,2
114468,0.51174508266952,41,2,2,1,1,4,230,3,2,2,2
114470,0.522017240221378,17,2,1,1,2,2,220,5,1,1,5
114474,0.637584860910836,57,2,1,4,1,5,10,1,1,1,1
114476,1.01628367483963,65,2,4,4,1,6,10,1,1,1,1
114478,0.792400473341288,16,1,1,1,2,2,220,3,2,2,3
114485,0.473331315224229,19,2,1,1,1,3,30,4,3,3,3
114494,0.765188069688033,39,1,2,1,1,4,220,3,1,1,1
114503,0.442097073957036,42,1,2,1,1,4,220,5,2,2,1
114507,0.494016281870399,12,2,1,5,2,1,220,6,2,2,3
114516,0.774250713112356,33,1,2,1,1,4,220,3,1,1,2
114522,0.487680091322125,9,1,1,5,2,1,220,4,2,2,4
114526,0.495599449956952,45,1,2,1,1,5,220,4,1,1,1
114538,0.400484496648017,66,1,2,4,1,6,220,3,1,1,1
114542,0.776797455641254,51,1,1,2,2,5,10,1,0,0,1
114545,2.40582977853299,82,1,2,1,1,6,210,2,1,1,1
114546,1.15382452019468,74,2,4,4,1,6,10,1,1,1,1
114547,0.546864952526204,38,1,2,1,1,4,220,5,2,2,2
114548,0.298986743343104,14,1,1,5,2,1,220,4,0,0,3
114549,1.54326041268543,54,2,2,1,1,5,210,2,1,1,1
114554,3.15799297951903,31,2,2,1,2,4,220,3,1,1,2
114573,0.423370769059197,49,1,2,1,1,5,220,5,1,1,2
114584,0.739742886653301,80,2,3,4,2,6,10,1,0,0,1
114593,0.546985102268818,18,1,1,1,2,3,230,6,2,2,3
114619,0.499729615661432,39,1,1,1,1,4,10,1,1,1,1
114620,0.831157381432573,16,2,1,3,2,2,230,3,1,1,3
114624,1.46581788756913,49,1,1,1,1,5,210,2,1,1,1
114625,0.392994243974779,18,2,1,3,2,3,220,4,1,1,4
114644,0.461368440640968,44,2,3,1,1,5,230,4,2,2,1
114652,0.785246445183014,49,2,2,1,1,5,220,3,2,2,1
114657,1.4534807875102,55,2,2,1,1,5,210,2,2,2,2
114659,0.962995646420515,13,2,1,5,2,1,220,8,4,4,6
114664,2.10778689934731,37,1,1,1,1,4,210,2,2,2,1
114675,0.55788390969411,60,1,4,4,1,5,210,2,1,1,1
114679,1.94459570435922,54,2,2,1,1,5,210,2,1,1,2
114680,1.04224876239271,18,2,1,1,2,3,220,4,2,2,4
114691,0.276565375496197,56,1,1,1,1,5,220,4,2,2,1
114694,1.64177231185521,36,2,4,1,1,4,230,2,1,1,1
114699,0.335845371420134,64,2,2,1,1,5,210,2,1,1,2
114718,0.513752911240395,35,1,2,1,1,4,220,4,2,2,1
114723,0.261622310819241,50,2,2,1,1,5,220,4,2,2,1
114724,0.400748449989397,30,2,2,1,1,4,220,3,2,2,2
114733,0.671234191424784,32,2,2,1,1,4,210,2,2,2,2
114752,0.660043317412392,76,2,1,4,1,6,10,1,1,1,1
114754,0.368411268608888,22,1,1,2,2,3,220,5,0,0,3
114759,1.15767010247001,81,1,2,4,1,6,210,2,1,1,2
114760,0.875070015756223,73,2,2,4,2,6,210,2,1,1,2
114782,0.448436087839287,43,2,2,1,1,4,220,4,1,1,2
114789,0.73944920944033,70,1,2,4,1,6,210,2,1,1,2
114793,1.75348656710783,37,2,2,1,1,4,220,4,2,2,2
114801,0.613750499630283,71,2,4,4,1,6,230,2,1,1,1
114804,0.475276782443849,59,1,2,1,1,5,210,2,2,2,1
114825,1.62020853211574,35,1,2,1,1,4,210,2,1,1,1
114828,0.903331244164463,46,2,4,1,1,5,230,3,1,1,1
114830,1.06192202905287,38,1,1,1,1,4,10,1,1,1,1
114832,0.555545986215943,56,1,2,1,1,5,220,5,2,2,1
114834,0.501115155738002,20,2,1,2,2,3,220,4,1,1,3
114837,0.523035807314347,8,2,1,5,2,1,220,4,2,2,4
114839,0.423068081392025,11,2,1,5,2,1,220,4,1,1,3
114848,0.493860649367273,8,2,1,5,2,1,220,3,1,1,3
114853,1.34011147714884,46,2,2,1,2,5,220,4,1,1,2
114864,0.805231076627005,29,2,2,2,2,4,210,2,1,1,2
114868,0.646046759344562,10,2,1,5,2,1,220,5,2,2,3
114870,1.78829144424044,57,2,1,1,1,5,10,1,0,0,1
114874,0.906469827196399,34,2,1,1,1,4,10,1,1,1,1
114875,0.702270577571232,52,1,4,1,1,5,10,1,1,1,1
114876,1.19007629679534,40,1,4,1,1,4,10,1,1,1,1
114877,1.26420808787963,42,1,2,1,1,4,220,4,2,2,2
114895,1.04515012237186,47,2,2,1,1,5,220,4,1,1,2
114903,3.73068142611748,36,1,2,1,1,4,220,3,2,2,1
114908,0.527600854749954,53,1,2,1,1,5,210,2,1,1,2
114910,2.26913010230068,25,1,1,2,1,4,220,3,1,1,3
114915,0.880377522760321,64,2,2,1,1,5,210,2,1,1,2
114924,0.522034472805231,54,1,2,1,1,5,220,3,1,1,1
114925,0.367162764891605,11,1,1,5,2,1,220,3,1,1,3
114928,0.750922787326215,63,2,4,4,1,5,210,2,1,1,2
114936,0.813136886338004,18,1,1,1,1,3,220,4,1,1,3
114942,0.783337824238789,38,2,2,1,1,4,220,4,3,3,2
114960,0.761942906293212,60,2,2,1,1,5,210,2,1,1,1
114963,1.6268604119989,40,2,2,1,1,4,220,4,1,1,2
114965,0.873895556787487,23,2,1,1,1,3,30,2,0,0,2
114968,0.727591995380696,18,2,1,2,2,3,220,4,1,1,3
114972,0.670592998693205,14,1,1,5,2,1,220,4,1,1,3
114983,0.835589909846411,63,2,1,1,1,5,10,1,1,1,1
114988,1.2595227623495,6,2,1,5,2,1,230,5,2,2,5
114994,0.775029435549429,33,1,2,1,1,4,220,4,2,2,1
114995,0.981587496190668,51,2,4,1,1,5,30,3,2,2,1
114996,0.348870446812844,53,1,2,1,2,5,220,5,1,1,1
115004,0.577989051598843,32,2,1,1,1,4,220,3,1,1,1
