hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
111581,3.949121843,37,2,2,1,1,4,210,2,1,1,1
111583,1.1601698094,48,1,2,1,2,5,210,2,1,1,2
111585,1.9475187098,34,2,2,2,1,4,220,3,1,1,2
111589,0.6001133397,70,2,4,1,1,6,10,1,1,1,1
111596,2.1744974484,33,1,1,1,1,4,10,1,0,0,1
111597,1.11428556,63,2,3,4,2,5,10,1,0,0,1
111601,0.8123287056,43,2,2,1,1,4,220,4,1,1,1
111606,1.1055370219,42,1,2,1,1,4,220,5,1,1,1
111607,0.7885335022,78,2,2,4,1,6,210,2,1,1,1
111616,0.4552833361,45,2,2,2,1,5,220,3,2,2,2
111618,3.3229671634,34,1,1,1,1,4,210,2,1,1,2
111619,0.4246480014,64,1,2,1,1,5,210,2,1,1,1
111623,3.1556438917,45,1,2,1,1,5,220,5,2,2,1
111625,0.3425817509,61,1,4,1,1,5,10,1,2,2,1
111626,0.7712719076,48,2,2,2,1,5,220,5,0,0,2
111627,1.0700898459,7,2,1,5,2,1,220,4,1,1,4
111628,0.3312819581,58,2,2,2,1,5,210,2,2,2,2
111633,0.1349394767,51,1,2,1,1,5,220,4,2,2,1
111636,0.6774444863,11,2,1,5,2,1,220,5,2,2,3
111637,1.1309549347,8,1,1,5,2,1,220,5,1,1,4
111644,2.5237186264,42,2,1,1,1,4,210,2,0,0,1
111645,0.8881188522,73,1,2,4,1,6,210,2,1,1,1
111647,1.8319476368,7,2,1,5,2,1,220,3,1,1,3
111651,1.1638915698,48,1,2,1,1,5,220,4,1,1,1
111658,2.6721828501,23,2,1,2,1,3,210,2,2,2,2
111671,1.0746522432,62,2,4,1,1,5,210,2,2,2,2
111673,1.9782096745,65,1,1,1,1,6,10,1,1,1,1
111674,0.4836097995,41,2,2,1,1,4,220,4,1,1,2
111682,0.2731209633,77,2,2,4,1,6,210,2,1,1,2
111687,1.2716433727,27,2,2,2,2,4,220,3,1,1,2
111689,1.9884075221,37,1,2,2,2,4,220,3,0,0,2
111694,1.6922033776,46,1,4,1,1,5,220,4,4,4,1
111696,0.7016514811,7,2,1,5,2,1,220,7,0,0,5
111706,0.9646627031,71,2,4,4,1,6,10,1,0,0,1
111707,0.9553555405,73,1,2,4,2,6,210,2,0,0,1
111709,0.7614491075,53,2,2,1,1,5,210,2,1,1,2
111711,0.5598708176,27,2,1,1,2,4,220,3,2,2,3
111718,1.3415751136,36,1,1,1,1,4,30,6,4,4,4
111721,2.6806611903,29,2,1,1,1,4,210,2,1,1,1
111723,1.0147598925,52,2,2,1,1,5,210,2,1,1,2
111725,0.6732383208,81,1,2,4,1,6,210,2,1,1,1
111728,0.4546865088,66,2,4,4,2,6,230,2,1,1,1
111731,0.7471906573,37,1,4,1,1,4,220,3,2,2,2
111735,1.4462327297,89,1,2,4,2,6,210,2,0,0,1
111748,0.7626662562,83,2,2,4,1,6,210,2,2,2,1
111759,0.5362426146,18,1,1,1,1,3,230,2,1,1,2
111769,1.9428717983,87,2,3,4,2,6,10,1,0,0,1
111771,0.5410438308,71,2,2,4,2,6,210,2,2,2,2
111774,0.689531901,49,2,2,1,1,5,220,5,2,2,2
111775,0.6948346798,30,2,1,1,1,4,10,1,1,1,1
111777,0.5406285624,37,1,2,1,1,4,220,3,0,0,1
111778,0.7889628901,53,2,2,1,1,5,30,5,2,2,2
111782,1.6605996602,58,2,2,1,1,5,220,3,3,3,2
111791,0.7969188997,63,1,1,1,1,5,210,2,1,1,1
111793,0.8113476565,21,1,1,1,1,3,220,3,2,2,3
111794,0.7550530496,48,1,4,1,1,5,210,2,2,2,1
111796,3.8149971959,62,2,2,1,2,5,10,1,0,0,1
111807,1.4080429989,67,1,2,4,1,6,210,2,1,1,1
111808,3.1316440476,40,2,1,1,1,4,10,1,0,0,1
111811,0.4126472244,54,2,1,1,1,5,10,1,1,1,1
111814,0.2818244968,72,2,1,4,1,6,10,1,0,0,1
111818,0.4328879336,71,1,2,4,1,6,210,2,1,1,1
111824,0.856840677,52,2,4,1,1,5,230,2,2,2,1
111826,0.6009533583,66,1,2,1,1,6,10,1,1,1,1
111829,0.8247619427,55,2,1,1,1,5,10,1,1,1,1
111836,0.6225785237,94,2,3,4,2,6,10,1,0,0,1
111837,0.2262393884,38,2,2,1,1,4,220,4,2,2,2
111848,2.0075479786,34,2,1,2,2,4,220,4,2,2,2
111852,0.3289172121,39,2,2,1,1,4,220,4,2,2,2
111854,0.627123484,66,2,2,4,1,6,210,2,2,2,2
111856,0.590935073,81,2,2,4,2,6,210,2,1,1,2
111862,0.619600772,57,2,2,1,1,5,210,2,2,2,2
111863,0.4685317931,34,2,2,2,1,4,220,4,1,1,2
111864,1.0599495225,89,1,2,4,1,6,210,2,1,1,2
111866,1.4478137592,64,2,2,1,1,5,210,2,0,0,1
111869,0.7799765523,55,1,2,1,1,5,210,2,0,0,1
111874,0.6860189609,89,1,2,4,2,6,210,2,0,0,1
111881,0.2614055689,45,1,2,2,1,5,220,5,1,1,1
111883,0.5687603996,61,1,2,1,1,5,210,2,2,2,1
111885,1.4374004805,28,2,1,1,1,4,210,2,2,2,2
111891,0.4754163782,57,1,2,2,1,5,220,4,5,5,1
111892,1.3539030258,12,2,1,5,2,1,230,4,0,0,3
111893,1.6297902362,90,2,1,4,2,6,10,1,0,0,1
111895,2.4537377707,10,1,1,5,2,1,220,5,0,0,3
111896,0.5203000196,59,2,2,2,1,5,210,2,2,2,2
111899,0.5814012551,16,2,1,1,2,2,220,5,3,3,3
111901,0.5215823029,11,1,1,5,2,1,220,4,1,1,3
111901,0.5215823029,11,1,1,5,2,1,220,4,1,1,4
111902,0.649733431,11,1,1,5,2,1,220,5,1,1,5
111903,0.6294763366,41,2,1,1,1,4,220,4,2,2,1
111908,0.7464319615,8,2,1,5,2,1,30,8,2,2,5
111909,0.5572023937,38,2,2,1,2,4,220,4,1,1,1
111911,0.680353097,55,2,4,2,1,5,210,2,1,1,1
111915,0.9611228872,54,1,2,1,1,5,220,4,2,2,1
111917,1.3170053972,37,2,1,1,1,4,220,4,2,2,2
111923,1.1371872549,76,1,4,4,1,6,210,2,0,0,1
111924,1.085530232,51,1,2,1,1,5,220,4,1,1,1
111925,1.704088898,62,1,1,1,1,5,210,2,2,2,1
111927,0.8009826275,49,1,2,1,1,5,220,4,1,1,1
111928,0.4831254292,42,1,2,1,1,4,220,4,2,2,1
111937,0.772727844,61,2,4,1,1,5,30,4,1,1,1
111945,0.5837966962,46,2,2,2,1,5,230,3,1,1,1
111946,1.0804724357,77,2,2,4,1,6,210,2,2,2,2
111947,1.6959541655,36,1,1,1,1,4,220,3,0,0,2
111949,1.1089688099,54,2,1,1,1,5,10,1,1,1,1
111951,0.5050022002,83,1,3,4,1,6,10,1,1,1,1
111954,0.4275548782,13,1,1,5,2,1,220,4,2,2,4
111957,0.4595308524,56,1,2,1,1,5,220,3,2,2,1
111959,1.3757137214,30,1,1,1,1,4,10,1,1,1,1
111966,1.493801144,7,2,1,5,2,1,220,4,1,1,3
111967,0.4637238133,65,1,2,1,1,6,210,2,2,2,1
111969,1.5642621463,48,1,1,2,1,5,230,2,1,1,1
111971,0.5867350588,39,1,1,1,1,4,210,2,1,1,2
111988,2.5606644783,29,2,1,1,2,4,30,2,0,0,2
111993,2.0956677847,55,2,2,1,2,5,210,2,1,1,2
112007,1.3290376701,66,2,1,4,1,6,10,1,1,1,1
112011,0.3568803761,74,2,2,4,2,6,210,2,1,1,2
112012,0.6606427861,42,1,2,1,1,4,220,3,1,1,1
112013,1.2094840567,25,2,1,1,1,4,210,2,2,2,2
112025,0.4845741872,56,1,4,2,1,5,10,1,1,1,1
112028,0.5774351746,56,2,2,2,1,5,220,3,3,3,2
112042,0.6858923084,56,2,4,1,1,5,10,1,1,1,1
112046,0.8567861875,61,1,2,1,1,5,220,3,3,3,1
112048,1.2076248362,65,1,2,4,1,6,220,4,4,4,1
112059,4.0014833698,40,1,1,1,1,4,10,1,1,1,1
112064,0.3936395826,66,2,2,1,1,6,210,2,1,1,2
112067,0.450818385,78,1,2,4,1,6,220,3,3,3,1
112072,0.7054837845,12,1,1,5,2,1,220,4,2,2,3
112072,0.7054837845,12,1,1,5,2,1,220,4,2,2,4
112073,0.4792815499,73,2,2,4,1,6,210,2,0,0,2
112076,0.714602899,50,2,2,1,1,5,220,3,1,1,1
112082,0.342845641,46,1,2,1,1,5,220,5,1,1,1
112084,0.2517154539,79,1,4,4,1,6,210,2,1,1,1
112085,0.6494553007,43,1,2,1,1,4,220,3,1,1,1
112089,0.5203000196,60,2,2,1,1,5,210,2,3,3,2
112094,0.2256070285,65,1,2,1,1,6,210,2,2,2,1
112098,0.4475512727,12,1,1,5,2,1,220,4,1,1,4
112104,0.7519900038,11,1,1,5,2,1,220,3,1,1,3
112116,0.4186402154,24,2,1,1,2,4,230,3,1,1,2
112129,2.9719827141,24,2,1,1,1,4,220,3,3,3,3
112131,0.4955055565,76,1,2,4,1,6,210,2,1,1,1
112137,1.5366627462,89,2,3,4,2,6,10,1,0,0,1
112146,0.9361875373,44,1,1,1,1,5,10,1,1,1,1
112153,0.5863144122,85,1,2,4,1,6,210,2,2,2,1
112181,0.6773031271,71,2,2,4,1,6,220,3,2,2,2
112183,1.8412942598,44,1,1,1,2,5,30,2,2,2,2
112184,0.7252316108,19,1,1,1,1,3,220,3,2,2,3
112186,0.9667770338,59,1,2,2,1,5,220,5,0,0,1
112189,0.6620085876,68,1,4,4,1,6,210,2,5,5,1
112199,1.2083937156,46,1,2,1,1,5,220,6,4,4,2
112207,0.6771660533,56,2,2,1,1,5,210,2,1,1,2
112209,0.1870972555,16,1,1,2,2,2,220,4,4,4,4
112214,0.5619068425,68,2,2,4,1,6,210,2,1,1,1
112215,0.3618979648,72,2,2,1,1,6,210,2,1,1,2
112221,0.4949239487,61,1,2,1,1,5,210,2,3,3,1
112223,0.6235751216,31,2,2,1,1,4,220,3,2,2,2
112224,0.5589257282,77,1,2,4,1,6,210,2,1,1,1
112225,0.2065187632,10,1,1,5,2,1,220,4,2,2,4
112237,1.960307777,21,1,1,1,1,3,230,3,2,2,3
112238,0.9084249822,60,2,1,1,1,5,210,2,1,1,1
112242,0.9702652842,22,1,1,1,1,3,230,2,2,2,2
112245,0.3881566366,78,1,2,4,1,6,210,2,3,3,2
112246,0.9644736791,48,1,2,1,1,5,220,4,2,2,1
112247,1.4692774554,11,1,1,5,2,1,220,6,2,2,4
112252,0.304482071,74,1,2,4,1,6,210,2,1,1,1
112254,0.4782378627,72,2,1,4,2,6,10,1,0,0,1
112264,1.4716219785,48,2,2,1,1,5,210,2,2,2,2
112266,0.358556778,73,1,2,4,1,6,220,3,1,1,1
112267,1.8930816523,56,2,1,1,1,5,210,2,1,1,2
112274,0.3363017093,93,2,3,4,2,6,10,1,0,0,1
112279,1.1975421089,73,1,2,4,1,6,210,2,1,1,2
112281,0.6763438534,14,2,1,5,2,1,220,5,0,0,3
112286,4.0705828512,50,1,2,1,1,5,220,5,1,1,1
112287,2.8250671552,29,1,2,1,1,4,10,1,1,1,1
112288,0.8132378952,59,1,2,1,1,5,210,2,2,2,1
112292,0.715516566,54,2,2,1,1,5,220,3,0,0,1
112294,0.7038130016,67,1,2,4,1,6,30,5,5,5,1
112302,0.8873308218,62,1,2,4,1,5,210,2,2,2,1
112305,0.8433662021,79,2,3,4,1,6,10,1,1,1,1
112309,1.203855484,49,1,2,1,1,5,220,4,3,3,1
112312,1.0593223977,54,2,2,1,1,5,220,4,2,2,2
112319,0.4577424789,6,2,1,5,2,1,220,4,1,1,4
112321,0.4024241853,69,1,2,4,1,6,210,2,1,1,1
112323,2.0746812132,74,2,2,4,2,6,210,2,1,1,1
112324,0.2602897291,62,2,4,2,1,5,230,2,1,1,1
112327,0.9575624171,77,1,2,1,1,6,210,2,2,2,1
112333,3.0337878637,27,1,2,1,1,4,210,2,2,2,1
112336,1.0778839582,45,2,2,1,1,5,220,5,2,2,1
112338,0.5556773511,56,2,2,1,1,5,220,3,2,2,2
112345,1.4521796089,13,1,1,5,2,1,230,3,0,0,2
112349,0.2475885436,57,1,2,1,1,5,220,3,2,2,1
112352,1.1311008058,62,2,2,1,1,5,230,2,1,1,1
112356,1.6369724771,86,1,3,4,2,6,10,1,0,0,1
112359,1.4643928669,50,2,2,1,1,5,220,5,4,4,2
112361,0.5305564071,59,1,2,1,1,5,210,2,2,2,1
112367,1.6967332154,41,1,4,1,1,4,10,1,1,1,1
112368,0.5409679059,62,2,2,1,1,5,210,2,2,2,2
112369,0.5359594365,21,1,1,1,1,3,220,4,1,1,4
112372,0.1905551338,63,2,2,4,1,5,210,2,1,1,1
112376,1.2648655898,50,2,1,1,1,5,10,1,1,1,1
112385,1.0970512044,56,1,2,1,1,5,10,1,1,1,1
112387,0.6418640743,35,1,1,1,1,4,220,3,2,2,2
112388,4.0160484743,38,1,2,1,1,4,220,5,1,1,2
112391,1.1562685135,57,1,2,2,1,5,220,3,1,1,2
112403,0.5399313848,64,2,4,4,2,5,10,1,0,0,1
112405,0.7372466147,51,1,1,1,1,5,220,4,2,2,2
112406,0.2180882444,58,2,1,1,2,5,10,1,0,0,1
112412,0.7481323424,78,1,2,1,1,6,210,2,2,2,1
112418,0.9557528069,66,2,1,4,1,6,10,1,0,0,1
112423,1.3562880761,24,2,1,1,1,4,210,2,2,2,2
112424,0.5899080464,72,1,2,4,1,6,210,2,2,2,1
112427,1.3157530329,24,1,1,3,1,4,10,1,0,0,1
112428,0.3431785095,56,1,2,1,1,5,220,4,2,2,1
112431,1.2122577909,48,2,3,2,2,5,230,2,0,0,1
112433,0.5454505088,62,1,2,2,1,5,210,2,2,2,1
112436,0.2881449399,71,1,2,4,1,6,210,2,1,1,1
112441,0.420601225,51,1,2,1,1,5,220,5,2,2,1
112446,0.5079809562,68,2,2,4,1,6,210,2,1,1,2
112449,0.659757828,51,1,2,1,1,5,30,3,2,2,1
112452,0.6373564632,63,1,2,1,1,5,30,3,3,3,1
112455,0.3628660104,48,2,3,1,1,5,30,4,2,2,1
112463,0.7220161958,48,1,2,1,1,5,220,3,1,1,1
112465,0.6340530839,29,1,2,1,1,4,220,4,2,2,1
112466,1.2163407969,13,2,1,5,2,1,220,4,2,2,4
112468,0.3673194025,54,1,2,1,1,5,220,3,2,2,1
112472,1.152427604,60,2,4,2,1,5,10,1,1,1,1
112474,0.4389818998,72,2,2,4,1,6,210,2,1,1,2
112476,0.4251539721,71,2,2,4,1,6,210,2,2,2,2
112479,1.1788895722,26,1,1,1,1,4,220,4,3,3,3
112481,2.122927008,22,1,1,1,1,3,230,4,1,1,2
112483,0.9673002503,55,1,1,1,1,5,10,1,0,0,1
112489,0.5470449555,73,1,2,4,1,6,210,2,1,1,2
112496,0.6392005765,48,1,2,1,1,5,10,1,0,0,1
112501,2.6986013731,10,2,1,5,2,1,220,4,2,2,3
112502,0.9438038735,37,2,2,1,1,4,220,5,2,2,2
112503,0.6700548848,10,2,1,5,2,1,220,4,1,1,3
112504,0.6859781795,67,2,4,4,1,6,10,1,1,1,1
112505,1.6189706476,45,2,1,1,1,5,230,2,4,4,2
112509,0.4676026505,19,2,1,1,2,3,220,4,1,1,3
112513,0.8948167529,56,2,2,1,1,5,220,3,2,2,2
112515,3.1101347448,19,2,1,3,1,3,220,3,2,2,3
112519,3.6793582424,54,2,4,1,1,5,10,1,2,2,1
112521,0.5963170778,13,1,1,5,2,1,220,4,2,2,3
112523,3.4504571883,23,2,1,2,2,3,30,4,2,2,3
112527,0.5408081391,59,2,2,2,1,5,220,4,1,1,2
112532,1.4346608247,6,1,1,5,2,1,220,4,0,0,4
112538,0.4975506861,18,1,1,1,2,3,220,5,2,2,5
112541,1.7509505726,55,2,2,1,2,5,220,4,1,1,2
112543,1.4413767006,38,2,1,1,1,4,220,5,2,2,2
112546,0.8125638911,90,2,2,4,2,6,210,2,1,1,1
112549,0.5249675324,6,2,1,5,2,1,220,4,1,1,4
112557,2.9393025231,37,2,2,1,1,4,220,4,2,2,2
112558,1.783805637,63,2,4,1,1,5,10,1,1,1,1
112563,1.2508272205,62,2,1,1,1,5,210,2,2,2,2
112565,2.603986429,32,1,1,1,1,4,220,4,1,1,1
112567,0.2304775058,61,2,1,2,1,5,10,1,1,1,1
112568,0.9330911632,26,1,1,1,1,4,210,2,1,1,2
112569,1.4130002166,12,1,1,5,2,1,230,3,1,1,3
112572,0.5468669744,24,2,1,1,2,4,220,3,1,1,3
112574,0.7112433807,70,2,4,4,2,6,10,1,0,0,1
112577,3.0837517522,50,1,4,1,1,5,30,5,3,3,2
112578,0.2570005209,64,2,4,1,1,5,10,1,1,1,1
112583,0.9418571221,78,1,2,1,1,6,210,2,1,1,2
112586,2.0044992476,83,1,4,4,1,6,10,1,0,0,1
112589,0.7679016354,40,1,4,1,1,4,230,3,1,1,1
112592,0.1857767697,16,1,1,1,2,2,220,5,2,2,5
112596,1.5210167894,39,1,2,2,1,4,220,5,1,1,2
112599,2.4370353153,44,1,2,1,1,5,30,6,2,2,3
112604,0.8946695704,53,1,1,2,1,5,220,3,1,1,3
112606,0.5073724956,88,1,2,4,1,6,210,2,0,0,2
112608,0.2374971299,66,1,2,4,1,6,210,2,1,1,1
112613,0.402549624,6,2,1,5,2,1,220,4,2,2,4
112623,0.1659579156,73,1,4,1,1,6,10,1,1,1,1
112631,0.9262496363,79,1,2,4,1,6,210,2,1,1,1
112632,0.297142997,17,1,1,1,2,2,220,5,1,1,4
112633,0.6293398344,51,1,2,1,1,5,220,5,2,2,1
112643,0.7582833372,71,1,2,4,1,6,210,2,1,1,1
112648,0.3127149993,17,1,1,3,2,2,220,5,1,1,3
112655,0.7696227803,57,1,2,1,1,5,210,2,1,1,1
112656,1.0930932201,44,1,2,1,1,5,220,3,1,1,2
112658,0.817532826,48,2,2,1,2,5,220,4,1,1,2
112663,1.4483136372,67,2,4,1,2,6,30,6,2,2,1
112671,1.804046584,73,2,2,4,2,6,30,3,0,0,2
112676,1.2245416554,33,1,1,1,1,4,220,4,2,2,2
112678,4.2319375195,28,1,1,2,1,4,30,2,0,0,1
112681,0.3156917874,69,2,4,4,1,6,30,3,3,3,2
112685,0.6306672928,18,1,1,3,1,3,230,3,1,1,2
112692,1.7923443277,64,2,2,4,1,5,210,2,2,2,2
112694,1.2078310133,8,1,1,5,2,1,220,5,1,1,5
112702,1.6171046967,30,1,1,1,1,4,10,1,0,0,1
112708,0.7030529435,52,1,1,1,1,5,10,1,1,1,1
112711,1.3735750292,61,2,1,1,1,5,10,1,0,0,1
112713,0.2040870592,50,1,2,1,1,5,220,5,2,2,1
112716,1.4091617354,65,2,2,4,1,6,210,2,2,2,2
112718,1.7384106349,45,2,1,1,1,5,220,4,1,1,1
112719,0.7194958655,66,1,4,4,1,6,10,1,1,1,1
112729,1.3740161694,20,2,1,1,1,3,220,4,1,1,3
112734,0.9512254324,29,1,2,1,1,4,210,2,2,2,1
112739,0.3829541565,78,1,2,4,1,6,210,2,2,2,1
112743,3.0329110607,61,1,2,1,1,5,210,2,0,0,1
112744,0.4490937926,7,1,1,5,2,1,230,3,1,1,3
112751,0.613048016,66,1,2,4,1,6,210,2,1,1,1
112752,0.6685561129,21,2,1,1,1,3,10,1,1,1,1
112755,3.2212191217,53,1,4,1,1,5,10,1,1,1,1
112762,0.1677000581,74,2,4,4,2,6,10,1,0,0,1
112763,0.5962275079,31,2,1,1,1,4,220,3,1,1,2
112765,0.9672855445,40,2,2,1,1,4,220,4,2,2,2
112769,0.4714006559,39,1,2,1,1,4,220,5,2,2,2
112771,0.7786156765,54,2,2,2,2,5,220,3,0,0,1
112774,0.4674318282,75,2,3,4,2,6,10,1,0,0,1
112776,0.4755315912,15,2,1,3,2,2,220,5,2,2,3
112792,0.5884073217,73,1,2,4,1,6,210,2,1,1,1
112795,0.6529475321,43,1,1,2,1,4,220,3,1,1,3
112803,1.1670229233,17,1,1,2,2,2,230,3,1,1,2
112804,1.0776083507,41,2,2,2,1,4,220,4,0,0,2
112805,0.8478479613,33,1,2,2,1,4,220,3,2,2,1
112806,0.5694943898,16,1,1,1,2,2,220,4,2,2,3
112814,1.141854475,42,1,1,1,1,4,30,3,3,3,1
112815,0.5801082148,60,1,2,1,1,5,210,2,2,2,2
112817,0.6773746649,76,2,2,4,1,6,210,2,2,2,2
112824,0.3015509011,79,1,4,4,1,6,210,2,1,1,1
112829,0.5473688619,25,2,1,1,1,4,10,1,1,1,1
112835,2.2336682036,27,2,2,1,1,4,210,2,1,1,2
112839,0.5408081391,49,2,2,1,1,5,220,4,0,0,2
112841,1.1167873065,28,2,2,1,1,4,220,3,1,1,2
112843,1.2885963001,43,2,2,1,1,4,230,3,1,1,1
112845,0.2497956862,72,2,4,4,1,6,210,2,2,2,1
112849,0.7102684916,67,2,2,4,1,6,210,2,2,2,1
112851,0.1962092086,69,2,2,4,1,6,210,2,1,1,2
112853,0.661035341,14,2,1,5,2,1,220,4,2,2,4
112855,0.6011427006,82,2,2,4,1,6,210,2,1,1,2
112856,0.6065440114,22,1,1,3,1,3,220,4,5,5,4
112862,0.4267903418,69,2,2,4,2,6,210,2,1,1,2
112866,0.6671763896,20,2,1,1,1,3,10,1,1,1,1
112867,3.4604070079,35,2,2,1,1,4,210,2,1,1,1
112871,1.2572570389,49,2,1,1,1,5,210,2,2,2,2
112873,2.6754843367,25,1,1,1,1,4,210,2,1,1,2
112877,0.8742419888,64,1,1,1,1,5,10,1,1,1,1
112882,2.0827424184,62,1,2,1,1,5,210,2,2,2,1
112883,0.9803198968,61,2,3,1,1,5,10,1,1,1,1
112885,1.8075037274,74,2,3,4,1,6,230,2,2,2,1
112886,0.6711632623,62,1,4,1,1,5,230,2,2,2,1
112887,0.6478345981,13,2,1,5,2,1,220,4,2,2,3
112887,0.6478345981,13,2,1,5,2,1,220,4,2,2,4
112888,1.1694955815,55,1,2,1,1,5,220,3,0,0,1
112889,0.633366865,37,2,2,1,1,4,220,4,2,2,1
112893,1.8101533089,31,2,4,1,2,4,10,1,0,0,1
112901,0.7475421217,88,1,2,4,2,6,210,2,1,1,1
112903,1.042770843,21,2,1,3,1,3,220,5,3,3,3
112911,0.7953892547,45,1,2,1,1,5,220,4,3,3,1
112914,0.7689276209,64,1,2,1,1,5,210,2,2,2,1
112916,0.3439021974,56,1,2,1,1,5,220,4,3,3,1
112922,1.6403963514,33,2,1,1,2,4,10,1,0,0,1
112924,0.6168649101,75,2,4,4,2,6,10,1,0,0,1
112925,0.6718196415,68,2,3,4,1,6,10,1,1,1,1
112929,0.5226489585,18,1,1,1,2,3,220,4,2,2,4
112931,0.2832996509,35,1,1,1,1,4,210,2,2,2,1
112933,0.2992885577,23,2,1,1,1,3,220,4,1,1,3
112934,1.0112652444,19,2,1,1,2,3,230,3,1,1,2
112937,2.1096502715,21,2,1,1,1,3,220,4,3,3,3
112962,0.6588005606,15,2,1,3,2,2,220,3,2,2,3
112965,0.6743151066,64,2,2,4,1,5,10,1,2,2,1
112972,2.3923618371,8,2,1,5,2,1,220,4,1,1,3
112975,0.4883795706,82,1,2,4,1,6,210,2,1,1,1
112977,2.3942712874,55,2,2,2,2,5,220,3,2,2,2
112978,4.7899871746,37,1,1,1,1,4,220,3,1,1,1
112981,0.4495896698,73,1,2,4,2,6,210,2,1,1,1
112985,0.5516879737,52,2,2,1,1,5,220,4,2,2,2
112987,0.5255902717,70,2,4,4,1,6,210,2,1,1,1
112988,0.3256164407,80,2,2,4,1,6,210,2,1,1,2
112991,0.4497037918,89,1,2,4,2,6,210,2,1,1,1
112992,0.7812563671,31,1,1,1,1,4,230,2,3,3,2
112993,1.0172987896,13,1,1,5,2,1,230,6,0,0,5
112996,1.1875043445,53,2,2,1,1,5,220,3,2,2,2
113006,1.3251797035,27,2,1,1,1,4,210,2,2,2,2
113007,1.1114149922,50,1,4,2,1,5,10,1,1,1,1
113014,0.6333802221,57,1,2,1,2,5,220,4,0,0,1
113023,0.3903731194,68,2,4,4,1,6,10,1,1,1,1
113024,0.3065818722,78,2,2,4,1,6,210,2,1,1,2
113027,1.0635367081,25,1,1,1,2,4,10,1,0,0,1
113028,0.8277224496,25,2,1,1,1,4,210,2,2,2,1
113029,0.788517194,28,1,1,1,1,4,10,1,1,1,1
113032,1.3566766936,19,1,1,1,2,3,30,3,1,1,3
113033,0.7634476668,6,1,1,5,2,1,220,3,1,1,3
113034,0.4208513767,30,1,2,1,1,4,210,2,3,3,1
113036,1.6800759738,84,1,2,4,2,6,220,6,2,2,1
113038,0.6641348548,81,1,2,4,1,6,210,2,1,1,1
113041,0.2011277364,24,2,1,1,2,4,30,2,0,0,1
113046,1.8895301564,80,1,2,4,2,6,10,1,0,0,1
113063,0.6951466046,21,2,1,3,2,3,220,4,3,3,3
113073,1.1341773117,32,2,2,1,1,4,220,4,1,1,2
113076,0.4748712975,73,2,2,4,2,6,210,2,1,1,1
113077,3.8223207735,40,1,2,2,1,4,210,2,2,2,1
113081,1.9726514757,50,1,2,2,2,5,230,2,1,1,2
113084,0.4006239491,74,1,2,4,1,6,210,2,2,2,1
113091,0.6738000511,45,1,2,1,1,5,220,4,1,1,2
113093,0.232281646,15,1,1,3,2,2,220,6,1,1,6
113094,0.7011797408,14,1,1,5,2,1,220,4,0,0,4
113099,0.6254270854,45,1,1,1,1,5,10,1,1,1,1
113101,0.8383868801,19,2,1,1,2,3,220,6,4,4,6
113104,0.5694213379,52,1,2,1,1,5,220,5,1,1,1
113105,0.7928059884,81,1,2,4,1,6,210,2,1,1,1
113107,1.9771331063,14,2,1,5,2,1,220,5,3,3,5
113108,2.2434501026,60,2,2,2,1,5,210,2,1,1,2
113111,0.3857917389,76,1,2,4,1,6,210,2,1,1,1
113116,1.3922352175,49,2,1,1,1,5,10,1,1,1,1
113117,0.4376032258,66,1,2,1,1,6,210,2,2,2,1
113118,0.7653132269,76,2,2,4,2,6,210,2,2,2,2
113123,3.3494124772,33,1,1,1,1,4,10,1,1,1,1
113126,0.8827804544,47,1,2,1,1,5,220,4,1,1,1
113129,0.4409870304,42,2,2,1,1,4,220,5,1,1,2
113131,1.6704927409,60,2,1,2,1,5,10,1,1,1,1
113143,1.3138611913,24,2,2,1,1,4,220,3,2,2,2
113145,1.7844988083,55,1,4,1,2,5,10,1,0,0,1
113146,0.8197201236,32,1,2,1,1,4,210,2,1,1,1
113148,0.6789330928,85,1,2,4,2,6,210,2,1,1,1
113151,2.0885478014,9,1,1,5,2,1,30,4,2,2,3
113164,1.9484587329,23,1,1,1,1,3,10,1,1,1,1
113166,2.0000764841,43,1,1,2,1,4,230,2,1,1,2
113169,0.6535550992,40,1,1,1,1,4,230,2,2,2,2
113175,0.2655659577,54,2,2,1,1,5,220,3,3,3,2
113181,1.016745134,60,2,2,1,2,5,210,2,3,3,2
113183,0.907033067,83,1,2,4,1,6,210,2,1,1,1
113184,0.6665230242,51,2,2,1,1,5,220,4,2,2,2
113186,1.2509478867,64,2,4,4,1,5,10,1,1,1,1
113196,1.2662283957,19,2,1,3,2,3,230,3,0,0,2
113203,1.9422117393,30,1,2,1,1,4,220,3,1,1,1
113206,0.7138681438,64,2,2,4,1,5,210,2,1,1,2
113207,1.5366627462,82,2,3,4,2,6,10,1,0,0,1
113213,0.6801480994,34,1,2,1,1,4,220,3,2,2,1
113215,2.2573989485,47,1,2,1,1,5,220,3,1,1,1
113224,0.3500101557,12,2,1,5,2,1,220,4,2,2,4
113228,0.4391948854,10,2,1,5,2,1,220,5,1,1,4
113231,1.0253172205,59,2,4,1,1,5,10,1,1,1,1
113234,0.9734335482,78,1,2,4,1,6,10,1,1,1,1
113235,0.7235530539,52,1,2,1,1,5,220,6,3,3,1
113237,3.3772389724,28,2,2,1,1,4,210,2,1,1,1
