household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1141910,26,63,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
1662857,27,63,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100019,30,55,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620966,31,55,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100050,62,51,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620997,63,51,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100154,147,51,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100185,185,45,54.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100203,199,55,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621187,232,42,51.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
1142134,233,42,51.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
100282,286,44,46.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
621229,287,44,46.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
1663123,289,44,46.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
100296,308,60,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621243,309,60,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100410,351,68,68.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621357,352,68,68.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100426,367,54,69.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100442,392,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621389,393,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1142336,394,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100446,411,35,37.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621399,417,36,39.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621451,459,55,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100529,481,34,36.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
1663370,484,34,36.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
100537,491,82,84.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100540,497,58,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621487,498,58,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100581,526,59,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100609,546,36,38.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621563,552,52,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1142510,553,52,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100632,571,73,71.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100637,575,44,45.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
100642,586,49,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
621589,587,49,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
1142536,588,49,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
621611,611,54,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100690,627,58,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100695,632,59,68.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100735,649,51,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100815,686,72,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100822,698,68,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
621769,699,68,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100842,732,52,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621798,743,41,58.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
100912,779,42,61.0,40-44,60-69,0,9.0,5936.0,0.0015161725067385444,0.0018107363640488727,False
621859,780,42,61.0,40-44,60-69,0,9.0,5936.0,0.0015161725067385444,0.0018107363640488727,False
100926,787,50,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100975,808,51,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101036,848,47,53.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
621983,849,47,53.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
101083,881,59,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101198,925,64,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101241,943,57,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101251,949,47,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
101303,964,48,51.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
101305,970,49,51.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
101318,985,55,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622265,986,55,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622269,995,53,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1143216,996,53,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101351,1072,53,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622298,1073,53,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1143245,1074,53,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622303,1094,58,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101358,1107,48,50.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
101383,1139,65,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
622330,1140,65,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101459,1210,54,50.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101461,1214,53,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622408,1215,53,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622412,1231,78,77.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
101487,1243,52,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101535,1279,41,60.0,40-44,60-69,0,9.0,5936.0,0.0015161725067385444,0.0018107363640488727,False
101621,1341,78,81.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
101660,1378,47,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
622613,1385,83,86.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
101775,1433,43,43.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
101778,1437,55,50.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101813,1453,49,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
101869,1475,56,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101872,1478,59,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101889,1500,47,47.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
101998,1553,53,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102024,1566,61,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1143918,1568,61,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102040,1588,65,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102043,1595,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
622990,1596,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
1143937,1597,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
102077,1621,52,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
623024,1622,52,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102097,1646,43,62.0,40-44,60-69,0,9.0,5936.0,0.0015161725067385444,0.0018107363640488727,False
623044,1647,43,62.0,40-44,60-69,0,9.0,5936.0,0.0015161725067385444,0.0018107363640488727,False
102106,1658,72,79.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
102118,1660,49,55.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
102149,1666,54,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1144043,1668,54,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
623181,1708,47,60.0,45-49,60-69,0,1.0,11424.0,8.753501400560224e-05,0.00012704172510523542,False
623208,1738,50,46.0,50+,45-49,0,2.0,31920.0,6.265664160401002e-05,6.239359561112277e-06,False
102331,1784,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
623329,1834,58,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1144276,1835,58,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
623421,1869,59,78.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
