household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,69,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100005,8,62,66.0,50+,60-69,1,1,1.0,47017.824,2.1268529994072037e-05,4.534705704852262e-05,False
620952,9,62,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100026,36,70,70.0,50+,70+,1,1,0.0,50278.032,0.0,2.046876949670283e-05,False
620973,37,70,70.0,50+,70+,1,1,0.0,50278.032,0.0,2.046876949670283e-05,False
100037,45,77,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100047,57,88,95.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100056,72,86,87.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100058,76,56,63.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
621005,77,56,63.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100078,93,72,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621025,94,72,71.0,50+,70+,1,1,0.0,50278.032,0.0,2.046876949670283e-05,False
100098,106,82,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621045,107,82,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100099,110,75,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100108,120,86,92.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100160,156,69,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1142054,158,69,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100175,175,57,56.0,50+,50-59,1,1,2.0,28602.336,6.992435862581294e-05,0.00010691711936518171,False
100202,193,75,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621187,232,63,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100253,249,60,63.0,50+,60-69,1,1,1.0,47017.824,2.1268529994072037e-05,4.534705704852262e-05,False
621200,250,60,63.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621219,270,84,86.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621226,280,57,58.0,50+,50-59,1,3+,2.0,42442.17600000001,4.712293733478698e-05,7.5297445981029716e-06,False
1142173,281,57,58.0,50+,50-59,1,2,0.0,58588.656,0.0,1.5947000951426504e-05,False
621229,287,65,67.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100296,308,81,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100301,318,62,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100370,333,61,61.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621325,342,72,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100422,364,79,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100446,411,56,58.0,50+,50-59,1,1,2.0,28602.336,6.992435862581294e-05,0.00010691711936518171,False
621399,417,57,60.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
1142346,418,57,60.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
1663293,419,57,60.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
100454,429,62,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100488,447,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621435,448,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621476,482,55,57.0,50+,50-59,1,2,0.0,58588.656,0.0,1.5947000951426504e-05,False
1142423,483,55,57.0,50+,50-59,1,2,0.0,58588.656,0.0,1.5947000951426504e-05,False
100558,513,64,66.0,50+,60-69,1,1,1.0,47017.824,2.1268529994072037e-05,4.534705704852262e-05,False
100637,575,65,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100642,586,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1142536,588,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100764,663,54,68.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
621767,695,63,64.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100824,701,55,64.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
100827,704,59,58.0,50+,50-59,1,1,2.0,28602.336,6.992435862581294e-05,0.00010691711936518171,False
1142721,706,59,58.0,50+,50-59,1,1,2.0,28602.336,6.992435862581294e-05,0.00010691711936518171,False
621798,743,62,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100876,754,55,54.0,50+,50-59,1,2,0.0,58588.656,0.0,1.5947000951426504e-05,False
100892,767,76,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100912,779,63,82.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100926,787,71,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101007,829,67,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101023,835,73,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101028,843,59,67.0,50+,60-69,1,1,1.0,47017.824,2.1268529994072037e-05,4.534705704852262e-05,False
621975,844,59,67.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
622012,869,89,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101107,895,75,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101251,949,68,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622215,959,76,87.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101303,964,69,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101309,976,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622256,977,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622276,1009,68,78.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1664173,1025,82,82.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622290,1035,75,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1143237,1036,75,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101346,1044,70,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1143240,1046,70,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1664187,1047,70,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101373,1118,76,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
622320,1119,76,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
