household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,67,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,68,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
620997,63,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100109,121,68,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100185,185,57,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100203,199,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621150,200,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100240,231,54,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142134,233,54,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1663123,289,56,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100442,392,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621389,393,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142336,394,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621400,423,59,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100504,458,67,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,67,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,64,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100632,571,85,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100642,586,61,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,63,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100822,698,80,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621769,699,80,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,54,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621983,849,59,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101192,921,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101241,943,69,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101305,970,61,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101351,1072,65,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101356,1093,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101358,1107,60,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101459,1210,66,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,65,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622408,1215,65,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,64,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,64,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,59,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101711,1406,59,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101778,1437,67,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101869,1475,68,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101889,1500,59,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101998,1553,65,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623024,1622,64,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102083,1634,64,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102097,1646,55,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102118,1660,61,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102149,1666,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102382,1833,70,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623329,1834,70,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102481,1873,63,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102483,1877,69,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623430,1878,69,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102500,1890,62,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623447,1891,62,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1144394,1892,62,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102528,1917,82,88.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623475,1918,82,88.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102532,1925,75,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102545,1938,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102549,1942,83,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102609,1973,69,,50+,,0,,,,,False
102609,1974,62,,50+,,0,,,,,False
102664,1991,53,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102669,1994,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623616,1995,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102680,2005,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102689,2015,59,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102758,2076,57,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102785,2092,51,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
