household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,79,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620997,63,75,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100185,185,69,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100203,199,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621150,200,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100240,231,66,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100442,392,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621389,393,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142336,394,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621400,423,71,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,79,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,76,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,66,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621983,849,71,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101305,970,73,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101358,1107,72,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101459,1210,78,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101461,1214,77,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622408,1215,77,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,76,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101711,1406,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101889,1500,71,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102483,1877,81,88.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102500,1890,74,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1144394,1892,74,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102545,1938,77,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102609,1973,81,,50+,,0,,,,,False
102609,1974,74,,50+,,0,,,,,False
102680,2005,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102758,2076,69,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102785,2092,63,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623759,2127,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623773,2142,82,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102833,2156,77,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102877,2175,76,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103050,2350,70,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624004,2357,75,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103150,2489,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624097,2490,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624122,2533,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103275,2637,73,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103454,2830,64,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103466,2833,61,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103470,2837,69,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103537,2873,66,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624488,2882,82,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103621,2954,76,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624568,2955,76,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103836,3069,81,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103949,3142,72,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625031,3262,85,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104139,3300,77,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625311,3422,71,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104765,3597,82,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104772,3602,63,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
104942,3728,76,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
