household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620963,25,65,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620966,31,57,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100037,45,58,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
620997,63,53,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100068,86,56,51.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100109,121,58,47.0,50+,45-49,0,2.0,15960.0,0.00012531328320802005,1.2485027281949992e-05,False
100185,185,47,56.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100203,199,57,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621150,200,57,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1142097,201,57,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100240,231,44,53.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
1142134,233,44,53.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
1663123,289,46,48.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621357,352,70,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100442,392,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621389,393,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1142336,394,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621400,423,49,55.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100504,458,57,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621451,459,57,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621487,498,60,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100616,551,54,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142510,553,54,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100630,568,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100632,571,75,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621584,576,46,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100642,586,51,51.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621611,611,56,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100695,632,61,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100735,649,53,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100822,698,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621769,699,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,44,63.0,40-44,60-69,0,9.0,2968.0,0.003032345013477089,0.0036441344769324864,False
101036,848,49,55.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
621983,849,49,55.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
101192,921,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101241,943,59,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101305,970,51,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622265,986,57,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101322,994,55,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622269,995,55,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101351,1072,55,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101356,1093,60,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101358,1107,50,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622305,1108,50,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622330,1140,67,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101389,1152,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101459,1210,56,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101461,1214,55,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622408,1215,55,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622412,1231,80,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101487,1243,54,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101491,1247,54,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101660,1378,49,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
101711,1406,49,50.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
101778,1437,57,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101869,1475,58,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101875,1482,54,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101889,1500,49,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
101998,1553,55,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1143918,1568,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623024,1622,54,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102083,1634,54,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102085,1638,43,45.0,40-44,45-49,0,205.0,54264.0,0.003777826920241781,0.005370577020545689,False
102097,1646,45,64.0,45-49,60-69,0,1.0,5712.0,0.00017507002801120448,0.00025581648544144216,False
623044,1647,45,64.0,45-49,60-69,0,1.0,5712.0,0.00017507002801120448,0.00025581648544144216,False
102118,1660,51,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102149,1666,56,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
623096,1667,56,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102301,1772,60,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102382,1833,60,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623329,1834,60,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102474,1868,61,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102481,1873,53,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102483,1877,59,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623430,1878,59,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102500,1890,52,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
623447,1891,52,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1144394,1892,52,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102528,1917,72,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623475,1918,72,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102531,1924,79,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102532,1925,65,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102545,1938,55,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102549,1942,73,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102566,1950,68,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102609,1973,59,,50+,,0,,,,,False
102609,1974,52,,50+,,0,,,,,False
102664,1991,43,44.0,40-44,40-44,0,306.0,71960.0,0.004252362423568649,0.005080313656074124,False
102669,1994,55,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
623616,1995,55,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102680,2005,58,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102689,2015,49,50.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
102758,2076,47,53.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
102785,2092,41,53.0,40-44,50-59,0,58.0,23576.0,0.0024601289446895148,0.0040744358032809075,False
623759,2127,58,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102826,2141,60,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623773,2142,60,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102833,2156,55,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102877,2175,54,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102895,2200,68,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102915,2212,56,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102974,2278,67,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103016,2332,53,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
103050,2350,48,44.0,45-49,40-44,0,18.0,13384.0,0.0013448894202032278,0.0003571141924199699,False
624004,2357,53,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
103110,2432,53,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
624057,2433,53,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
103126,2465,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624082,2479,59,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103150,2489,59,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624097,2490,59,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103169,2512,48,53.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
1145063,2514,48,53.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
624122,2533,50,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
