household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,73,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,74,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620997,63,69,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100109,121,74,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100185,185,63,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100203,199,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621150,200,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100240,231,60,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1663123,289,62,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621389,393,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142336,394,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621400,423,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100504,458,73,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,73,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,70,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100822,698,86,92.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,60,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621983,849,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101192,921,78,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101241,943,75,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101305,970,67,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101356,1093,76,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101358,1107,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101459,1210,72,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,71,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
