household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620997,63,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100109,121,73,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100185,185,62,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100203,199,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621150,200,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100240,231,59,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142134,233,59,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1663123,289,61,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621389,393,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142336,394,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621400,423,64,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100504,458,72,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,72,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,69,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100822,698,85,91.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,59,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621983,849,64,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101192,921,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101241,943,74,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101305,970,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101356,1093,75,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101358,1107,65,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101459,1210,71,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,70,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622408,1215,70,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,69,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,69,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
