household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,49,49.0,45-49,45-49,1,2,7.0,20739.544,0.0003375194748737002,0.0006903242531178716,False
100005,8,42,46.0,40-44,45-49,1,2,110.0,17577.887600000002,0.0062578622928502504,0.010868262636570617,False
620952,9,42,46.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
100008,15,47,53.0,45-49,50-59,1,1,7.0,13379.94,0.0005231712548785719,0.0029258954274629374,False
100026,36,50,50.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
620973,37,50,50.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
100046,54,68,65.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100047,57,68,75.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100049,59,84,85.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100055,69,75,78.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
621003,73,66,67.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100078,93,52,51.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
621025,94,52,51.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
621045,107,62,63.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100108,120,66,72.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100139,132,72,57.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100160,156,49,50.0,45-49,50-59,1,0,15.0,11499.516000000001,0.0013044027244277063,0.0010367393468578984,False
621107,157,49,50.0,45-49,50-59,1,0,15.0,11499.516000000001,0.0013044027244277063,0.0010367393468578984,False
1142054,158,49,50.0,45-49,50-59,1,0,15.0,11499.516000000001,0.0013044027244277063,0.0010367393468578984,False
100161,160,67,68.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100174,167,49,48.0,45-49,45-49,1,2,7.0,20739.544,0.0003375194748737002,0.0006903242531178716,False
621121,168,49,48.0,45-49,45-49,1,3+,10.0,14876.008,0.0006722233545451172,0.00033196755107687355,False
100180,182,78,89.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100202,193,55,55.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
100253,249,40,43.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
621200,250,40,43.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
1142147,251,40,43.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
100267,260,44,46.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
100269,263,58,57.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
621219,270,64,66.0,50+,60-69,1,1,1.0,82281.192,1.2153445710898306e-05,2.412770042422428e-05,False
100289,298,61,61.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100290,302,69,72.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100291,305,83,85.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100323,323,81,78.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100368,330,66,75.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100370,333,41,41.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
621317,334,41,41.0,40-44,40-44,1,2,290.0,26120.057600000004,0.011102578885584078,0.013787056160714697,False
100373,337,79,78.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100378,341,52,56.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
621325,342,52,56.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
100381,348,84,87.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100412,358,82,95.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100413,361,71,71.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100422,364,59,60.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
621377,374,55,57.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
1142324,375,55,57.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100481,444,65,67.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100488,447,50,50.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100521,473,65,77.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
621468,474,65,77.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100558,513,44,46.0,40-44,45-49,1,2,110.0,17577.887600000002,0.0062578622928502504,0.010868262636570617,False
