household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,51,51.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
100005,8,44,48.0,40-44,45-49,1,2,110.0,17577.887600000002,0.0062578622928502504,0.010868262636570617,False
620952,9,44,48.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
100008,15,49,55.0,45-49,50-59,1,1,7.0,13379.94,0.0005231712548785719,0.0029258954274629374,False
100026,36,52,52.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
620973,37,52,52.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
100046,54,70,67.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100047,57,70,77.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100049,59,86,87.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100055,69,77,80.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
621003,73,68,69.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100078,93,54,53.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
621025,94,54,53.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
621045,107,64,65.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100108,120,68,74.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100139,132,74,59.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100160,156,51,52.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
621107,157,51,52.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
1142054,158,51,52.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100161,160,69,70.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100174,167,51,50.0,50+,50-59,1,2,0.0,102530.148,0.0,1.0134117488688505e-05,False
621121,168,51,50.0,50+,50-59,1,3+,2.0,74273.808,2.6927392762735416e-05,4.871638022865313e-06,False
100180,182,80,91.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100253,249,42,45.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
621200,250,42,45.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
1142147,251,42,45.0,40-44,45-49,1,3+,90.0,12160.232,0.007401174582853353,0.00525417945699284,False
100267,260,46,48.0,45-49,45-49,1,3+,10.0,14876.008,0.0006722233545451172,0.00033196755107687355,False
100269,263,60,59.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
621219,270,66,68.0,50+,60-69,1,1,1.0,82281.192,1.2153445710898306e-05,2.412770042422428e-05,False
100289,298,63,63.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100290,302,71,74.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100368,330,68,77.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100370,333,43,43.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
621317,334,43,43.0,40-44,40-44,1,2,290.0,26120.057600000004,0.011102578885584078,0.013787056160714697,False
100373,337,81,80.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100378,341,54,58.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
621325,342,54,58.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
100413,361,73,73.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100422,364,61,62.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
621377,374,57,59.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
1142324,375,57,59.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100481,444,67,69.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100488,447,52,52.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100521,473,67,79.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
621468,474,67,79.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100558,513,46,48.0,45-49,45-49,1,2,7.0,20739.544,0.0003375194748737002,0.0006903242531178716,False
100564,518,50,68.0,50+,60-69,1,1,1.0,82281.192,1.2153445710898306e-05,2.412770042422428e-05,False
621511,519,50,68.0,50+,60-69,1,1,1.0,82281.192,1.2153445710898306e-05,2.412770042422428e-05,False
100589,536,69,72.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
621536,537,69,72.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
1142483,538,69,72.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100597,543,74,77.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100699,636,78,82.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100764,663,36,50.0,35-39,50-59,1,1,154.0,1190.112,0.12939958592132506,0.12659848926306616,False
621711,664,36,50.0,35-39,50-59,1,3+,28.0,1385.4456,0.020210104243717688,0.012829924825548088,False
621720,670,67,63.0,50+,60-69,1,1,1.0,82281.192,1.2153445710898306e-05,2.412770042422428e-05,False
100816,689,57,67.0,50+,60-69,1,0,0.0,69452.404,0.0,8.533189822551186e-06,False
100820,694,45,46.0,45-49,45-49,1,0,28.0,8632.428,0.0032435833811761882,0.0013081047185790023,False
621767,695,45,46.0,45-49,45-49,1,0,28.0,8632.428,0.0032435833811761882,0.0013081047185790023,False
100824,701,37,46.0,35-39,45-49,1,0,397.0,5191.648,0.0764689747841148,0.06076696780014952,False
100827,704,41,40.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
621774,705,41,40.0,40-44,40-44,1,2,290.0,26120.057600000004,0.011102578885584078,0.013787056160714697,False
1142721,706,41,40.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
1663668,707,41,40.0,40-44,40-44,1,3+,148.0,18069.631999999998,0.008190537582613748,0.006675423422912582,False
621776,723,85,87.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100859,745,81,84.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100872,751,85,88.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
100876,754,37,36.0,35-39,35-39,1,2,1276.0,28977.894400000005,0.04403356511644958,0.05178432313686761,False
621823,755,37,36.0,35-39,35-39,1,2,1276.0,28977.894400000005,0.04403356511644958,0.05178432313686761,True
1142770,756,37,36.0,35-39,35-39,1,3+,366.0,17465.011199999997,0.02095618467167087,0.025581355266381816,False
100887,765,56,57.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
621834,766,56,57.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100892,767,58,58.0,50+,50-59,1,1,2.0,50054.08800000001,3.995677635760739e-05,5.4329534748289765e-05,False
621839,768,58,58.0,50+,50-59,1,0,3.0,42249.956,7.100599110683098e-05,1.921498008391012e-05,False
100900,774,75,76.0,50+,70+,1,0,0.0,74268.222,0.0,3.981862167719657e-06,False
