household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,61,72.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
620963,25,61,72.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
100019,30,53,56.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
620966,31,53,56.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100029,43,49,52.0,45-49,50-59,0,9.0,110642.0,8.134343196977639e-05,0.00016320338866534028,False
100037,45,54,54.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100044,51,46,57.0,45-49,50-59,0,9.0,110642.0,8.134343196977639e-05,0.00016320338866534028,False
620997,63,49,50.0,45-49,50-59,0,9.0,110642.0,8.134343196977639e-05,0.00016320338866534028,False
100063,82,53,55.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100068,86,52,47.0,50+,45-49,0,2.0,27930.0,7.160759040458288e-05,7.13286950550701e-06,False
100099,110,52,47.0,50+,45-49,0,2.0,27930.0,7.160759040458288e-05,7.13286950550701e-06,False
100109,121,54,43.0,50+,40-44,0,0.0,6076.0,0.0,6.748273053569639e-06,False
100185,185,43,52.0,40-44,50-59,0,58.0,41258.0,0.0014057879683940084,0.0023257852645493238,False
621150,200,53,54.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100219,216,92,73.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
621166,217,92,73.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
100236,224,48,52.0,45-49,50-59,0,9.0,110642.0,8.134343196977639e-05,0.00016320338866534028,False
1142134,233,40,49.0,40-44,45-49,0,205.0,94962.0,0.0021587582401381604,0.003064070593359937,False
100279,279,34,35.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
621226,280,34,35.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
1142173,281,34,35.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
100282,286,42,44.0,40-44,40-44,0,306.0,125930.0,0.002429921384896371,0.00289933718007196,False
621229,287,42,44.0,40-44,40-44,0,306.0,125930.0,0.002429921384896371,0.00289933718007196,False
1142176,288,42,44.0,40-44,40-44,0,306.0,125930.0,0.002429921384896371,0.00289933718007196,False
100296,308,58,54.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
621243,309,58,54.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
621357,352,66,66.0,50+,60-69,0,0.0,120834.0,0.0,4.809566263150985e-06,False
100426,367,52,67.0,50+,60-69,0,0.0,120834.0,0.0,4.809566263150985e-06,False
100442,392,48,49.0,45-49,45-49,0,14.0,112210.0,0.00012476606363069246,0.00021515787979065317,False
621389,393,48,49.0,45-49,45-49,0,14.0,112210.0,0.00012476606363069246,0.00021515787979065317,False
1142336,394,48,49.0,45-49,45-49,0,14.0,112210.0,0.00012476606363069246,0.00021515787979065317,False
100446,411,33,35.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
100452,416,34,37.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
1663293,419,34,37.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
100453,422,45,51.0,45-49,50-59,0,9.0,110642.0,8.134343196977639e-05,0.00016320338866534028,False
100454,429,39,47.0,35-39,45-49,0,308.0,23814.0,0.012933568489124045,0.013388975988948606,False
100504,458,53,59.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
621451,459,53,59.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
621476,482,32,34.0,30-34,30-34,0,1833.0,59388.0,0.03086482117599515,0.032450202659917764,False
1142423,483,32,34.0,30-34,30-34,0,1833.0,59388.0,0.03086482117599515,0.032450202659917764,False
1663370,484,32,34.0,30-34,30-34,0,1833.0,59388.0,0.03086482117599515,0.032450202659917764,False
100537,491,80,82.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
621484,492,80,82.0,50+,70+,0,0.0,68796.0,0.0,3.994711595758545e-07,False
100540,497,56,58.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
621487,498,56,58.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100549,509,55,56.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100565,523,30,32.0,30-34,30-34,0,1833.0,59388.0,0.03086482117599515,0.032450202659917764,False
100581,526,57,57.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
100609,546,34,36.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
621556,547,34,36.0,30-34,35-39,0,1382.0,52822.0,0.026163341032145696,0.03008057913244619,False
100616,551,50,58.0,50+,50-59,0,0.0,205898.0,0.0,5.41021314242519e-06,False
