household_id,hh_start,hh_end,end_cause
5732064,2013,9999,
5732065,2013,9999,
5732066,2013,9999,
5732067,2013,2014,new couple
5732068,2013,2019,death last member
5732069,2013,2014,death last member
5732070,2013,9999,
5732071,2013,2016,new couple
5732072,2013,2015,new couple
5732073,2013,2023,new couple
5732074,2013,9999,
5732075,2013,9999,
5732076,2013,9999,
5732077,2013,9999,
5732078,2013,2018,new couple
5732079,2013,2022,new couple
5732080,2013,2016,new couple
5732081,2013,2019,new couple
5732082,2013,9999,
5732083,2013,2025,new couple
5732084,2013,2018,new couple
5732085,2013,2017,new couple
5732086,2013,9999,
5732087,2013,2019,new couple
5732088,2013,9999,
5732089,2013,2016,new couple
5732090,2013,9999,
5732091,2013,9999,
5732092,2013,2023,new couple
5732093,2013,2017,new couple
5732094,2013,2017,new couple
5732095,2013,9999,
5732096,2013,9999,
5732097,2013,9999,
5732098,2013,2020,new couple
5732099,2013,2014,new couple
5732100,2013,9999,
5732101,2013,9999,
5732102,2013,9999,
5732103,2013,9999,
5732104,2013,9999,
5732105,2013,2023,new couple
5732106,2013,9999,
5732107,2013,9999,
5732108,2013,2021,new couple
5732109,2013,2016,new couple
5732110,2013,2014,new couple
5732111,2013,2019,new couple
5732112,2013,9999,
5732113,2013,9999,
5732114,2013,9999,
5732115,2013,2014,new couple
5732116,2013,9999,
5732117,2013,2016,new couple
5732118,2013,9999,
5732119,2013,9999,
5732120,2013,9999,
5732121,2013,2015,new couple
5732122,2013,2025,new couple
5732123,2013,2014,new couple
5732124,2013,2015,new couple
5732125,2013,9999,
5732126,2013,9999,
5732127,2013,2022,death last member
5732128,2013,2023,new couple
5732129,2013,9999,
5732130,2013,9999,
5732131,2013,9999,
5732132,2013,2023,new couple
5732133,2013,9999,
5732134,2013,9999,
5732135,2013,9999,
5732136,2013,9999,
5732137,2013,2016,new couple
5732138,2013,9999,
5732139,2013,9999,
5732140,2013,9999,
5732141,2013,2024,new couple
5732142,2013,9999,
5732143,2013,2019,new couple
5732144,2013,9999,
5732145,2013,9999,
5732146,2013,2025,death last member
5732147,2013,2015,new couple
5732148,2013,9999,
5732149,2013,9999,
5732150,2013,2017,new couple
5732151,2013,2014,new couple
5732152,2013,9999,
5732153,2013,9999,
5732154,2013,2021,new couple
5732155,2013,2018,new couple
5732156,2013,9999,
5732157,2013,9999,
5732158,2013,9999,
5732159,2013,9999,
5732160,2013,2021,new couple
5732161,2013,2024,new couple
5732162,2013,9999,
5732163,2013,2021,new couple
5732164,2013,2016,new couple
5732165,2013,9999,
5732166,2013,9999,
5732167,2013,2014,new couple
5732168,2013,9999,
5732169,2013,2024,death last member
5732170,2013,9999,
5732171,2013,2015,new couple
5732172,2013,9999,
5732173,2013,9999,
5732174,2013,9999,
5732175,2013,2023,new couple
5732176,2013,9999,
5732177,2013,9999,
5732178,2013,2014,new couple
5732179,2013,9999,
5732180,2013,2015,new couple
5732181,2013,2019,new couple
5732182,2013,2021,new couple
5732183,2013,9999,
5732184,2013,9999,
5732185,2013,2016,new couple
5732186,2013,9999,
5732187,2013,9999,
5732188,2013,2014,new couple
5732189,2013,9999,
5732190,2013,9999,
5732191,2013,2020,new couple
5732192,2013,9999,
5732193,2013,2013,death last member
5732194,2013,9999,
5732195,2013,9999,
5732196,2013,2015,death last member
5732197,2013,2013,death last member
5732198,2013,9999,
5732199,2013,9999,
5732200,2013,2023,death last member
5732201,2013,9999,
5732202,2013,2015,new couple
5732203,2013,2018,new couple
5732204,2013,9999,
5732205,2013,2017,new couple
5732206,2013,9999,
5732207,2013,2016,new couple
5732208,2013,2021,new couple
5732209,2013,9999,
5732210,2013,9999,
5732211,2013,9999,
5732212,2013,9999,
5732213,2013,2014,new couple
5732214,2013,9999,
5732215,2013,9999,
5732216,2013,9999,
5732217,2013,2023,new couple
5732218,2013,9999,
5732219,2013,2020,death last member
5732220,2013,2017,new couple
5732221,2013,9999,
5732222,2013,9999,
5732223,2013,2019,new couple
5732224,2013,9999,
5732225,2013,9999,
5732226,2013,2022,new couple
5732227,2013,2017,new couple
5732228,2013,9999,
5732229,2013,9999,
5732230,2013,9999,
5732231,2013,2022,new couple
5732232,2013,9999,
5732233,2013,2024,new couple
5732234,2013,9999,
5732235,2013,2022,new couple
5732236,2013,9999,
5732237,2013,9999,
5732238,2013,9999,
5732239,2013,9999,
5732240,2013,2021,new couple
5732241,2013,2015,new couple
5732242,2013,9999,
5732243,2013,9999,
5732244,2013,9999,
5732245,2013,9999,
5732246,2013,9999,
5732247,2013,9999,
5732248,2013,2017,new couple
5732249,2013,9999,
5732250,2013,9999,
5732251,2013,2013,death last member
5732252,2013,9999,
5732253,2013,9999,
5732254,2013,2014,new couple
5732255,2013,2019,new couple
5732256,2013,2017,new couple
5732257,2013,2016,new couple
5732258,2013,9999,
5732259,2013,9999,
5732260,2013,2018,new couple
5732261,2013,9999,
5732262,2013,9999,
5732263,2013,2016,new couple
5732264,2013,9999,
5732265,2013,2016,new couple
5732266,2013,9999,
5732267,2013,9999,
5732268,2013,9999,
5732269,2013,9999,
5732270,2013,2018,new couple
5732271,2013,2014,new couple
5732272,2013,2017,new couple
5732273,2013,9999,
5732274,2013,9999,
5732275,2013,2014,new couple
5732276,2013,2016,new couple
5732277,2013,2018,new couple
5732278,2013,9999,
5732279,2013,9999,
5732280,2013,2021,new couple
5732281,2013,2014,new couple
5732282,2013,2023,new couple
5732283,2013,2018,death last member
5732284,2013,2014,new couple
5732285,2013,9999,
5732286,2013,2015,new couple
5732287,2013,2021,new couple
5732288,2013,2020,new couple
5732289,2013,2020,new couple
5732290,2013,2014,new couple
5732291,2013,2014,new couple
5732292,2013,2015,new couple
5732293,2013,2015,new couple
5732294,2013,2018,new couple
5732295,2013,2023,new couple
5732296,2013,2015,new couple
5732297,2013,9999,
5732298,2013,9999,
5732299,2013,9999,
5732300,2013,9999,
5732301,2013,9999,
5732302,2013,2019,new couple
5732303,2013,2014,new couple
5732304,2013,9999,
5732305,2013,2015,new couple
5732306,2013,9999,
5732307,2013,2022,new couple
5732308,2013,9999,
5732309,2013,2017,new couple
5732310,2013,9999,
5732311,2013,9999,
5732312,2013,2014,new couple
5732313,2013,9999,
5732314,2013,9999,
5732315,2013,9999,
5732316,2013,9999,
5732317,2013,2020,new couple
5732318,2013,2014,death last member
5732319,2013,9999,
5732320,2013,2024,new couple
5732321,2013,9999,
5732322,2013,2025,death last member
5732323,2013,9999,
5732324,2013,9999,
5732325,2013,2025,new couple
5732326,2013,9999,
5732327,2013,9999,
5732328,2013,2018,new couple
5732329,2013,2020,new couple
5732330,2013,9999,
5732331,2013,2019,new couple
5732332,2013,9999,
5732333,2013,2016,new couple
5732334,2013,2018,new couple
5732335,2013,2019,new couple
5732336,2013,2022,new couple
5732337,2013,2017,death last member
5732338,2013,9999,
5732339,2013,2017,new couple
5732340,2013,2014,new couple
5732341,2013,2024,death last member
5732342,2013,2017,new couple
5732343,2013,9999,
5732344,2013,2015,new couple
5732345,2013,2025,new couple
5732346,2013,9999,
5732347,2013,2019,new couple
5732348,2013,9999,
5732349,2013,9999,
5732350,2013,2014,new couple
5732351,2013,2016,new couple
5732352,2013,2018,new couple
5732353,2013,2017,new couple
5732354,2013,2018,new couple
5732355,2013,9999,
5732356,2013,2015,new couple
5732357,2013,2014,new couple
5732358,2013,9999,
5732359,2013,2018,new couple
5732360,2013,9999,
5732361,2013,2015,new couple
5732362,2013,2020,new couple
5732363,2013,9999,
5732364,2013,9999,
5732365,2013,9999,
5732366,2013,9999,
5732367,2013,2020,new couple
5732368,2013,2017,new couple
5732369,2013,2014,new couple
5732370,2013,9999,
5732371,2013,9999,
5732372,2013,9999,
5732373,2013,2018,new couple
5732374,2013,9999,
5732375,2013,9999,
5732376,2013,9999,
5732377,2013,2020,new couple
5732378,2013,9999,
5732379,2013,9999,
5732380,2013,2022,new couple
5732381,2013,2017,new couple
5732382,2013,2020,death last member
5732383,2013,2015,new couple
5732384,2013,2016,new couple
5732385,2013,2016,new couple
5732386,2013,2014,new couple
5732387,2013,2016,new couple
5732388,2013,2025,new couple
5732389,2013,2015,new couple
5732390,2013,2023,new couple
5732391,2013,2020,new couple
5732392,2013,9999,
5732393,2013,9999,
5732394,2013,2014,new couple
5732395,2013,2014,new couple
5732396,2013,2019,new couple
5732397,2013,9999,
5732398,2013,2018,new couple
5732399,2013,2021,new couple
5732400,2013,9999,
5732401,2013,2021,new couple
5732402,2013,2019,new couple
5732403,2013,9999,
5732404,2013,9999,
5732405,2013,2016,new couple
5732406,2013,9999,
5732407,2013,2014,new couple
5732408,2013,9999,
5732409,2013,2014,new couple
5732410,2013,9999,
5732411,2013,2017,death last member
5732412,2013,9999,
5732413,2013,2020,new couple
5732414,2013,2024,new couple
5732415,2013,9999,
5732416,2013,9999,
5732417,2013,9999,
5732418,2013,9999,
5732419,2013,9999,
5732420,2013,9999,
5732421,2013,2015,new couple
5732422,2013,2014,new couple
5732423,2013,2015,new couple
5732424,2013,2020,new couple
5732425,2013,9999,
5732426,2013,9999,
5732427,2013,9999,
5732428,2013,2023,new couple
5732429,2013,2014,new couple
5732430,2013,2022,last kid leaving
5732431,2013,2016,new couple
5732432,2013,9999,
5732433,2013,9999,
5732434,2013,9999,
5732435,2013,9999,
5732436,2013,2017,new couple
5732437,2013,9999,
5732438,2013,2023,new couple
5732439,2013,2019,new couple
5732440,2013,9999,
5732441,2013,2017,new couple
5732442,2013,2014,new couple
5732443,2013,2014,new couple
5732444,2013,2017,new couple
5732445,2013,9999,
5732446,2013,9999,
5732447,2013,2024,death last member
5732448,2013,9999,
5732449,2013,9999,
5732450,2013,9999,
5732451,2013,2019,death last member
5732452,2013,2014,new couple
5732453,2013,2018,new couple
5732454,2013,2015,new couple
5732455,2013,9999,
5732456,2013,9999,
5732457,2013,2016,new couple
5732458,2013,9999,
5732459,2013,2015,new couple
5732460,2013,9999,
5732461,2013,9999,
5732462,2013,9999,
5732463,2013,2017,new couple
5732464,2013,9999,
5732465,2013,9999,
5732466,2013,9999,
5732467,2013,9999,
5732468,2013,2025,new couple
5732469,2013,2017,death last member
5732470,2013,2021,new couple
5732471,2013,2018,new couple
5732472,2013,2023,new couple
5732473,2013,2021,new couple
5732474,2013,2017,new couple
5732475,2013,9999,
5732476,2013,9999,
5732477,2013,2023,death last member
5732478,2013,2015,new couple
5732479,2013,9999,
5732480,2013,9999,
5732481,2013,9999,
5732482,2013,9999,
5732483,2013,2014,new couple
5732484,2013,9999,
5732485,2013,2013,death last member
5732486,2013,2024,new couple
5732487,2013,2019,new couple
5732488,2013,9999,
5732489,2013,9999,
5732490,2013,9999,
5732491,2013,9999,
5732492,2013,2021,new couple
5732493,2013,2020,new couple
5732494,2013,2021,new couple
5732495,2013,2017,new couple
5732496,2013,9999,
5732497,2013,2022,new couple
5732498,2013,9999,
5732499,2013,2016,new couple
5732500,2013,2021,new couple
5732501,2013,2018,new couple
5732502,2013,9999,
5732503,2013,9999,
5732504,2013,9999,
5732505,2013,9999,
5732506,2013,9999,
5732507,2013,9999,
5732508,2013,2024,death last member
5732509,2013,9999,
5732510,2013,2019,new couple
5732511,2013,2022,new couple
5732512,2013,9999,
5732513,2013,9999,
5732514,2013,2015,new couple
5732515,2013,2018,new couple
5732516,2013,9999,
5732517,2013,9999,
5732518,2013,2022,new couple
5732519,2013,9999,
5732520,2013,2015,new couple
5732521,2013,9999,
5732522,2013,9999,
5732523,2013,2024,new couple
5732524,2013,9999,
5732525,2013,2017,new couple
5732526,2013,9999,
5732527,2013,9999,
5732528,2013,2014,new couple
5732529,2013,2019,new couple
5732530,2013,9999,
5732531,2013,9999,
5732532,2013,2015,new couple
5732533,2013,2017,new couple
5732534,2013,2018,new couple
5732535,2013,2016,new couple
5732536,2013,9999,
5732537,2013,9999,
5732538,2013,9999,
5732539,2013,9999,
5732540,2013,2018,new couple
5732541,2013,2015,new couple
5732542,2013,2018,new couple
5732543,2013,2014,new couple
5732544,2013,2014,new couple
5732545,2013,2017,new couple
5732546,2013,9999,
5732547,2013,2017,new couple
5732548,2013,9999,
5732549,2013,2025,death last member
5732550,2013,2019,new couple
5732551,2013,9999,
5732552,2013,2016,new couple
5732553,2013,2023,new couple
5732554,2013,9999,
5732555,2013,2017,new couple
5732556,2013,2014,new couple
5732557,2013,9999,
5732558,2013,2014,new couple
5732559,2013,2020,new couple
5732560,2013,2016,new couple
5732561,2013,9999,
5732562,2013,9999,
5732563,2013,9999,
5732564,2013,2023,new couple
5732565,2013,2014,new couple
5732566,2013,9999,
5732567,2013,2014,new couple
5732568,2013,9999,
5732569,2013,2019,new couple
5732570,2013,9999,
5732571,2013,2018,new couple
5732572,2013,9999,
5732573,2013,2018,new couple
5732574,2013,2016,new couple
5732575,2013,2016,new couple
5732576,2013,2014,new couple
5732577,2013,2015,new couple
5732578,2013,2015,new couple
5732579,2013,9999,
5732580,2013,9999,
5732581,2013,9999,
5732582,2013,2023,new couple
5732583,2013,2025,new couple
5732584,2013,2017,new couple
5732585,2013,2014,new couple
5732586,2013,9999,
5732587,2013,9999,
5732588,2013,2015,new couple
5732589,2013,2022,new couple
5732590,2013,2019,new couple
5732591,2013,2016,new couple
5732592,2013,9999,
5732593,2013,9999,
5732594,2013,2014,new couple
5732595,2013,2015,new couple
5732596,2013,9999,
5732597,2013,2024,new couple
5732598,2013,2014,new couple
5732599,2013,2018,new couple
5732600,2013,2019,new couple
5732601,2013,2014,new couple
5732602,2013,2014,new couple
5732603,2013,2025,new couple
5732604,2013,9999,
5732605,2013,2018,new couple
5732606,2013,2014,new couple
5732607,2013,9999,
5732608,2013,2017,death last member
5732609,2013,9999,
5732610,2013,9999,
5732611,2013,9999,
5732612,2013,9999,
5732613,2013,2022,death last member
5732614,2013,2015,new couple
5732615,2013,2016,new couple
5732616,2013,9999,
5732617,2013,2014,death last member
5732618,2013,2019,new couple
5732619,2013,2014,new couple
5732620,2013,2015,new couple
5732621,2013,9999,
5732622,2013,2018,death last member
5732623,2013,9999,
5732624,2013,9999,
5732625,2013,9999,
5732626,2013,9999,
5732627,2013,2018,new couple
5732628,2013,9999,
5732629,2013,2022,new couple
5732630,2013,9999,
5732631,2013,9999,
5732632,2013,9999,
5732633,2013,2017,new couple
5732634,2013,2016,new couple
5732635,2013,9999,
5732636,2013,2017,new couple
5732637,2013,2018,new couple
5732638,2013,9999,
5732639,2013,9999,
5732640,2013,9999,
5732641,2013,9999,
5732642,2013,2025,death last member
5732643,2013,2017,death last member
5732644,2013,2023,death last member
5732645,2013,9999,
5732646,2013,9999,
5732647,2013,9999,
5732648,2013,9999,
5732649,2013,9999,
5732650,2013,2022,death last member
5732651,2013,9999,
5732652,2013,9999,
5732653,2013,9999,
5732654,2013,2024,death last member
5732655,2013,2021,new couple
5732656,2013,9999,
5732657,2013,9999,
5732658,2013,2019,new couple
5732659,2013,9999,
5732660,2013,9999,
5732661,2013,9999,
5732662,2013,9999,
5732663,2013,9999,
5732664,2013,2014,new couple
5732665,2013,9999,
5732666,2013,9999,
5732667,2013,2017,new couple
5732668,2013,2022,new couple
5732669,2013,2015,new couple
5732670,2013,9999,
5732671,2013,2014,new couple
5732672,2013,9999,
5732673,2013,2018,death last member
5732674,2013,9999,
5732675,2013,9999,
5732676,2013,9999,
5732677,2013,9999,
5732678,2013,9999,
5732679,2013,9999,
5732680,2013,9999,
5732681,2013,9999,
5732682,2013,9999,
5732683,2013,2015,new couple
5732684,2013,9999,
5732685,2013,2022,death last member
5732686,2013,2018,new couple
5732687,2013,2020,new couple
5732688,2013,2019,new couple
5732689,2013,2017,new couple
5732690,2013,9999,
5732691,2013,2023,death last member
5732692,2013,9999,
5732693,2013,9999,
5732694,2013,2023,death last member
5732695,2013,9999,
5732696,2013,9999,
5732697,2013,9999,
5732698,2013,9999,
5732699,2013,9999,
5732700,2013,2017,new couple
5732701,2013,2021,new couple
5732702,2013,2017,new couple
5732703,2013,9999,
5732704,2013,9999,
5732705,2013,2016,new couple
5732706,2013,2013,death last member
5732707,2013,9999,
5732708,2013,9999,
5732709,2013,2018,new couple
5732710,2013,9999,
5732711,2013,2025,new couple
5732712,2013,9999,
5732713,2013,2020,death last member
5732714,2013,9999,
5732715,2013,9999,
5732716,2013,2015,new couple
5732717,2013,2014,new couple
5732718,2013,2017,new couple
5732719,2013,2020,new couple
5732720,2013,2016,new couple
5732721,2013,2020,new couple
5732722,2013,2014,new couple
5732723,2013,2014,new couple
5732724,2013,2017,new couple
5732725,2013,2017,new couple
5732726,2013,2016,new couple
5732727,2013,2014,new couple
5732728,2013,9999,
5732729,2013,2024,new couple
5732730,2013,9999,
5732731,2013,2022,death last member
5732732,2013,2014,new couple
5732733,2013,2022,new couple
5732734,2013,9999,
5732735,2013,9999,
5732736,2013,9999,
5732737,2013,2025,new couple
5732738,2013,9999,
5732739,2013,2015,death last member
5732740,2013,9999,
5732741,2013,9999,
5732742,2013,2019,death last member
5732743,2013,2014,death last member
5732744,2013,9999,
5732745,2013,9999,
5732746,2013,2020,new couple
5732747,2013,9999,
5732748,2013,9999,
5732749,2013,9999,
5732750,2013,9999,
5732751,2013,2015,new couple
5732752,2013,9999,
5732753,2013,9999,
5732754,2013,2018,new couple
5732755,2013,2024,new couple
5732756,2013,2019,new couple
5732757,2013,9999,
5732758,2013,2015,death last member
5732759,2013,2023,death last member
5732760,2013,9999,
5732761,2013,2017,new couple
5732762,2013,2025,death last member
5732763,2013,2022,death last member
5732764,2013,2021,new couple
5732765,2013,9999,
5732766,2013,9999,
5732767,2013,2015,death last member
5732768,2013,9999,
5732769,2013,9999,
5732770,2013,9999,
5732771,2013,9999,
5732772,2013,9999,
5732773,2013,9999,
5732774,2013,9999,
5732775,2013,2025,new couple
5732776,2013,9999,
5732777,2013,9999,
5732778,2013,9999,
5732779,2013,2020,death last member
5732780,2013,9999,
5732781,2013,9999,
5732782,2013,2025,new couple
5732783,2013,9999,
5732784,2013,9999,
5732785,2013,2014,new couple
5732786,2013,9999,
5732787,2013,2023,death last member
5732788,2013,9999,
5732789,2013,9999,
5732790,2013,9999,
5732791,2013,9999,
5732792,2013,9999,
5732793,2013,2020,new couple
5732794,2013,9999,
5732795,2013,2021,death last member
5732796,2013,9999,
5732797,2013,9999,
5732798,2013,9999,
5732799,2013,9999,
5732800,2013,9999,
5732801,2013,2018,death last member
5732802,2013,2017,new couple
5732803,2013,2017,new couple
5732804,2013,9999,
5732805,2013,2022,death last member
5732806,2013,2014,new couple
5732807,2013,2021,new couple
5732808,2013,9999,
5732809,2013,9999,
5732810,2013,2020,death last member
5732811,2013,2014,new couple
5732812,2013,2014,death last member
5732813,2013,2020,death last member
5732814,2013,2014,new couple
5732815,2013,2016,new couple
5732816,2013,2021,new couple
5732817,2013,9999,
5732818,2013,9999,
5732819,2013,2013,death last member
5732820,2013,9999,
5732821,2013,2016,new couple
5732822,2013,2024,death last member
5732823,2013,9999,
5732824,2013,9999,
5732825,2013,9999,
5732826,2013,9999,
5732827,2013,9999,
5732828,2013,2019,new couple
5732829,2013,9999,
5732830,2013,9999,
5732831,2013,9999,
5732832,2013,9999,
5732833,2013,2014,new couple
5732834,2013,2021,new couple
5732835,2013,2015,new couple
5732836,2013,9999,
5732837,2013,2013,death last member
5732838,2013,2017,new couple
5732839,2013,9999,
5732840,2013,9999,
5732841,2013,2014,death last member
5732842,2013,2023,new couple
5732843,2013,9999,
5732844,2013,9999,
5732845,2013,2015,new couple
5732846,2013,9999,
5732847,2013,9999,
5732848,2013,9999,
5732849,2013,9999,
5732850,2013,9999,
5732851,2013,9999,
5732852,2013,2018,new couple
5732853,2013,9999,
5732854,2013,2018,new couple
5732855,2013,2016,new couple
5732856,2013,9999,
5732857,2013,2014,new couple
5732858,2013,2019,death last member
5732859,2013,2025,death last member
5732860,2013,9999,
5732861,2013,9999,
5732862,2013,2014,new couple
5732863,2013,2018,new couple
5732864,2013,9999,
5732865,2013,2014,death last member
5732866,2013,2021,death last member
5732867,2013,2013,death last member
5732868,2013,2019,new couple
5732869,2013,2019,new couple
5732870,2013,9999,
5732871,2013,2024,death last member
5732872,2013,9999,
5732873,2013,2016,death last member
5732874,2013,2015,new couple
5732875,2013,9999,
5732876,2013,2023,death last member
5732877,2013,9999,
5732878,2013,9999,
5732879,2013,9999,
5732880,2013,2017,new couple
5732881,2013,2022,new couple
5732882,2013,2024,new couple
5732883,2013,9999,
5732884,2013,2015,new couple
5732885,2013,9999,
5732886,2013,2017,new couple
5732887,2013,2016,new couple
5732888,2013,9999,
5732889,2013,9999,
5732890,2013,9999,
5732891,2013,2017,new couple
5732892,2013,2019,new couple
5732893,2013,2017,new couple
5732894,2013,9999,
5732895,2013,9999,
5732896,2013,2024,death last member
5732897,2013,2024,death last member
5732898,2013,2020,death last member
5732899,2013,2025,death last member
5732900,2013,9999,
5732901,2013,2014,new couple
5732902,2013,2017,new couple
5732903,2013,2015,new couple
5732904,2013,9999,
5732905,2013,2014,new couple
5732906,2013,2024,death last member
5732907,2013,2018,death last member
5732908,2013,9999,
5732909,2013,9999,
5732910,2013,9999,
5732911,2013,2018,new couple
5732912,2013,2014,new couple
5732913,2013,9999,
5732914,2013,9999,
5732915,2013,9999,
5732916,2013,9999,
5732917,2013,2018,death last member
5732918,2013,9999,
5732919,2013,2013,death last member
5732920,2013,9999,
5732921,2013,9999,
5732922,2013,9999,
5732923,2013,2015,new couple
5732924,2013,9999,
5732925,2013,2014,new couple
5732926,2013,9999,
5732927,2013,2016,new couple
5732928,2013,9999,
5732929,2013,2024,new couple
5732930,2013,9999,
5732931,2013,2018,new couple
5732932,2013,2022,death last member
5732933,2013,2018,death last member
5732934,2013,2019,death last member
5732935,2013,2022,new couple
5732936,2013,9999,
5732937,2013,2016,new couple
5732938,2013,9999,
5732939,2013,2021,new couple
5732940,2013,2020,death last member
5732941,2013,2016,death last member
5732942,2013,9999,
5732943,2013,2014,death last member
5732944,2013,9999,
5732945,2013,9999,
5732946,2013,9999,
5732947,2013,9999,
5732948,2013,9999,
5732949,2013,9999,
5732950,2013,9999,
5732951,2013,2024,death last member
5732952,2013,9999,
5732953,2013,9999,
5732954,2013,9999,
5732955,2013,2017,death last member
5732956,2013,2014,new couple
5732957,2013,2018,new couple
5732958,2013,9999,
5732959,2013,2019,new couple
5732960,2013,9999,
5732961,2013,2019,new couple
5732962,2013,2016,death last member
5732963,2013,9999,
5732964,2013,2013,death last member
5732965,2013,9999,
5732966,2013,9999,
5732967,2013,2017,new couple
5732968,2013,2025,new couple
5732969,2013,9999,
5732970,2013,9999,
5732971,2013,9999,
5732972,2013,9999,
5732973,2013,9999,
5732974,2013,9999,
5732975,2013,9999,
5732976,2013,2018,new couple
5732977,2013,2016,new couple
5732978,2013,9999,
5732979,2013,9999,
5732980,2013,2015,new couple
5732981,2013,2014,new couple
5732982,2013,2025,death last member
5732983,2013,9999,
5732984,2013,2021,death last member
5732985,2013,2022,death last member
5732986,2013,2020,new couple
5732987,2013,2017,death last member
5732988,2013,2021,death last member
5732989,2013,2021,death last member
5732990,2013,2014,new couple
5732991,2013,2020,new couple
5732992,2013,9999,
5732993,2013,2017,new couple
5732994,2013,9999,
5732995,2013,2022,new couple
5732996,2013,9999,
5732997,2013,9999,
5732998,2013,2025,death last member
5732999,2013,2018,death last member
5733000,2013,9999,
5733001,2013,2013,death last member
5733002,2013,2013,death last member
5733003,2013,2015,new couple
5733004,2013,9999,
5733005,2013,9999,
5733006,2013,9999,
5733007,2013,2016,new couple
5733008,2013,9999,
5733009,2013,2016,new couple
5733010,2013,2015,new couple
5733011,2013,2015,new couple
5733012,2013,9999,
5733013,2013,9999,
5733014,2013,9999,
5733015,2013,9999,
5733016,2013,2022,new couple
5733017,2013,2015,new couple
5733018,2013,2017,new couple
5733019,2013,9999,
5733020,2013,2014,new couple
5733021,2013,2017,new couple
5733022,2013,2015,new couple
5733023,2013,2016,new couple
5733024,2013,9999,
5733025,2013,2013,death last member
5733026,2013,2016,death last member
5733027,2013,2014,death last member
5733028,2013,2020,new couple
5733029,2013,9999,
5733030,2013,9999,
5733031,2013,2014,new couple
5733032,2013,9999,
5733033,2013,2017,new couple
5733034,2013,2018,new couple
5733035,2013,9999,
5733036,2013,2015,new couple
5733037,2013,2019,death last member
5733038,2013,9999,
5733039,2013,9999,
5733040,2013,9999,
5733041,2013,9999,
5733042,2013,2022,death last member
5733043,2013,2023,new couple
5733044,2013,9999,
5733045,2013,9999,
5733046,2013,9999,
5733047,2013,2015,death last member
5733048,2013,9999,
5733049,2013,9999,
5733050,2013,2016,new couple
5733051,2013,2015,new couple
5733052,2013,9999,
5733053,2013,2024,death last member
5733054,2013,9999,
5733055,2013,2017,new couple
5733056,2013,9999,
5733057,2013,9999,
5733058,2013,9999,
5733059,2013,9999,
5733060,2013,9999,
5733061,2013,9999,
5733062,2013,2017,death last member
5733063,2013,2021,death last member
5733064,2013,9999,
5733065,2013,9999,
5733066,2013,2017,new couple
5733067,2013,2015,new couple
5733068,2013,9999,
5733069,2013,9999,
5733070,2013,9999,
5733071,2013,9999,
5733072,2013,2015,new couple
5733073,2013,9999,
5733074,2013,9999,
5733075,2013,9999,
5733076,2013,2023,new couple
5733077,2013,2024,new couple
5733078,2013,9999,
5733079,2013,2017,new couple
5733080,2013,2016,new couple
5733081,2013,2017,new couple
5733082,2013,9999,
5733083,2013,2015,new couple
5733084,2013,9999,
5733085,2013,9999,
5733086,2013,2025,new couple
5733087,2013,9999,
5733088,2013,2025,death last member
5733089,2013,9999,
5733090,2013,2015,new couple
5733091,2013,2023,new couple
5733092,2013,2016,new couple
5733093,2013,2017,new couple
5733094,2013,9999,
5733095,2013,2015,new couple
5733096,2013,2015,new couple
5733097,2013,2025,new couple
5733098,2013,2021,death last member
5733099,2013,9999,
5733100,2013,9999,
5733101,2013,2015,new couple
5733102,2013,9999,
5733103,2013,2017,new couple
5733104,2013,2017,new couple
5733105,2013,9999,
5733106,2014,2014,new couple
5733107,2014,2014,new couple
5733108,2014,2016,new couple
5733109,2014,2016,new couple
5733110,2014,2018,new couple
5733111,2014,2020,new couple
5733112,2014,9999,
5733113,2014,9999,
5733114,2014,2015,new couple
5733115,2014,2015,new couple
5733116,2014,2019,new couple
5733117,2014,9999,
5733118,2014,2016,new couple
5733119,2014,9999,
5733120,2014,9999,
5733121,2014,9999,
5733122,2014,2021,new couple
5733123,2014,9999,
5733124,2014,2016,new couple
5733125,2014,2016,new couple
5733126,2014,9999,
5733127,2014,2014,new couple
5733128,2014,9999,
5733129,2014,9999,
5733130,2014,2017,new couple
5733131,2014,2015,new couple
5733132,2014,2016,new couple
5733133,2014,2016,new couple
5733134,2014,2024,new couple
5733135,2014,2024,new couple
5733136,2014,2019,new couple
5733137,2014,2022,new couple
5733138,2014,2021,new couple
5733139,2014,2018,new couple
5733140,2014,2022,new couple
5733141,2014,2020,new couple
5733142,2014,2017,new couple
5733143,2014,2023,new couple
5733144,2014,9999,
5733145,2014,2022,new couple
5733146,2014,9999,
5733147,2014,2020,new couple
5733148,2014,2018,new couple
5733149,2014,9999,
5733150,2014,9999,
5733151,2014,2019,new couple
5733152,2014,2020,new couple
5733153,2014,2016,new couple
5733154,2014,2015,new couple
5733155,2014,2017,new couple
5733156,2014,2014,new couple
5733157,2014,2023,new couple
5733158,2014,2024,new couple
5733159,2014,2019,new couple
5733160,2014,2014,new couple
5733161,2014,2023,new couple
5733162,2014,2018,new couple
5733163,2014,9999,
5733164,2014,2017,new couple
5733165,2014,2018,new couple
5733166,2014,9999,
5733167,2014,2015,new couple
5733168,2014,9999,
5733169,2014,9999,
5733170,2014,2019,new couple
5733171,2014,2015,new couple
5733172,2014,2025,new couple
5733173,2014,2024,new couple
5733174,2014,2014,new couple
5733175,2014,2017,new couple
5733176,2014,2021,new couple
