household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,61,72.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
1662857,27,61,72.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100019,30,53,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100029,43,49,52.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100037,45,54,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100044,51,46,57.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100050,62,49,50.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
620997,63,49,50.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100063,82,53,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100109,121,54,43.0,50+,40-44,0,0.0,6944.0,0.0,5.903826714793473e-06,False
100154,147,49,55.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100185,185,43,52.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
100203,199,53,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621150,200,53,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1142097,201,53,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100219,216,92,73.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100236,224,48,52.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100264,257,87,87.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100279,279,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
621226,280,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
1142173,281,34,35.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
100282,286,42,44.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
621229,287,42,44.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
100296,308,58,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621243,309,58,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100410,351,66,66.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621357,352,66,66.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1142336,394,48,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100452,416,34,37.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
621399,417,34,37.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
1142346,418,34,37.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
1663293,419,34,37.0,30-34,35-39,0,1382.0,60368.0,0.022892923403127485,0.026321236334659454,False
100453,422,45,51.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
