household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,66,77.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
1662857,27,66,77.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100019,30,58,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100029,43,54,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100037,45,59,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100044,51,51,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100050,62,54,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
620997,63,54,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100063,82,58,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100154,147,54,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100185,185,48,57.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
100203,199,58,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621150,200,58,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1142097,201,58,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100236,224,53,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100279,279,39,40.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
621226,280,39,40.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
1142173,281,39,40.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
621229,287,47,49.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100296,308,63,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621243,309,63,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621357,352,71,71.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100452,416,39,42.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
621399,417,39,42.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
1663293,419,39,42.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
100453,422,50,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100504,458,58,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621451,459,58,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100529,481,37,39.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621476,482,37,39.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621484,492,85,87.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100540,497,61,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621487,498,61,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100549,509,60,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100565,523,35,37.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
100609,546,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
621556,547,39,41.0,35-39,40-44,0,850.0,91392.0,0.009300595238095238,0.011092303164943135,False
100616,551,55,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
621563,552,55,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100630,568,72,73.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100632,571,76,74.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100637,575,47,48.0,45-49,45-49,0,14.0,128240.0,0.0001091703056768559,0.00018828130844141962,False
100642,586,52,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1142536,588,52,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
100664,610,57,68.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
100695,632,62,71.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
621769,699,71,77.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
100876,754,37,36.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
621823,755,37,36.0,35-39,35-39,0,1311.0,77504.0,0.016915255986787777,0.017954713578626585,False
100912,779,45,64.0,45-49,60-69,0,1.0,11424.0,8.753501400560224e-05,0.00012704172510523542,False
100926,787,53,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101036,848,50,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
621983,849,50,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101083,881,62,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101100,893,57,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
622047,894,57,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101192,921,63,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101251,949,50,52.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101303,964,51,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101318,985,58,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
622265,986,58,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101322,994,56,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1143216,996,56,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101349,1065,57,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101351,1072,56,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622298,1073,56,59.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622303,1094,61,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1143250,1095,61,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1664197,1096,61,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
622305,1108,51,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622330,1140,68,68.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101459,1210,57,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
622408,1215,56,55.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101465,1230,81,80.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
101491,1247,55,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1143560,1386,86,89.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
101778,1437,58,53.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
101869,1475,59,66.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101872,1478,62,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101875,1482,55,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
101883,1485,40,43.0,40-44,40-44,0,306.0,143920.0,0.0021261812117843244,0.0025375799794972956,False
101913,1515,57,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102024,1566,64,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
1143918,1568,64,65.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102083,1634,55,62.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102085,1638,44,46.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
623044,1647,46,65.0,45-49,60-69,0,1.0,11424.0,8.753501400560224e-05,0.00012704172510523542,False
102118,1660,52,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
623096,1667,57,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
1144043,1668,57,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102234,1707,50,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
623181,1708,50,63.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
623208,1738,53,49.0,50+,45-49,0,2.0,31920.0,6.265664160401002e-05,6.239359561112277e-06,False
102301,1772,61,61.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102331,1784,53,54.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102382,1833,61,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
623329,1834,61,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102474,1868,62,81.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
102483,1877,60,67.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102500,1890,53,58.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102528,1917,73,79.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
102562,1948,77,87.0,50+,70+,0,0.0,78624.0,0.0,3.5054803644270817e-07,False
102609,1973,60,,50+,,0,,,,,False
102609,1974,53,,50+,,0,,,,,False
102664,1991,44,45.0,40-44,45-49,0,205.0,108528.0,0.0018889134601208905,0.002681412735206321,False
102669,1994,56,57.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102680,2005,59,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102689,2015,50,51.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
102758,2076,48,54.0,45-49,50-59,0,9.0,126448.0,7.117550297355435e-05,0.000142861577032545,False
102785,2092,42,54.0,40-44,50-59,0,58.0,47152.0,0.0012300644723447574,0.002035791158600543,False
102812,2126,59,60.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102826,2141,61,64.0,50+,60-69,0,0.0,138096.0,0.0,4.2097225115102625e-06,False
102833,2156,56,56.0,50+,50-59,0,0.0,235312.0,0.0,4.734010000157939e-06,False
