hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
385942,2.34799445568539,48,1,1,1,1,5,210,2,2,2,1
121156,0.675617007783132,79,1,2,4,1,6,210,2,2,2,1
243301,1.68639329494647,72,2,2,4,1,6,210,2,1,1,2
232127,1.20245567788393,52,2,2,2,2,5,220,3,2,2,2
283187,0.278161328611822,67,1,2,1,1,6,210,2,1,1,1
261979,0.702640305642838,51,1,2,1,1,5,220,5,3,3,1
232252,1.12105480927568,32,2,1,1,1,4,10,1,1,1,1
455355,0.966958539698827,54,2,1,2,2,5,10,1,0,0,1
249963,0.997106030127552,50,2,4,1,1,5,10,1,0,0,1
272969,1.01340881817402,57,1,2,1,1,5,220,3,2,2,1
208020,0.925535865985282,31,2,1,1,1,4,230,2,2,2,2
306177,0.633179739481842,71,2,2,4,2,6,210,2,1,1,1
456434,1.85919296454509,47,1,2,2,1,5,30,2,1,1,2
198022,3.12727959041523,80,2,3,4,2,6,10,1,0,0,1
297408,1.43500120231434,74,2,2,4,1,6,210,2,1,1,1
462776,1.02086995965449,61,1,2,1,1,5,210,2,2,2,1
191347,1.5243215196648,69,2,2,4,1,6,210,2,1,1,2
432396,0.336473601282968,73,2,2,4,2,6,210,2,0,0,1
376581,4.3934585345459,81,2,4,4,2,6,10,1,0,0,1
277061,1.40676109543758,65,1,2,4,1,6,210,2,2,2,1
115783,0.796730308915036,69,2,2,4,1,6,210,2,1,1,2
345215,1.19282253670291,9,2,1,5,2,1,220,4,1,1,4
320926,2.71172049890598,51,2,2,2,1,5,220,3,0,0,1
228708,0.605862970111002,12,1,1,5,2,1,220,4,2,2,4
199771,1.83235326920565,37,2,2,1,1,4,220,4,1,1,2
429598,1.74630697049178,29,2,1,1,1,4,210,2,0,0,1
275665,1.04373027536539,14,2,1,5,2,1,220,4,2,2,4
452772,1.18265633867249,50,2,2,2,2,5,220,4,0,0,2
162260,1.96478322934055,31,1,2,1,1,4,30,5,2,2,3
354522,0.697466545709635,12,1,1,5,2,1,220,6,1,1,3
164226,0.657564207383143,32,1,2,1,1,4,220,3,1,1,1
300066,0.741367889922423,57,2,2,2,1,5,220,4,2,2,1
291460,1.10798246755867,10,1,1,5,2,1,220,5,4,4,5
440983,1.17936654302547,31,2,2,1,1,4,220,4,1,1,2
464639,1.59310184415521,62,2,3,2,1,5,10,1,1,1,1
294002,0.838421792086373,30,1,2,1,1,4,220,3,1,1,1
347349,1.17166494044479,55,1,2,1,1,5,210,2,1,1,1
245755,0.720446788413614,68,2,2,4,2,6,210,2,1,1,1
377691,1.56655056709607,29,1,1,1,1,4,10,1,1,1,1
118181,0.733656388577598,36,1,2,1,1,4,220,3,1,1,2
191627,1.07866855887639,22,2,1,2,1,3,30,5,2,2,4
489735,1.83028449417206,76,1,2,4,2,6,210,2,0,0,2
377905,0.331581316119864,9,2,1,5,2,1,220,3,3,3,3
111157,0.922734424530523,77,2,2,4,2,6,210,2,0,0,1
494387,1.16865865247283,48,1,2,1,1,5,220,4,2,2,1
413483,0.678843941436386,50,1,1,1,1,5,210,2,2,2,2
101802,0.475214706296521,7,2,1,5,2,1,220,4,0,0,4
242846,1.45842591128319,38,1,1,1,1,4,10,1,0,0,1
436451,0.696263896328518,21,1,1,1,1,3,220,3,2,2,3
350796,3.42354927169087,27,2,1,1,1,4,10,1,0,0,1
426403,0.505537048866208,11,1,1,5,2,1,30,6,2,2,6
134083,1.83273391484414,44,1,2,1,2,5,210,2,0,0,1
399650,1.35422052564672,64,1,2,4,1,5,210,2,2,2,1
415159,1.38110982806115,9,1,1,5,2,1,220,3,1,1,3
124834,0.821772347598735,40,2,1,1,1,4,10,1,1,1,1
268174,1.81795685815836,53,1,1,2,1,5,10,1,0,0,1
197040,3.06679663014109,42,2,1,1,1,4,210,2,1,1,1
169582,0.563286811658336,83,2,2,4,2,6,210,2,2,2,1
408198,0.813540565534762,69,2,2,4,1,6,210,2,1,1,2
120847,1.82150490747338,68,2,2,1,1,6,210,2,1,1,1
321728,2.07718586238225,28,1,2,1,1,4,220,3,1,1,1
273215,1.26469627629208,47,2,2,1,1,5,220,4,1,1,2
254259,2.0994803719173,29,1,1,1,2,4,10,1,0,0,1
106686,1.01568158773257,43,1,1,1,1,4,10,1,1,1,1
449832,1.04054763982683,12,2,1,5,2,1,220,6,2,2,5
462063,1.29736626833312,60,1,2,1,1,5,220,3,3,3,1
462710,1.83164379148973,41,2,1,1,1,4,210,2,1,1,1
193446,1.44515274925477,53,2,2,1,1,5,220,4,1,1,1
108707,1.50058097340137,44,1,2,1,1,5,220,4,2,2,1
331539,0.602965335346016,58,2,2,1,1,5,210,2,2,2,2
468665,0.686401350592068,61,1,2,1,1,5,210,2,1,1,1
274843,1.58315485702642,21,2,1,1,1,3,230,3,1,1,2
121987,0.515710779305457,64,2,2,4,1,5,30,2,1,1,2
194089,0.790392471876538,69,1,3,4,1,6,210,2,1,1,1
353501,1.51682856543782,46,1,1,1,1,5,10,1,1,1,1
283960,3.94934883747191,23,1,1,2,2,3,30,2,1,1,2
115250,2.44534492701702,38,1,1,1,1,4,210,2,2,2,2
288526,0.778457439772441,34,2,4,1,1,4,230,2,1,1,1
200144,0.468213251083104,65,2,2,4,1,6,210,2,1,1,2
366618,2.02134201138919,34,2,2,1,1,4,220,4,2,2,1
119357,1.99371564834666,69,2,3,4,1,6,30,2,2,2,1
120199,1.36489049298182,50,1,2,1,1,5,210,2,1,1,2
429421,0.732227074961822,63,1,2,4,1,5,210,2,1,1,2
156063,2.07289992770251,33,2,1,1,1,4,10,1,1,1,1
108343,0.689498765633376,56,1,4,1,1,5,210,2,1,1,1
158297,0.80280479605122,46,2,2,2,1,5,220,5,2,2,1
164901,3.07477129911536,88,2,2,4,2,6,210,2,1,1,2
148363,1.19199122062831,10,2,1,5,2,1,230,2,1,1,2
179211,0.849506052901712,29,2,2,1,2,4,220,3,1,1,2
479669,1.45451928056303,46,1,2,1,1,5,220,5,1,1,1
334511,1.78421553434691,27,1,1,1,1,4,210,2,1,1,1
217997,0.614946756635582,36,2,2,2,1,4,220,4,1,1,2
170875,1.51772472958012,60,1,2,2,1,5,220,4,1,1,1
352392,1.42623860317669,39,2,2,1,1,4,220,3,2,2,2
154501,1.17933674368047,44,1,2,1,1,5,10,1,1,1,1
265140,3.65273139317711,48,1,1,1,1,5,30,2,2,2,2
295790,0.936026137780844,69,1,2,4,1,6,210,2,1,1,2
202155,0.37139709465188,74,2,2,4,1,6,210,2,1,1,2
404233,2.92691025401071,17,2,1,1,2,2,230,2,1,1,2
391183,1.40537781972219,46,1,1,1,1,5,10,1,4,4,1
208725,1.11413004632863,52,1,2,1,1,5,220,4,1,1,1
154726,1.37549368339064,64,1,2,4,1,5,210,2,1,1,1
363327,0.667081099783956,41,2,2,1,1,4,220,4,2,2,1
399043,1.64808105798296,38,1,2,1,1,4,220,3,1,1,1
478679,1.20123585354194,10,2,1,5,2,1,220,4,2,2,3
160001,1.20622871960971,42,2,2,2,1,4,220,4,1,1,2
114095,2.65596613046211,24,1,1,1,2,4,210,2,1,1,1
233333,2.12780342304813,78,1,2,4,1,6,210,2,1,1,1
481836,2.13609868330683,22,2,1,1,2,3,10,1,0,0,1
429612,2.53979954935875,81,1,2,4,1,6,210,2,1,1,1
427006,0.70950877672252,12,2,1,5,2,1,30,2,1,1,2
286408,1.09478577631464,48,1,4,1,1,5,210,2,1,1,2
149966,1.34534072102284,53,2,2,1,1,5,220,4,2,2,2
223848,5.38567085885384,35,1,1,1,1,4,10,1,1,1,1
218477,3.87887241262062,50,1,4,2,1,5,230,2,2,2,1
183035,0.912641825931136,53,1,1,1,1,5,10,1,0,0,1
180222,2.0080548827653,49,2,1,1,1,5,10,1,1,1,1
233900,0.983012891784973,26,2,1,1,1,4,210,2,2,2,2
134102,0.727790961550638,82,1,2,4,1,6,210,2,1,1,2
347642,1.09062161603774,36,1,2,1,1,4,220,3,1,1,1
102991,0.837018043162582,48,1,4,1,2,5,210,2,0,0,1
271228,2.23062379049938,21,1,1,1,1,3,230,2,2,2,2
234663,2.4944941367438,19,1,1,3,2,3,230,3,2,2,2
199594,0.44086751447352,37,1,1,1,2,4,220,4,1,1,2
458600,0.68189367609363,16,2,1,3,2,2,230,3,1,1,3
142421,1.5962049150759,64,1,1,4,1,5,210,2,2,2,1
381380,2.61817066163916,24,2,2,1,1,4,30,4,0,0,2
153003,0.817418331238794,61,2,2,4,1,5,210,2,2,2,2
172313,1.83801921194931,19,2,1,3,1,3,220,5,2,2,4
343977,1.77542281848232,60,1,2,1,1,5,210,2,2,2,2
142209,0.641958506930257,55,1,4,1,1,5,10,1,1,1,1
133457,1.21509604357043,14,1,1,5,2,1,230,2,1,1,2
332131,1.90178045690438,29,1,2,1,1,4,210,2,1,1,2
425353,0.501947514406251,71,2,3,4,1,6,10,1,0,0,1
479846,1.31598980834544,28,1,1,1,1,4,210,2,2,2,1
369694,0.641348871387335,12,1,1,5,2,1,220,5,2,2,4
452627,0.636757708508593,61,1,2,1,1,5,220,3,2,2,1
300749,2.41427727024924,33,1,1,1,1,4,220,4,2,2,1
195807,1.14780187261996,15,1,1,3,2,2,220,4,3,3,3
433741,1.27254122767883,82,2,3,4,2,6,10,1,0,0,1
152003,0.499872062527087,53,2,2,2,1,5,210,2,1,1,2
133418,1.09399898796023,60,2,4,1,1,5,10,1,1,1,1
117769,0.597450749719871,50,2,2,1,1,5,220,4,4,4,1
393009,1.66327729414927,43,2,2,1,1,4,220,3,2,2,2
459469,3.27784170565735,43,2,1,1,1,4,30,2,2,2,2
499415,0.944930085871351,34,1,2,1,1,4,220,4,1,1,1
247558,0.592875590263043,67,1,2,4,1,6,210,2,1,1,2
213166,0.745566397768628,46,1,2,1,1,5,220,4,2,2,1
113620,0.529722711266119,51,1,2,1,1,5,220,6,3,3,1
380325,0.889640126695249,45,1,1,1,1,5,220,3,3,3,3
297374,0.9005229680897,37,1,2,1,1,4,220,5,2,2,2
266519,0.746719597160455,53,1,2,1,1,5,220,4,2,2,1
114338,2.17919489070775,18,2,1,1,2,3,220,3,2,2,3
155581,0.355213210640769,10,2,1,5,2,1,220,4,1,1,3
108480,0.3216722427359,59,1,2,1,1,5,210,2,2,2,1
293145,2.06632366930279,58,1,4,1,1,5,210,2,0,0,1
184785,1.22447067596189,8,1,1,5,2,1,220,6,1,1,3
256911,2.86577482772543,13,2,1,5,2,1,220,5,1,1,5
102724,4.53714672287421,27,1,1,2,1,4,230,2,1,1,2
222794,4.56236267776319,48,1,2,1,1,5,10,1,1,1,1
180624,1.87913425780032,39,2,2,1,1,4,220,4,1,1,2
224064,1.68191818456272,49,1,1,1,1,5,10,1,2,2,1
172438,3.37680360573782,53,2,4,1,1,5,10,1,1,1,1
433536,1.07748443705528,35,1,1,1,1,4,10,1,1,1,1
468539,0.693088925320319,46,2,4,1,1,5,230,3,1,1,1
224797,1.3666781661679,67,2,4,1,1,6,10,1,1,1,1
230725,1.92479620271617,63,2,2,1,1,5,220,3,3,3,2
144917,1.12875150204821,54,2,2,1,2,5,220,4,0,0,1
345938,1.46103406760672,56,1,2,1,1,5,220,3,3,3,1
333728,1.7972275854292,74,2,2,4,1,6,210,2,1,1,2
295319,2.62335072845667,55,1,4,1,1,5,10,1,1,1,1
164209,0.426831124430473,48,1,2,2,1,5,230,2,1,1,1
485552,0.821221990087499,72,2,2,4,1,6,210,2,1,1,2
472922,0.729027007869541,72,1,4,1,1,6,10,1,0,0,1
391407,1.83305620910795,21,2,1,1,2,3,30,2,0,0,1
396644,0.547347269468111,23,1,1,1,2,3,230,3,1,1,2
355946,0.536494422157701,82,2,3,4,1,6,10,1,1,1,1
410277,2.97211927649406,50,2,2,1,2,5,210,2,0,0,2
206219,0.586046821593323,82,1,3,4,1,6,10,1,1,1,1
404071,1.30319742414472,51,2,2,2,1,5,220,4,1,1,1
464903,0.698230584516905,43,1,2,1,1,4,210,2,2,2,1
294031,1.51097165603666,34,1,1,1,1,4,10,1,0,0,1
186503,1.48539904786738,18,1,1,1,1,3,220,5,3,3,3
297121,0.343514376886775,56,1,2,1,1,5,210,2,1,1,1
279857,0.770702186362142,29,2,1,1,1,4,210,2,1,1,2
166323,1.41288833632215,11,1,1,5,2,1,220,6,4,4,6
159119,1.48274573354562,37,1,2,1,1,4,220,4,1,1,2
285810,2.69881524672945,55,1,2,1,1,5,220,3,3,3,1
425066,0.474606758319645,67,1,2,4,1,6,220,3,2,2,1
133691,2.04389385123727,60,1,2,1,1,5,10,1,0,0,1
410149,1.00430696148013,35,2,2,1,1,4,220,4,1,1,1
144550,1.26079230104883,52,2,1,1,1,5,10,1,1,1,1
389114,1.78345185964823,81,1,2,4,2,6,210,2,0,0,2
149595,2.40490213252961,25,1,2,2,1,4,210,2,1,1,1
416268,0.780336059313365,51,1,1,2,1,5,220,3,2,2,3
324927,1.17053841353286,61,2,2,2,1,5,210,2,2,2,2
459069,0.369053870567477,48,1,2,1,1,5,230,5,3,3,1
431989,0.458664839977134,58,2,2,1,1,5,210,2,1,1,2
185051,3.92456622540425,83,2,3,4,1,6,10,1,1,1,1
449254,0.517626605171973,47,2,2,1,1,5,220,4,2,2,2
199237,1.25436698573548,69,1,2,1,1,6,210,2,2,2,1
318561,0.54431560374199,73,1,2,4,1,6,210,2,1,1,1
290378,1.58482351927968,47,2,4,1,1,5,10,1,1,1,1
351970,2.3666689710363,82,2,1,4,1,6,10,1,1,1,1
147086,0.968262948964535,63,1,1,1,1,5,10,1,1,1,1
166322,1.62212790321463,41,1,1,1,1,4,10,1,1,1,1
318723,1.73249082147987,7,1,1,5,2,1,220,3,2,2,3
430316,1.10195917964258,16,1,1,3,2,2,220,4,1,1,4
461344,1.87134179688778,63,1,4,1,1,5,10,1,1,1,1
301763,1.69061746479985,48,2,1,1,1,5,210,2,3,3,1
296504,0.833775308949646,22,1,1,1,1,3,30,3,2,2,3
241603,0.552663183043126,45,2,2,1,1,5,220,4,1,1,2
480848,2.01396361758978,27,1,1,1,1,4,220,6,2,2,3
293949,0.450008049135775,39,2,2,1,1,4,220,5,2,2,2
125080,1.70947350609665,47,2,2,1,1,5,220,5,4,4,2
377522,2.88296314103853,29,2,1,1,1,4,220,3,4,4,3
431029,1.47780715885549,40,2,2,2,1,4,220,4,1,1,2
439766,1.87333279857051,54,1,2,1,1,5,220,4,2,2,1
287013,0.377493910262509,6,2,1,5,2,1,220,4,2,2,3
218875,0.924261746653103,33,2,1,1,1,4,30,5,3,3,1
498436,1.15899585335268,13,2,1,5,2,1,220,4,2,2,3
281702,2.32920507149896,27,2,1,1,1,4,210,2,3,3,1
199529,1.52759128728721,76,2,2,4,2,6,220,3,1,1,1
480411,1.48396408045044,77,2,3,4,1,6,10,1,1,1,1
298962,1.24530379031394,74,1,2,1,1,6,210,2,1,1,1
186264,3.93876252135426,36,1,1,1,1,4,210,2,2,2,2
251960,2.31372479071652,33,1,1,1,1,4,220,4,1,1,1
480705,4.56779613388734,7,2,1,5,2,1,220,3,1,1,3
177593,1.20220047052888,70,2,2,4,1,6,210,2,1,1,2
122459,1.60837848202897,11,1,1,5,2,1,220,4,1,1,4
124558,1.06717437013063,83,2,3,4,2,6,10,1,0,0,1
286234,0.83522418190474,25,1,1,1,1,4,230,2,2,2,2
339664,0.556556930158473,54,1,2,1,1,5,220,3,2,2,1
258495,1.10048953572796,61,2,2,1,1,5,210,2,1,1,2
250386,1.08131786679417,71,2,2,1,1,6,210,2,1,1,2
121804,2.00539237018248,48,1,2,1,1,5,210,2,2,2,2
352260,1.0920410252398,16,2,1,1,2,2,230,4,1,1,3
189098,1.48145154175684,67,2,3,1,1,6,10,1,1,1,1
266211,1.91693114895556,81,2,3,4,1,6,10,1,1,1,1
252347,1.30525727744549,43,2,2,1,1,4,220,4,2,2,2
348911,1.43746054106894,71,1,3,4,1,6,30,3,5,5,3
195807,1.14780187261996,15,1,1,3,2,2,220,4,3,3,3
257253,1.65296477212319,48,1,4,1,1,5,220,3,2,2,2
181188,0.609248806379293,6,2,1,5,2,1,220,8,1,1,7
390420,1.96467992532779,45,1,2,1,1,5,220,5,1,1,1
329616,0.886370179670984,49,1,3,1,1,5,230,3,1,1,1
347224,0.758122937631366,45,1,1,1,1,5,220,5,2,2,1
136128,1.48381846592445,82,2,2,4,1,6,210,2,1,1,1
169161,0.933424188137262,14,1,1,5,2,1,220,5,2,2,4
184391,1.83062589170768,55,2,1,1,1,5,210,2,1,1,2
166079,1.52692247874851,13,2,1,5,2,1,230,3,1,1,2
290388,1.51448504220219,34,1,2,1,1,4,220,3,2,2,1
422487,1.17114590489885,52,2,1,2,1,5,10,1,0,0,1
306756,0.598001334032202,51,2,2,1,1,5,220,6,2,2,2
386858,2.50634393009022,83,1,2,4,1,6,210,2,1,1,1
302798,2.11050663348519,38,2,2,2,1,4,220,3,2,2,2
223452,4.22255234912193,38,2,4,1,2,4,220,3,1,1,2
415699,2.95000750481987,45,2,2,1,1,5,220,4,1,1,2
357872,0.281785091204887,17,1,1,1,2,2,220,4,1,1,3
328565,2.09743638866021,32,1,1,1,1,4,210,2,0,0,2
302371,0.588412134181784,78,2,2,4,1,6,210,2,1,1,1
224502,0.590609997129947,68,2,2,4,1,6,210,2,1,1,2
362657,2.48401063439703,39,1,2,1,1,4,220,4,2,2,2
130970,1.55532505581523,62,2,4,4,1,5,10,1,0,0,1
366442,0.646885812889147,40,1,2,1,1,4,220,4,2,2,1
105708,1.35022315771356,66,1,4,4,1,6,210,2,2,2,1
352222,0.809242392446742,53,1,4,1,1,5,220,3,1,1,1
402588,0.41357054158349,71,2,4,4,1,6,10,1,1,1,1
231813,3.42690727047586,62,1,4,1,1,5,10,1,1,1,1
191708,1.48155481352562,70,2,2,4,1,6,10,1,1,1,1
341659,0.259099368365571,17,2,1,3,2,2,220,3,3,3,3
224233,1.287548191784,61,1,2,4,1,5,220,4,1,1,1
429326,0.973817727333767,28,1,1,1,1,4,210,2,2,2,1
354913,2.80946887083577,84,1,2,4,1,6,210,2,1,1,1
485901,3.20297301700588,33,2,1,1,1,4,10,1,1,1,1
228183,0.66179441395706,34,2,2,1,1,4,30,5,2,2,3
160529,1.29034316410442,74,2,4,4,2,6,10,1,0,0,1
193571,1.03587399031471,41,1,2,1,1,4,10,1,1,1,1
171983,1.63795380510914,28,2,4,1,1,4,220,3,3,3,2
109328,3.26892263921815,64,2,2,4,2,5,30,7,2,2,2
120855,2.08386476468029,80,2,2,4,2,6,210,2,1,1,1
410679,1.74806653416587,39,2,1,1,1,4,30,2,2,2,2
273579,0.875867755856849,65,1,2,4,1,6,210,2,1,1,1
165044,1.12113128204422,27,1,1,2,2,4,30,6,2,2,4
129734,0.580590115909249,70,2,3,4,1,6,10,1,1,1,1
182926,2.10036991101015,42,1,1,1,1,4,10,1,1,1,1
478535,1.48586869156843,31,2,2,2,1,4,220,4,1,1,2
234949,1.81181441350892,61,1,4,1,1,5,210,2,1,1,1
270592,0.735097313485555,47,2,2,2,1,5,220,5,2,2,2
492239,1.6007418051374,26,2,1,3,1,4,210,2,1,1,2
340935,1.57618882902724,35,1,2,1,1,4,220,4,1,1,1
321556,1.87819564291455,51,2,1,1,1,5,10,1,1,1,1
433219,1.12235253535567,59,2,1,1,1,5,10,1,1,1,1
282426,1.66092781478159,23,2,1,1,1,3,210,2,1,1,2
252512,1.01956354130982,62,1,4,1,1,5,10,1,0,0,1
324056,1.70259385734199,26,1,2,1,1,4,210,2,2,2,2
232421,1.49656240242652,36,2,2,1,1,4,220,3,2,2,1
200579,1.32121414723186,45,2,2,1,1,5,210,2,1,1,2
302209,3.50231718042088,40,1,1,1,1,4,210,2,2,2,1
434356,0.526131095014315,67,2,2,4,1,6,210,2,1,1,2
188074,0.737086611575556,68,1,1,4,2,6,10,1,0,0,1
230471,0.950052003449,23,1,1,1,1,3,220,4,4,4,4
216594,0.769019294506318,33,1,2,1,1,4,220,4,3,3,1
388658,1.66800909907264,74,2,2,4,1,6,210,2,1,1,1
441934,3.26626555743348,29,2,1,1,1,4,210,2,2,2,2
481458,1.78893494208801,79,2,3,4,2,6,10,1,0,0,1
196057,2.03658977814111,44,2,2,1,1,5,220,4,1,1,2
480896,1.46570465976893,87,1,2,4,2,6,210,2,0,0,1
481547,1.6224822815542,51,1,2,1,1,5,210,2,2,2,2
247349,0.829715012174395,65,2,2,4,1,6,210,2,1,1,1
339580,1.38138981951077,33,1,1,1,1,4,10,1,0,0,1
168141,4.38535423097517,38,2,2,1,1,4,220,4,1,1,1
281413,0.902126695176134,18,1,1,2,2,3,230,2,1,1,2
204482,0.856639717952969,36,2,2,2,1,4,220,4,2,2,2
483196,3.22370789443305,31,2,1,3,2,4,220,3,1,1,3
363290,0.738773516947309,19,2,1,1,2,3,220,4,2,2,3
488992,0.687974485375161,52,1,2,1,1,5,220,4,1,1,2
323266,0.891202114870218,20,1,1,1,1,3,30,4,4,4,2
168116,2.60893233911645,65,1,3,1,1,6,10,1,2,2,1
410284,3.89246262547532,25,1,1,1,1,4,10,1,1,1,1
331671,0.467196067661149,67,2,2,4,1,6,210,2,1,1,1
470735,1.41245035950072,66,2,4,4,1,6,10,1,1,1,1
389894,2.3802355759604,37,1,2,1,1,4,220,4,1,1,2
215528,2.39748908337374,31,2,1,1,1,4,210,2,0,0,2
217200,0.704036822768796,34,2,2,1,1,4,10,1,0,0,1
114659,0.962995646420515,13,2,1,5,2,1,220,8,4,4,6
222778,3.59486693054119,89,1,3,4,1,6,10,1,1,1,1
293656,0.886600568027062,48,2,2,1,1,5,220,4,2,2,2
340635,0.795661206387801,76,2,2,4,1,6,220,3,2,2,2
186789,1.30847442515822,50,1,2,1,1,5,220,3,3,3,1
391269,1.78729149458894,77,2,4,4,1,6,10,1,1,1,1
103632,0.691450340204686,36,2,1,1,2,4,230,2,0,0,1
311110,1.88032274642447,13,1,1,5,2,1,220,5,2,2,4
318444,1.0576119263258,8,1,1,5,2,1,230,3,1,1,3
162159,3.52719400430589,36,1,2,1,1,4,220,5,2,2,2
111019,0.504426317528668,69,1,2,4,1,6,210,2,1,1,1
317552,1.81416880272043,45,1,1,1,1,5,230,2,1,1,2
332234,0.531161573202844,84,2,3,4,1,6,10,1,1,1,1
274871,0.469769636793597,44,2,2,2,1,5,220,4,1,1,2
136069,1.30847489199996,49,2,2,1,1,5,220,5,3,3,2
228708,0.605862970111002,12,1,1,5,2,1,220,4,2,2,4
297695,0.99342366908343,51,1,2,1,1,5,220,3,2,2,1
267362,2.63053718863429,59,1,4,1,1,5,10,1,2,2,1
124412,2.1009912569245,37,2,2,2,2,4,220,5,0,0,2
230789,1.17572506924363,37,2,2,1,1,4,220,3,2,2,1
304321,1.28853923278444,60,2,3,1,1,5,230,2,0,0,1
202579,2.20232993258431,63,1,3,1,1,5,10,1,1,1,1
206858,0.561259785418289,38,2,2,1,1,4,220,4,1,1,2
186436,1.53918048580855,8,2,1,5,2,1,220,5,2,2,3
390470,1.36655813603169,56,1,2,1,1,5,210,2,1,1,2
341526,0.502810967948641,22,1,1,2,1,3,220,5,1,1,3
427073,0.659911477295687,10,1,1,5,2,1,230,3,1,1,3
345966,1.80807815807278,56,2,2,1,1,5,210,2,1,1,1
172982,1.72836273856368,22,1,1,1,2,3,210,2,0,0,1
409899,1.1124230509156,29,1,1,1,1,4,230,2,0,0,2
442128,2.06401203798933,10,2,1,5,2,1,220,4,2,2,3
440485,0.557135931364922,17,2,1,1,2,2,220,4,1,1,3
146411,0.948582698659129,8,1,1,5,2,1,220,6,1,1,6
243418,0.839551223851069,57,2,2,1,1,5,220,3,3,3,2
281465,0.989172459963347,48,2,2,1,1,5,220,4,3,3,2
411030,0.499739226787884,80,1,2,4,2,6,30,3,1,1,1
208896,0.517220146085984,43,1,2,1,1,4,220,4,2,2,1
107376,2.04874935302431,27,1,1,1,1,4,10,1,1,1,1
112056,0.601375900586549,61,2,2,1,1,5,210,2,0,0,1
116366,1.35589025419408,18,2,1,1,2,3,220,4,2,2,3
319906,2.64160181562597,28,1,1,1,1,4,220,5,3,3,3
295956,0.645435976274529,35,2,2,1,1,4,220,4,1,1,2
142471,0.388766826582468,14,1,1,5,2,1,220,5,1,1,3
389258,1.9981596912165,31,2,2,1,2,4,210,2,1,1,2
307006,0.687986978148855,9,1,1,5,2,1,220,4,1,1,3
285547,0.57244940203385,35,1,2,1,1,4,210,2,2,2,1
179462,1.00738580688212,44,2,2,1,1,5,210,2,2,2,2
158673,0.29614999975884,73,2,2,4,1,6,210,2,1,1,1
468383,1.26206762384859,43,1,2,1,1,4,220,4,2,2,2
259526,1.13994293847347,59,2,2,1,2,5,210,2,1,1,2
204925,4.89886767006139,12,1,1,5,2,1,220,6,2,2,4
128045,0.339067906249276,18,1,1,1,1,3,220,5,3,3,3
256008,0.627974692859567,23,1,1,1,1,3,10,1,1,1,1
442171,1.84423973184507,44,2,3,1,1,5,30,4,2,2,1
125975,0.747896105693022,40,2,2,2,1,4,220,4,2,2,2
138993,0.764734909050876,41,2,4,1,1,4,230,4,1,1,1
129115,1.17370699822177,69,2,3,4,1,6,230,2,1,1,1
181733,0.58897703288361,22,1,1,2,1,3,230,2,0,0,2
145874,0.285156909921213,87,2,2,4,2,6,210,2,0,0,2
250004,1.56611342661602,57,1,2,1,1,5,210,2,1,1,1
487101,1.19840113364843,51,2,2,1,1,5,210,2,4,4,2
170806,0.834870784032361,27,2,1,1,1,4,230,2,0,0,2
318998,0.813450553032746,42,2,1,1,2,4,30,4,1,1,3
279887,0.889677949899333,63,1,2,1,1,5,210,2,4,4,1
371098,0.809258489084224,65,1,2,4,1,6,210,2,2,2,1
489542,2.29241706971671,53,1,1,1,1,5,10,1,1,1,1
286266,1.42315379528402,33,2,1,1,1,4,210,2,1,1,2
331148,1.41789400970706,56,2,3,1,2,5,10,1,0,0,1
282225,1.56980982432118,51,1,2,1,1,5,220,4,4,4,1
389816,0.935654431185164,84,2,3,4,2,6,30,2,0,0,1
451139,1.40932675255805,49,2,1,2,2,5,10,1,0,0,1
189736,0.629859419768964,35,2,2,1,1,4,220,4,2,2,2
375766,1.35636230263097,51,1,2,2,1,5,220,3,2,2,1
287284,0.745388362294463,19,2,1,1,2,3,220,4,1,1,3
285584,2.74249424420261,83,1,2,4,2,6,210,2,0,0,2
327632,0.691248205289728,73,2,3,4,1,6,10,1,1,1,1
305504,1.24701199825638,51,1,4,1,1,5,10,1,1,1,1
164188,1.08633138899962,41,1,2,1,1,4,220,5,1,1,1
241279,1.16918220936314,85,2,1,4,2,6,10,1,0,0,1
119938,2.15556029733892,27,2,2,1,1,4,210,2,1,1,2
106159,2.7547285045992,71,1,1,4,2,6,10,1,0,0,1
406804,0.604302696484839,38,2,2,1,1,4,220,4,1,1,2
494793,0.298628180403178,55,1,1,1,1,5,220,3,3,3,1
424911,1.96023555751936,16,1,1,1,2,2,220,3,1,1,3
133944,1.30660977780049,27,2,1,1,1,4,10,1,1,1,1
329902,0.851574869320008,37,1,1,2,2,4,230,3,1,1,2
378765,1.53921127759588,45,2,2,1,1,5,220,6,1,1,3
418908,1.48329087609108,46,2,2,1,1,5,210,2,1,1,2
353748,1.23276340841184,53,1,2,1,1,5,220,3,2,2,1
198781,3.08755663250948,59,2,2,1,1,5,10,1,0,0,1
240068,1.36201127519167,21,2,1,3,1,3,220,3,3,3,3
191401,1.45030673851994,11,1,1,5,2,1,230,4,1,1,3
297078,1.88972381685787,58,1,2,1,1,5,220,3,3,3,1
425595,1.24781876472972,9,1,1,5,2,1,220,5,1,1,5
439268,1.52836809195808,34,2,2,1,1,4,220,5,2,2,2
129577,0.557263967387247,77,2,1,4,1,6,210,2,1,1,2
191215,1.09915105835398,36,1,1,1,2,4,210,2,1,1,2
