household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100005,8,37,41.0,35-39,40-44,1,2,828.0,18359.964000000004,0.045098127643387526,0.0,False
620952,9,37,41.0,35-39,40-44,1,2,828.0,18359.964000000004,0.045098127643387526,0.0,False
100008,15,42,48.0,40-44,45-49,1,1,272.0,6774.986399999999,0.04014768206767176,0.0,False
620973,37,45,45.0,45-49,45-49,1,1,18.0,8609.16,0.0020907963146230293,0.0,False
100046,54,63,60.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100047,57,63,70.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100049,59,79,80.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
620997,63,47,48.0,45-49,45-49,1,1,18.0,8609.16,0.0020907963146230293,0.0,False
100055,69,70,73.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100056,72,61,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621003,73,61,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621005,77,31,38.0,30-34,35-39,1,1,3725.0,13567.176000000001,0.27455971677525226,0.0,False
100078,93,47,46.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
621025,94,47,46.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
100098,106,57,58.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
621045,107,57,58.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100108,120,61,67.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100139,132,67,52.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100159,150,43,39.0,40-44,35-39,1,1,322.0,2180.2871999999998,0.14768696527686812,0.0,False
100160,156,44,45.0,40-44,45-49,1,0,234.0,6627.1968,0.035309046503643894,0.0,False
621107,157,44,45.0,40-44,45-49,1,0,234.0,6627.1968,0.035309046503643894,0.0,False
1142054,158,44,45.0,40-44,45-49,1,0,234.0,6627.1968,0.035309046503643894,0.0,False
100161,160,62,63.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100174,167,44,43.0,40-44,40-44,1,2,290.0,22388.6208,0.012953008699848095,0.0,False
621121,168,44,43.0,40-44,40-44,1,2,290.0,22388.6208,0.012953008699848095,0.0,False
100175,175,32,31.0,30-34,30-34,1,3+,272.0,7766.64,0.03502157947323424,0.0,False
100180,182,73,84.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621127,183,73,84.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100185,185,41,50.0,40-44,50-59,1,2,33.0,7647.276000000001,0.004315262061942056,0.0,False
100221,221,67,73.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621187,232,38,47.0,35-39,45-49,1,3+,74.0,3868.4519999999993,0.01912909866789093,0.0,False
100253,249,35,38.0,35-39,35-39,1,1,3193.0,12859.392,0.24830100832138877,0.0,False
621200,250,35,38.0,35-39,35-39,1,1,3193.0,12859.392,0.24830100832138877,0.0,False
1142147,251,35,38.0,35-39,35-39,1,1,3193.0,12859.392,0.24830100832138877,0.0,False
100267,260,39,41.0,35-39,40-44,1,2,828.0,18359.964000000004,0.045098127643387526,0.0,False
100269,263,53,52.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100272,269,59,61.0,50+,60-69,1,1,1.0,70526.736,1.4179019996048023e-05,0.0,False
621219,270,59,61.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142166,271,59,61.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142176,288,40,42.0,40-44,40-44,1,2,290.0,22388.6208,0.012953008699848095,0.0,False
1663123,289,40,42.0,40-44,40-44,1,2,290.0,22388.6208,0.012953008699848095,0.0,False
100301,318,37,43.0,35-39,40-44,1,3+,286.0,11065.572,0.025845930061274735,0.0,False
100323,323,76,73.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100368,330,61,70.0,50+,70+,1,2,0.0,154483.30800000002,0.0,0.0,False
100370,333,36,36.0,35-39,35-39,1,0,2290.0,17220.4032,0.13298178755768042,0.0,False
621317,334,36,36.0,35-39,35-39,1,0,2290.0,17220.4032,0.13298178755768042,0.0,False
100373,337,74,73.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100378,341,47,51.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
621325,342,47,51.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
100412,358,77,90.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100413,361,66,66.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100430,373,50,52.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
621377,374,50,52.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
1142324,375,50,52.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
1142336,394,46,47.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
621399,417,32,35.0,30-34,35-39,1,0,3467.0,31488.911999999997,0.11010224805480737,0.0,False
1663293,419,32,35.0,30-34,35-39,1,2,1221.0,15159.312000000002,0.08054455241768227,0.0,False
621400,423,43,49.0,40-44,45-49,1,2,110.0,15066.7608,0.007300839341658627,0.0,False
100463,432,67,69.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621410,433,67,69.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
