household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100005,8,42,46.0,40-44,45-49,1,2,110.0,15066.7608,0.007300839341658627,0.0,False
620952,9,42,46.0,40-44,45-49,1,2,110.0,15066.7608,0.007300839341658627,0.0,False
100008,15,47,53.0,45-49,50-59,1,1,7.0,11468.52,0.0006103664640250006,0.0,False
620973,37,50,50.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100046,54,68,65.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100047,57,68,75.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100049,59,84,85.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
620997,63,52,53.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100055,69,75,78.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621003,73,66,67.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621005,77,36,43.0,35-39,40-44,1,3+,286.0,11065.572,0.025845930061274735,0.0,False
100078,93,52,51.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
621025,94,52,51.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
100098,106,62,63.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621045,107,62,63.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100108,120,66,72.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100109,121,57,46.0,50+,45-49,1,2,0.0,5888.736,0.0,0.0,False
100139,132,72,57.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100154,147,52,58.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
100159,150,48,44.0,45-49,40-44,1,1,17.0,2408.7,0.007057748993232865,0.0,False
100160,156,49,50.0,45-49,50-59,1,0,15.0,9856.728000000001,0.0015218031784989905,0.0,False
621107,157,49,50.0,45-49,50-59,1,0,15.0,9856.728000000001,0.0015218031784989905,0.0,False
1142054,158,49,50.0,45-49,50-59,1,0,15.0,9856.728000000001,0.0015218031784989905,0.0,False
100161,160,67,68.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100174,167,49,48.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
621121,168,49,48.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
100175,175,37,36.0,35-39,35-39,1,3+,366.0,14970.0096,0.024448882116949344,0.0,False
100185,185,46,55.0,45-49,50-59,1,1,7.0,11468.52,0.0006103664640250006,0.0,False
100203,199,56,57.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100221,221,72,78.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621187,232,43,52.0,40-44,50-59,1,3+,21.0,5290.32,0.003969514131470308,0.0,False
100253,249,40,43.0,40-44,40-44,1,1,633.0,10067.366399999999,0.062876424165907,0.0,False
621200,250,40,43.0,40-44,40-44,1,1,633.0,10067.366399999999,0.062876424165907,0.0,False
1142147,251,40,43.0,40-44,40-44,1,1,633.0,10067.366399999999,0.062876424165907,0.0,False
100267,260,44,46.0,40-44,45-49,1,2,110.0,15066.7608,0.007300839341658627,0.0,False
100269,263,58,57.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100272,269,64,66.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142166,271,64,66.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142176,288,45,47.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
1663123,289,45,47.0,45-49,45-49,1,2,7.0,17776.752,0.00039377272068598357,0.0,False
