household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,71,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,72,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100063,82,71,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100068,86,70,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142176,288,60,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621243,309,76,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100442,392,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100453,422,63,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100454,429,57,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100504,458,71,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,71,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,74,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100549,509,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,68,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100630,568,85,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621589,587,65,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,67,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142770,756,50,49.0,50+,45-49,0,2.0,15960.0,0.00012531328320802005,1.2485027281949992e-05,False
101083,881,75,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101303,964,64,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101322,994,69,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622269,995,69,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101351,1072,69,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622298,1073,69,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622330,1140,81,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101389,1152,84,90.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101459,1210,70,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,69,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,68,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,63,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101711,1406,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101778,1437,71,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
