household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,68,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,69,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100063,82,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100068,86,67,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142176,288,57,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621243,309,73,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621399,417,49,52.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100453,422,60,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100454,429,54,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100504,458,68,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,68,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,71,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100549,509,70,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100616,551,65,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142510,553,65,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100630,568,82,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621589,587,62,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,64,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100822,698,81,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142770,756,47,46.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
101083,881,72,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101303,964,61,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101322,994,66,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622269,995,66,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101351,1072,66,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622298,1073,66,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101356,1093,71,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622330,1140,78,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101389,1152,81,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101459,1210,67,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,66,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,65,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,65,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,60,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101711,1406,60,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
