household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,66,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100037,45,67,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100063,82,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100068,86,65,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142176,288,55,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621243,309,71,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621357,352,79,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100442,392,61,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621399,417,47,50.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
100453,422,58,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100454,429,52,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100504,458,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621487,498,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100549,509,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100616,551,63,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142510,553,63,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100630,568,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621589,587,60,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,62,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100822,698,79,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142770,756,45,44.0,45-49,40-44,0,18.0,13384.0,0.0013448894202032278,0.0003571141924199699,False
621859,780,53,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101083,881,70,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101303,964,59,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101322,994,64,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622269,995,64,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101351,1072,64,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622298,1073,64,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101356,1093,69,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622330,1140,76,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101389,1152,79,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101459,1210,65,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101461,1214,64,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,63,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,63,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,58,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101711,1406,58,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101778,1437,66,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101875,1482,63,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101913,1515,65,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1143918,1568,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102077,1621,63,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1144043,1668,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102331,1784,61,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623447,1891,61,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623475,1918,81,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102532,1925,74,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102539,1934,69,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102609,1973,68,,50+,,0,,,,,False
102609,1974,61,,50+,,0,,,,,False
102664,1991,52,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
623616,1995,64,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102785,2092,50,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623759,2127,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102826,2141,69,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102877,2175,63,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102895,2200,77,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102915,2212,65,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102955,2236,62,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102974,2278,76,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623921,2279,76,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102984,2296,88,89.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102991,2298,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623963,2333,62,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1144910,2334,62,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103070,2370,68,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103086,2378,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103110,2432,62,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1665951,2435,62,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103135,2478,68,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624082,2479,68,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624097,2490,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103169,2512,57,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103175,2532,59,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624123,2541,75,89.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103302,2665,67,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103346,2698,72,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103361,2713,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103363,2722,60,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103470,2837,56,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
103537,2873,53,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
103548,2895,72,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624568,2955,63,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
