household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620952,9,72,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100008,15,77,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100026,36,80,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100058,76,66,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621005,77,66,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100160,156,79,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1142054,158,79,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621121,168,79,78.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100175,175,67,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621200,250,70,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1142173,281,67,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
100282,286,75,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100301,318,72,78.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621317,334,71,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100452,416,67,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621399,417,67,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621476,482,65,67.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
100558,513,74,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100565,523,63,65.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621556,547,67,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621584,576,75,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621767,695,73,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
100824,701,65,74.0,50+,70+,1,1,0.0,50278.032,0.0,2.046876949670283e-05,False
621774,705,69,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
1142721,706,69,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
621823,755,65,64.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
101007,829,77,82.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
621975,844,69,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101251,949,78,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622256,977,80,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622293,1045,80,81.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622301,1084,76,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101358,1107,79,81.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101373,1118,86,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101397,1161,85,86.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101443,1205,74,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101452,1208,73,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101468,1236,65,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
101556,1291,70,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
622582,1348,69,68.0,50+,60-69,1,1,1.0,47017.824,2.1268529994072037e-05,4.534705704852262e-05,False
622591,1360,76,84.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101657,1375,64,67.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
101678,1392,73,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622686,1418,77,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
101883,1485,68,71.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
622845,1505,89,86.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102043,1595,65,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
622990,1596,65,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
1143937,1597,65,66.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
623028,1630,78,82.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102083,1634,83,90.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102200,1697,75,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102235,1714,68,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
623208,1738,81,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1144155,1739,81,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102360,1795,73,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102407,1850,70,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
623354,1851,70,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1144301,1852,70,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1144394,1892,81,86.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102507,1902,65,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102509,1907,82,89.0,50+,70+,1,1,0.0,50278.032,0.0,2.046876949670283e-05,False
102607,1970,70,70.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102664,1991,72,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102717,2054,68,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
102745,2065,72,77.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102777,2088,65,69.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
623796,2165,69,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
623824,2176,83,83.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
623828,2184,78,81.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102882,2187,90,86.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102920,2220,77,81.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
102966,2244,76,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
1665807,2247,76,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
2186754,2248,76,75.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103009,2320,63,65.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
624033,2379,86,87.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103092,2389,66,72.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103105,2419,86,85.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103153,2495,78,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103177,2542,71,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
624124,2543,71,68.0,50+,60-69,1,0,0.0,39687.087999999996,0.0,1.3132285933775357e-05,False
103203,2571,76,76.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103234,2606,70,84.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103269,2619,82,81.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103383,2752,78,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
624330,2753,78,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
624355,2776,75,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103532,2871,63,68.0,50+,60-69,1,2,0.0,96310.704,0.0,6.7632917974235486e-06,False
103605,2947,72,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
624552,2948,72,73.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
624621,2983,79,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103730,3018,72,74.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
103892,3100,76,80.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
624851,3127,78,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
104012,3189,81,79.0,50+,70+,1,0,0.0,42438.984,0.0,5.927550769490153e-06,False
