household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,78,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100063,82,78,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100068,86,77,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142176,288,67,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100453,422,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100454,429,64,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621451,459,78,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100735,649,74,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142770,756,57,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
101083,881,82,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101322,994,76,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622269,995,76,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101351,1072,76,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101461,1214,76,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101660,1378,70,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101778,1437,78,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101875,1482,75,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102077,1621,75,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1144043,1668,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102609,1973,80,,50+,,0,,,,,False
102609,1974,73,,50+,,0,,,,,False
623616,1995,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623759,2127,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102915,2212,77,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102955,2236,74,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102974,2278,88,94.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102991,2298,86,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623963,2333,74,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1144910,2334,74,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103070,2370,80,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1665951,2435,74,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624082,2479,80,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103363,2722,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103807,3055,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104063,3247,72,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104084,3261,84,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104139,3300,76,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104255,3367,67,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104481,3478,83,88.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104597,3517,73,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104649,3541,81,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104772,3602,62,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
104934,3723,81,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104942,3728,75,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104979,3772,77,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105046,3832,67,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105082,3900,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105198,4014,78,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105203,4028,81,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626207,4123,74,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105383,4191,73,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105418,4214,72,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105597,4284,64,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
105598,4287,70,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1147537,4317,82,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1147647,4432,82,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626944,4559,79,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106037,4589,61,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
627013,4617,68,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106078,4620,69,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
