household_id,hh_start,hh_end,end_cause
511396,2010,2015,new couple
511398,2010,9999,
511400,2010,9999,
511402,2010,9999,
511405,2010,9999,
511406,2010,2023,death last member
511408,2010,9999,
1032355,2010,9999,
511410,2010,9999,
511415,2010,9999,
1032362,2010,9999,
511422,2010,2012,death last member
511429,2010,2024,couple split
1032376,2010,9999,
1553323,2010,9999,
511430,2010,2017,divorce
511432,2010,2022,couple split
1032379,2010,2021,couple split
1553326,2010,9999,
511433,2010,2019,new couple
1032380,2010,2020,new couple
1553327,2010,2016,new couple
511436,2010,2020,death last member
1032383,2010,2022,death last member
511437,2010,2015,new couple
1032384,2010,2021,new couple
511438,2010,2018,death last member
511439,2010,2012,new couple
1032386,2010,2017,new couple
511444,2010,9999,
511445,2010,9999,
1032392,2010,9999,
511446,2010,9999,
1032393,2010,2022,death last member
511449,2010,9999,
1032396,2010,2022,death last member
511450,2010,9999,
511452,2010,2022,death last member
511456,2010,9999,
511459,2010,2015,divorce
511461,2010,2010,new couple
511467,2010,2015,new couple
511490,2010,9999,
511498,2010,9999,
511500,2010,9999,
511503,2010,9999,
511506,2010,9999,
511508,2010,9999,
511509,2010,9999,
511512,2010,9999,
1032459,2010,9999,
511522,2010,2025,new couple
511523,2010,2018,death last member
511528,2010,9999,
511535,2010,9999,
511542,2010,2017,new couple
511549,2010,2022,new couple
511563,2010,9999,
511564,2010,9999,
511565,2010,9999,
511566,2010,2010,couple split
511571,2010,2023,new couple
1032518,2010,9999,
511572,2010,2015,death last member
511573,2010,2010,divorce
511576,2010,9999,
511586,2010,9999,
511589,2010,2021,divorce
511596,2010,2012,new couple
511599,2010,2014,new couple
511607,2010,9999,
511631,2010,9999,
511642,2010,9999,
511652,2010,9999,
511662,2010,2022,divorce
511664,2010,2020,death last member
511665,2010,9999,
511666,2010,9999,
1032613,2010,9999,
1553560,2010,9999,
511667,2010,9999,
511669,2010,9999,
1032616,2010,9999,
511671,2010,2023,couple split
511672,2010,9999,
511680,2010,9999,
511681,2010,9999,
511683,2010,9999,
1032630,2010,9999,
511685,2010,2021,death last member
1032632,2010,2010,new couple
511687,2010,2025,death last member
511692,2010,9999,
511693,2010,2017,new couple
511700,2010,2022,death last member
1032647,2010,9999,
511701,2010,9999,
511707,2010,9999,
1032654,2010,9999,
511708,2010,9999,
511713,2010,2015,death last member
511716,2010,2020,divorce
1032663,2010,2023,death last member
511721,2010,9999,
511733,2010,9999,
511740,2010,2017,divorce
511744,2010,9999,
511746,2010,9999,
511752,2010,9999,
511753,2010,2022,death last member
511754,2010,2017,couple split
1032701,2010,9999,
1553648,2010,9999,
511762,2010,9999,
511767,2010,2020,death last member
511798,2010,2022,death last member
1032745,2010,2022,death last member
511800,2010,2011,death last member
1032747,2010,2025,death last member
511802,2010,9999,
511804,2010,9999,
1032751,2010,2020,divorce
511806,2010,2012,couple split
1032753,2010,9999,
511813,2010,9999,
511816,2010,9999,
1032763,2010,9999,
511819,2010,9999,
511822,2010,2016,new couple
1032769,2010,9999,
1553716,2010,9999,
2074663,2010,9999,
511823,2010,2014,death last member
511828,2010,2015,divorce
511830,2010,2012,death last member
511835,2010,9999,
511836,2010,9999,
511837,2010,2021,couple split
1032784,2010,2020,couple split
511843,2010,2016,death last member
1032790,2010,2011,couple split
511848,2010,9999,
1032795,2010,9999,
511850,2010,2025,death last member
511864,2010,2016,new couple
511876,2010,9999,
1032823,2010,9999,
511878,2010,9999,
1032825,2010,9999,
511879,2010,9999,
511882,2010,9999,
511883,2010,2023,new couple
511903,2010,9999,
1032850,2010,2021,divorce
511904,2010,9999,
511906,2010,2013,new couple
1032853,2010,2016,new couple
1553800,2010,2024,new couple
2074747,2010,2021,new couple
511910,2010,9999,
1032857,2010,2012,new couple
1553804,2010,2016,new couple
511912,2010,9999,
511913,2010,9999,
511920,2010,2024,couple split
511921,2010,2019,divorce
511927,2010,9999,
511932,2010,9999,
511935,2010,9999,
1032882,2010,9999,
511940,2010,9999,
1032887,2010,2016,death last member
511943,2010,9999,
511946,2010,9999,
511949,2010,9999,
511958,2010,9999,
1032905,2010,2025,death last member
511977,2010,9999,
511983,2010,9999,
511985,2010,9999,
1032932,2010,9999,
511993,2010,9999,
1032940,2010,2016,divorce
1553887,2010,9999,
511995,2010,2018,new couple
511997,2010,9999,
1032944,2010,2018,couple split
512003,2010,2010,new couple
512017,2010,2021,divorce
512022,2010,2018,death last member
512041,2010,2010,divorce
512047,2010,9999,
512052,2010,2022,death last member
512053,2010,9999,
512058,2010,9999,
512060,2010,9999,
512066,2010,9999,
512074,2010,2017,new couple
512078,2010,2025,divorce
1033025,2010,9999,
512086,2010,2025,death last member
512091,2010,2015,death last member
512095,2010,9999,
1033042,2010,2017,couple split
512097,2010,2020,new couple
512099,2010,9999,
512110,2010,2013,new couple
512112,2010,2015,last kid leaving
512114,2010,2018,new couple
512136,2010,9999,
512137,2010,9999,
1033084,2010,9999,
512138,2010,9999,
512151,2010,9999,
512155,2010,2021,new couple
512169,2010,2019,divorce
512170,2010,2010,couple split
512171,2010,9999,
512174,2010,9999,
512189,2010,2012,new couple
512190,2010,9999,
1033137,2010,2017,new couple
1554084,2010,2011,new couple
512193,2010,2013,couple split
512195,2010,9999,
1033142,2010,9999,
512202,2010,9999,
1033149,2010,9999,
1554096,2010,2017,divorce
512207,2010,9999,
512208,2010,2010,couple split
512209,2010,9999,
512210,2010,9999,
1033157,2010,9999,
512215,2010,2021,couple split
512220,2010,2023,couple split
512233,2010,9999,
1033180,2010,9999,
512234,2010,2015,death last member
512240,2010,9999,
1033187,2010,2016,couple split
1554134,2010,9999,
512241,2010,2012,divorce
512244,2010,2011,new couple
512245,2010,9999,
512246,2010,9999,
512255,2010,9999,
1033202,2010,9999,
512258,2010,9999,
1033205,2010,9999,
512262,2010,2014,new couple
512265,2010,9999,
1033212,2010,9999,
512266,2010,2010,new couple
512267,2010,9999,
512270,2010,2022,death last member
512274,2010,2020,new couple
512276,2010,9999,
1033223,2010,9999,
1554170,2010,2021,new couple
2075117,2010,9999,
512280,2010,9999,
512281,2010,2025,new couple
1033228,2010,2021,new couple
512284,2010,9999,
1033231,2010,9999,
512285,2010,9999,
512295,2010,9999,
512296,2010,9999,
512297,2010,9999,
512304,2010,9999,
512307,2010,9999,
512309,2010,9999,
512312,2010,2010,divorce
1033259,2010,9999,
512316,2010,2015,death last member
1033263,2010,2016,death last member
512321,2010,9999,
1033268,2010,2019,divorce
512326,2010,2016,divorce
512331,2010,9999,
512332,2010,9999,
512336,2010,9999,
512339,2010,2016,new couple
512342,2010,2014,new couple
1033289,2010,2019,new couple
512343,2010,9999,
1033290,2010,2011,divorce
512345,2010,9999,
512351,2010,9999,
512355,2010,9999,
512356,2010,2025,death last member
1033303,2010,2024,death last member
512357,2010,9999,
512359,2010,2015,new couple
1033306,2010,2014,new couple
512360,2010,2012,new couple
512361,2010,9999,
1033308,2010,2024,divorce
512366,2010,2013,new couple
512367,2010,9999,
512378,2010,2010,new couple
1033325,2010,2014,new couple
512379,2010,9999,
512381,2010,2014,death last member
1033328,2010,2022,death last member
512382,2010,2016,couple split
1033329,2010,9999,
1554276,2010,9999,
2075223,2010,2023,divorce
512385,2010,2022,death last member
512388,2010,9999,
512392,2010,9999,
512394,2010,2021,death last member
512395,2010,9999,
512396,2010,2013,new couple
512399,2010,9999,
1033346,2010,9999,
512402,2010,2010,new couple
1033349,2010,9999,
1554296,2010,2012,new couple
2075243,2010,9999,
2596190,2010,2012,new couple
512403,2010,9999,
1033350,2010,9999,
1554297,2010,9999,
512407,2010,9999,
1033354,2010,9999,
1554301,2010,2010,divorce
512410,2010,2016,new couple
1033357,2010,2020,new couple
1554304,2010,2010,new couple
512411,2010,9999,
1033358,2010,9999,
1554305,2010,9999,
2075252,2010,9999,
512413,2010,2016,couple split
512417,2010,9999,
1033364,2010,9999,
512420,2010,2013,new couple
1033367,2010,2014,new couple
512421,2010,2019,new couple
512423,2010,2013,new couple
1033370,2010,9999,
1554317,2010,9999,
2075264,2010,2013,new couple
2596211,2010,2015,new couple
3117158,2010,9999,
512427,2010,2013,new couple
1033374,2010,9999,
1554321,2010,2023,death last member
2075268,2010,9999,
512436,2010,2014,couple split
512440,2010,2024,new couple
512441,2010,2013,new couple
1033388,2010,9999,
512444,2010,9999,
512445,2010,9999,
1033392,2010,9999,
1554339,2010,2010,new couple
512449,2010,9999,
512450,2010,9999,
1033397,2010,2014,death last member
512452,2010,2010,couple split
512456,2010,9999,
512458,2010,2011,new couple
1033405,2010,2024,new couple
1554352,2010,9999,
512461,2010,9999,
1033408,2010,2024,death last member
512466,2010,2022,couple split
1033413,2010,2020,couple split
512469,2010,9999,
1033416,2010,9999,
512470,2010,9999,
1033417,2010,9999,
1554364,2010,9999,
2075311,2010,2023,couple split
2596258,2010,9999,
512475,2010,9999,
512476,2010,9999,
512485,2010,2023,divorce
512489,2010,9999,
512494,2010,2016,death last member
1033441,2010,2010,new couple
512495,2010,9999,
512496,2010,2016,new couple
1033443,2010,9999,
512500,2010,9999,
512505,2010,9999,
1033452,2010,9999,
1554399,2010,9999,
512506,2010,2022,new couple
512507,2010,2016,new couple
1033454,2010,2010,new couple
1554401,2010,2013,new couple
2075348,2010,9999,
512508,2010,2014,new couple
512510,2010,9999,
1033457,2010,9999,
512512,2010,2011,death last member
1033459,2010,2010,death last member
1554406,2010,2011,death last member
512514,2010,9999,
1033461,2010,9999,
512517,2010,2018,death last member
512518,2010,9999,
1033465,2010,2023,new couple
512520,2010,2016,new couple
512521,2010,2022,death last member
512523,2010,9999,
512524,2010,2011,couple split
512525,2010,2021,death last member
512528,2010,2018,new couple
1033475,2010,2015,new couple
1554422,2010,2013,new couple
2075369,2010,2015,new couple
2596316,2010,2015,new couple
512529,2010,2014,new couple
1033476,2010,2010,new couple
512530,2010,9999,
512534,2010,9999,
1033481,2010,9999,
1554428,2010,9999,
512538,2010,9999,
512540,2010,9999,
512544,2010,2015,death last member
512546,2010,9999,
512550,2010,9999,
1033497,2010,2022,new couple
1554444,2010,2016,new couple
512553,2010,9999,
512559,2010,9999,
512561,2010,2010,new couple
1033508,2010,9999,
512563,2010,9999,
1033510,2010,9999,
512566,2010,9999,
512567,2010,9999,
512568,2010,9999,
1033515,2010,2016,death last member
512572,2010,9999,
512576,2010,9999,
1033523,2010,2011,new couple
1554470,2010,9999,
512577,2010,9999,
512578,2010,9999,
1033525,2010,9999,
512579,2010,9999,
512582,2010,9999,
512584,2010,2022,new couple
1033531,2010,9999,
512589,2010,9999,
512590,2010,9999,
1033537,2010,9999,
512591,2010,2019,divorce
1033538,2010,9999,
512592,2010,2020,death last member
512596,2010,2014,new couple
1033543,2010,9999,
1554490,2010,2016,new couple
512597,2010,9999,
512602,2010,2013,couple split
512605,2010,2021,divorce
1033552,2010,2016,death last member
512606,2010,2025,death last member
512607,2010,9999,
1033554,2010,9999,
512612,2010,2023,death last member
512614,2010,2012,new couple
1033561,2010,2016,new couple
1554508,2010,9999,
512619,2010,2017,death last member
512621,2010,2012,new couple
1033568,2010,2014,new couple
1554515,2010,2016,new couple
512622,2010,2015,death last member
1033569,2010,2012,death last member
1554516,2010,2013,death last member
512628,2010,2016,new couple
1033575,2010,2018,new couple
512629,2010,2021,new couple
512634,2010,9999,
512638,2010,9999,
512641,2010,9999,
512645,2010,9999,
1033592,2010,9999,
1554539,2010,9999,
512646,2010,2018,death last member
512652,2010,9999,
1033599,2010,2023,death last member
512653,2010,9999,
512656,2010,9999,
512666,2010,2020,new couple
512667,2010,9999,
1033614,2010,9999,
512672,2010,9999,
1033619,2010,2013,couple split
512673,2010,2020,death last member
512678,2010,9999,
1033625,2010,9999,
512679,2010,9999,
512682,2010,9999,
512686,2010,9999,
1033633,2010,9999,
512689,2010,2012,new couple
1033636,2010,2018,new couple
1554583,2010,9999,
2075530,2010,2012,new couple
2596477,2010,2011,new couple
3117424,2010,2024,new couple
512691,2010,2013,death last member
512692,2010,9999,
1033639,2010,9999,
512694,2010,2011,death last member
1033641,2010,2022,death last member
1554588,2010,2020,death last member
2075535,2010,2018,death last member
512696,2010,9999,
512701,2010,9999,
512708,2010,9999,
1033655,2010,2024,divorce
512709,2010,9999,
512712,2010,9999,
1033659,2010,9999,
512714,2010,2025,death last member
1033661,2010,9999,
1554608,2010,9999,
512715,2010,2014,new couple
1033662,2010,2011,new couple
512717,2010,9999,
512718,2010,9999,
1033665,2010,2020,divorce
1554612,2010,9999,
512719,2010,2022,death last member
1033666,2010,2016,death last member
1554613,2010,9999,
2075560,2010,2023,death last member
512722,2010,2014,death last member
1033669,2010,2016,new couple
512736,2010,9999,
1033683,2010,9999,
1554630,2010,2022,couple split
512739,2010,9999,
1033686,2010,9999,
1554633,2010,9999,
512742,2010,2019,divorce
512751,2010,2018,death last member
512754,2010,2014,death last member
512755,2010,2013,divorce
1033702,2010,9999,
512757,2010,2016,death last member
512767,2010,2024,death last member
512768,2010,9999,
512773,2010,2021,death last member
512775,2010,2010,death last member
512776,2010,9999,
512778,2010,9999,
1033725,2010,9999,
512780,2010,2011,new couple
512781,2010,9999,
512783,2010,9999,
512784,2010,9999,
512790,2010,2024,death last member
1033737,2010,2017,death last member
512792,2010,9999,
1033739,2010,2011,new couple
512796,2010,9999,
512797,2010,2019,couple split
1033744,2010,9999,
1554691,2010,9999,
512807,2010,9999,
1033754,2010,9999,
1554701,2010,9999,
512808,2010,2015,death last member
512810,2010,2022,new couple
512811,2010,9999,
1033758,2010,2011,new couple
512812,2010,9999,
512814,2010,2019,new couple
1033761,2010,2023,death last member
1554708,2010,2016,new couple
2075655,2010,2013,new couple
512818,2010,2011,divorce
512820,2010,9999,
1033767,2010,2016,couple split
512824,2010,2017,death last member
512825,2010,9999,
1033772,2010,9999,
512826,2010,9999,
512828,2010,2010,new couple
1033775,2010,2012,new couple
512829,2010,2018,death last member
512835,2010,2018,death last member
512837,2010,9999,
512842,2010,9999,
1033789,2010,9999,
1554736,2010,9999,
512843,2010,2015,divorce
1033790,2010,9999,
512848,2010,9999,
512850,2010,9999,
1033797,2010,9999,
512853,2010,2014,death last member
1033800,2010,2019,death last member
1554747,2010,9999,
512854,2010,9999,
512855,2010,2017,death last member
512861,2010,2021,death last member
512862,2010,9999,
1033809,2010,9999,
512865,2010,9999,
1033812,2010,9999,
512866,2010,9999,
512870,2010,2017,death last member
512873,2010,9999,
512874,2010,9999,
1033821,2010,2020,couple split
1554768,2010,9999,
2075715,2010,9999,
512875,2010,9999,
1033822,2010,9999,
512876,2010,9999,
512878,2010,9999,
512886,2010,2013,new couple
512890,2010,9999,
512896,2010,9999,
512899,2010,9999,
1033846,2010,9999,
512901,2010,2012,couple split
1033848,2010,9999,
512907,2010,9999,
512909,2010,2015,couple split
1033856,2010,9999,
512916,2010,9999,
512918,2010,9999,
512922,2010,9999,
1033869,2010,9999,
512923,2010,2015,new couple
1033870,2010,9999,
512926,2010,2018,divorce
1033873,2010,9999,
512931,2010,2021,new couple
512932,2010,9999,
1033879,2010,2010,couple split
512938,2010,9999,
512940,2010,2016,new couple
1033887,2010,2017,new couple
1554834,2010,2011,new couple
2075781,2010,9999,
512948,2010,2020,new couple
1033895,2010,2011,new couple
1554842,2010,9999,
2075789,2010,2020,new couple
512950,2010,2011,new couple
1033897,2010,9999,
512958,2010,9999,
1033905,2010,9999,
512960,2010,9999,
512962,2010,2022,death last member
512965,2010,2018,new couple
1033912,2010,9999,
512968,2010,2019,death last member
1033915,2010,9999,
512969,2010,9999,
512970,2010,9999,
512976,2010,2019,new couple
512978,2010,2013,couple split
512979,2010,2019,new couple
512982,2010,9999,
512997,2010,9999,
1033944,2010,9999,
513000,2010,9999,
513002,2010,2012,divorce
513003,2010,9999,
513012,2010,2021,death last member
1033959,2010,9999,
513020,2010,2017,death last member
513021,2010,2020,new couple
1033968,2010,2011,new couple
1554915,2010,2010,new couple
2075862,2010,2023,new couple
513022,2010,9999,
1033969,2010,9999,
513027,2010,2014,new couple
513034,2010,9999,
513035,2010,9999,
513036,2010,9999,
1033983,2010,2014,new couple
1554930,2010,2012,new couple
2075877,2010,2012,new couple
513041,2010,9999,
513042,2010,9999,
1033989,2010,2019,death last member
1554936,2010,9999,
513044,2010,9999,
513048,2010,9999,
513051,2010,9999,
513055,2010,9999,
1034002,2010,2023,death last member
513056,2010,9999,
1034003,2010,9999,
1554950,2010,2011,new couple
2075897,2010,9999,
2596844,2010,2010,new couple
513057,2010,2022,death last member
1034004,2010,2015,death last member
1554951,2010,2014,death last member
513061,2010,2016,divorce
513063,2010,9999,
1034010,2010,9999,
513066,2010,9999,
513070,2010,2023,couple split
1034017,2010,9999,
1554964,2010,9999,
2075911,2010,9999,
513071,2010,9999,
1034018,2010,2018,new couple
1554965,2010,2020,new couple
513077,2010,2019,death last member
1034024,2010,9999,
513080,2010,9999,
1034027,2010,2013,divorce
513081,2010,2016,couple split
1034028,2010,9999,
513085,2010,9999,
1034032,2010,9999,
1554979,2010,2023,couple split
2075926,2010,2013,couple split
2596873,2010,9999,
513087,2010,9999,
1034034,2010,9999,
513088,2010,2011,new couple
1034035,2010,9999,
1554982,2010,2013,new couple
513097,2010,2012,death last member
513101,2010,9999,
513102,2010,2010,death last member
513104,2010,9999,
513109,2010,9999,
1034056,2010,9999,
1555003,2010,2024,couple split
513110,2010,9999,
1034057,2010,9999,
1555004,2010,9999,
2075951,2010,9999,
513113,2010,2016,couple split
1034060,2010,9999,
1555007,2010,2011,couple split
513116,2010,9999,
513120,2010,2015,death last member
1034067,2010,2012,death last member
513130,2010,9999,
1034077,2010,2019,death last member
513131,2010,9999,
1034078,2010,9999,
513134,2010,9999,
1034081,2010,2025,new couple
1555028,2010,9999,
513135,2010,9999,
513138,2010,9999,
513140,2010,2010,couple split
513141,2010,9999,
1034088,2010,9999,
513151,2010,9999,
513152,2010,9999,
513155,2010,2017,divorce
1034102,2010,9999,
1555049,2010,2011,divorce
2075996,2010,9999,
2596943,2010,9999,
513156,2010,2010,couple split
513160,2010,2011,death last member
1034107,2010,2018,last kid leaving
513161,2010,9999,
513166,2010,2015,new couple
1034113,2010,9999,
1555060,2010,9999,
513168,2010,2020,divorce
1034115,2010,9999,
1555062,2010,9999,
513169,2010,9999,
513173,2010,9999,
513177,2010,2025,death last member
1034124,2010,9999,
1555071,2010,2011,couple split
513182,2010,9999,
1034129,2010,2016,couple split
1555076,2010,9999,
513183,2010,2024,death last member
1034130,2010,2025,death last member
513186,2010,2016,new couple
513188,2010,9999,
513189,2010,9999,
513194,2010,9999,
1034141,2010,9999,
1555088,2010,9999,
513196,2010,2018,death last member
1034143,2010,2015,death last member
513198,2010,9999,
513199,2010,2015,new couple
1034146,2010,9999,
1555093,2010,2017,new couple
513203,2010,9999,
513206,2010,2011,divorce
1034153,2010,9999,
513207,2010,9999,
1034154,2010,9999,
513213,2010,9999,
1034160,2010,9999,
513228,2010,2010,new couple
513232,2010,9999,
513235,2010,9999,
513236,2010,9999,
1034183,2010,2012,new couple
1555130,2010,9999,
2076077,2010,9999,
2597024,2010,9999,
513238,2010,9999,
513243,2010,2011,new couple
1034190,2010,2013,new couple
513244,2010,9999,
1034191,2010,2018,couple split
513245,2010,2014,new couple
1034192,2010,2011,new couple
513247,2010,9999,
513250,2010,9999,
513251,2010,9999,
513254,2010,2011,couple split
513262,2010,9999,
513264,2010,9999,
513273,2010,9999,
1034220,2010,2019,new couple
1555167,2010,2014,new couple
2076114,2010,2013,new couple
513275,2010,2017,death last member
1034222,2010,2015,death last member
1555169,2010,2018,death last member
513276,2010,9999,
513277,2010,9999,
1034224,2010,2012,couple split
513278,2010,9999,
513280,2010,2019,new couple
1034227,2010,2023,death last member
1555174,2010,2011,new couple
2076121,2010,2012,new couple
513281,2010,2024,divorce
1034228,2010,9999,
513285,2010,2014,death last member
513288,2010,9999,
513289,2010,2017,new couple
513293,2010,9999,
513294,2010,9999,
513296,2010,9999,
513297,2010,9999,
1034244,2010,9999,
513303,2010,9999,
1034250,2010,9999,
513304,2010,2011,new couple
1034251,2010,2011,new couple
1555198,2010,9999,
513306,2010,9999,
513309,2010,2023,death last member
1034256,2010,9999,
513314,2010,2021,death last member
1034261,2010,2022,death last member
513318,2010,9999,
1034265,2010,2013,couple split
513319,2010,2019,new couple
513321,2010,9999,
1034268,2010,9999,
1555215,2010,9999,
2076162,2010,9999,
513322,2010,9999,
513323,2010,2015,divorce
513332,2010,2011,new couple
1034279,2010,2017,new couple
1555226,2010,2015,new couple
2076173,2010,2012,new couple
2597120,2010,9999,
3118067,2010,2010,new couple
513339,2010,9999,
1034286,2010,9999,
1555233,2010,2015,divorce
2076180,2010,9999,
513340,2010,2011,death last member
1034287,2010,2018,death last member
1555234,2010,2010,death last member
513342,2010,9999,
1034289,2010,9999,
513344,2010,9999,
513346,2010,2015,death last member
1034293,2010,2018,death last member
513350,2010,9999,
1034297,2010,2015,divorce
513353,2010,2010,divorce
1034300,2010,9999,
513354,2010,2018,divorce
513355,2010,9999,
1034302,2010,2016,death last member
513356,2010,9999,
513359,2010,2018,death last member
513367,2010,2014,death last member
513368,2010,2021,new couple
1034315,2010,2024,couple split
1555262,2010,9999,
513370,2010,9999,
513372,2010,2017,divorce
513373,2010,9999,
513374,2010,9999,
1034321,2010,9999,
513377,2010,2024,new couple
513378,2010,9999,
1034325,2010,9999,
513382,2010,9999,
513386,2010,9999,
513388,2010,9999,
1034335,2010,9999,
1555282,2010,9999,
513391,2010,9999,
513392,2010,9999,
513393,2010,2011,new couple
513394,2010,9999,
1034341,2010,9999,
1555288,2010,9999,
2076235,2010,2025,couple split
2597182,2010,9999,
513395,2010,9999,
1034342,2010,2023,new couple
513396,2010,9999,
513399,2010,2024,death last member
1034346,2010,2022,death last member
513400,2010,2019,death last member
1034347,2010,2021,death last member
513401,2010,9999,
1034348,2010,2016,couple split
513405,2010,9999,
1034352,2010,9999,
513411,2010,9999,
513412,2010,2018,divorce
513414,2010,9999,
1034361,2010,9999,
513415,2010,9999,
513418,2010,2010,new couple
513425,2010,9999,
1034372,2010,2012,new couple
1555319,2010,2012,new couple
2076266,2010,2011,new couple
513426,2010,2022,divorce
513429,2010,2016,divorce
1034376,2010,9999,
1555323,2010,9999,
513437,2010,9999,
1034384,2010,2023,couple split
1555331,2010,2016,couple split
513439,2010,2020,death last member
513440,2010,2016,couple split
1034387,2010,2011,couple split
1555334,2010,9999,
513443,2010,9999,
513444,2010,9999,
513445,2010,9999,
513447,2010,2019,death last member
1034394,2010,2011,death last member
1555341,2010,2023,death last member
2076288,2010,2022,death last member
513448,2010,9999,
513449,2010,2016,new couple
513459,2010,2018,death last member
513460,2010,2019,new couple
1034407,2010,2018,new couple
513475,2010,9999,
513476,2010,2017,new couple
1034423,2010,2011,new couple
1555370,2010,2012,new couple
2076317,2010,2018,new couple
2597264,2010,2013,new couple
513479,2010,9999,
1034426,2010,9999,
513486,2010,2010,new couple
1034433,2010,2017,new couple
513487,2010,9999,
1034434,2010,2010,new couple
1555381,2010,2010,new couple
513488,2010,9999,
513493,2010,2011,divorce
1034440,2010,9999,
513494,2010,2013,new couple
1034441,2010,2015,new couple
1555388,2010,9999,
513496,2010,9999,
1034443,2010,9999,
513506,2010,2018,death last member
513510,2010,9999,
1034457,2010,9999,
513513,2010,2012,couple split
513514,2010,2024,death last member
513515,2010,9999,
1034462,2010,9999,
1555409,2010,9999,
513518,2010,9999,
1034465,2010,2011,divorce
1555412,2010,2011,couple split
513521,2010,9999,
1034468,2010,9999,
513522,2010,2016,new couple
1034469,2010,9999,
1555416,2010,9999,
2076363,2010,9999,
2597310,2010,9999,
3118257,2010,2024,new couple
513523,2010,2011,new couple
1034470,2010,9999,
513524,2010,9999,
513531,2010,2021,couple split
1034478,2010,9999,
513537,2010,9999,
513542,2010,9999,
1034489,2010,9999,
513543,2010,2024,death last member
1034490,2010,2010,new couple
1555437,2010,9999,
2076384,2010,2023,death last member
2597331,2010,9999,
3118278,2010,2013,new couple
513546,2010,9999,
1034493,2010,9999,
1555440,2010,2025,divorce
513547,2010,9999,
513548,2010,9999,
1034495,2010,2013,divorce
513550,2010,9999,
513551,2010,2015,death last member
1034498,2010,2017,death last member
1555445,2010,9999,
513552,2010,9999,
513558,2010,2010,new couple
513559,2010,9999,
513561,2010,9999,
513566,2010,2023,death last member
1034513,2010,2013,last kid leaving
513569,2010,9999,
513570,2010,9999,
513572,2010,9999,
513575,2010,2017,new couple
513576,2010,2022,couple split
513577,2010,9999,
1034524,2010,9999,
513581,2010,9999,
1034528,2010,9999,
1555475,2010,2013,divorce
513582,2010,9999,
1034529,2010,9999,
1555476,2010,9999,
2076423,2010,9999,
513585,2010,9999,
1034532,2010,9999,
513586,2010,2024,couple split
1034533,2010,9999,
1555480,2010,9999,
513593,2010,9999,
513594,2010,2021,divorce
1034541,2010,2018,couple split
513595,2010,9999,
1034542,2010,9999,
513596,2010,9999,
1034543,2010,9999,
513601,2010,9999,
1034548,2010,9999,
513603,2010,9999,
1034550,2010,2011,divorce
513604,2010,2020,couple split
513605,2010,9999,
513606,2010,9999,
1034553,2010,9999,
513608,2010,9999,
1034555,2010,9999,
513610,2010,9999,
513615,2010,2010,couple split
1034562,2010,2018,couple split
513617,2010,9999,
1034564,2010,2024,divorce
513619,2010,2018,couple split
513622,2010,9999,
1034569,2010,2016,new couple
1555516,2010,2012,new couple
2076463,2010,9999,
513627,2010,2024,death last member
513628,2010,2023,death last member
1034575,2010,9999,
1555522,2010,9999,
513629,2010,9999,
1034576,2010,9999,
1555523,2010,9999,
2076470,2010,9999,
513632,2010,2014,death last member
513634,2010,9999,
1034581,2010,9999,
513638,2010,9999,
1034585,2010,2012,couple split
1555532,2010,9999,
2076479,2010,9999,
513639,2010,9999,
513643,2010,2023,death last member
1034590,2010,2015,death last member
513645,2010,9999,
513647,2010,2012,death last member
1034594,2010,2012,death last member
513648,2010,2020,death last member
1034595,2010,9999,
513654,2010,9999,
513659,2010,2024,couple split
513663,2010,2025,death last member
1034610,2010,2022,death last member
1555557,2010,2018,death last member
513669,2010,9999,
1034616,2010,9999,
513673,2010,9999,
513679,2010,9999,
513685,2010,2019,new couple
1034632,2010,9999,
513689,2010,9999,
513691,2010,2014,divorce
513706,2010,9999,
1034653,2010,2016,couple split
513707,2010,2023,death last member
1034654,2010,9999,
1555601,2010,9999,
513710,2010,2019,couple split
513713,2010,2020,divorce
1034660,2010,2014,divorce
1555607,2010,9999,
513714,2010,9999,
1034661,2010,2015,couple split
513720,2010,9999,
1034667,2010,2011,couple split
513731,2010,9999,
1034678,2010,2016,new couple
1555625,2010,9999,
513733,2010,9999,
1034680,2010,9999,
513734,2010,9999,
1034681,2010,2024,new couple
513743,2010,2015,couple split
1034690,2010,2019,couple split
513744,2010,2018,death last member
513746,2010,2014,new couple
1034693,2010,9999,
513747,2010,9999,
1034694,2010,9999,
1555641,2010,9999,
513752,2010,2011,divorce
1034699,2010,9999,
513754,2010,2020,death last member
513765,2010,2014,new couple
1034712,2010,9999,
513768,2010,9999,
1034715,2010,9999,
513772,2010,2012,new couple
1034719,2010,2014,new couple
513776,2010,2022,death last member
513777,2010,9999,
1034724,2010,9999,
513781,2010,9999,
1034728,2010,9999,
513783,2010,2023,couple split
1034730,2010,9999,
1555677,2010,2015,couple split
513784,2010,2015,divorce
1034731,2010,2017,new couple
1555678,2010,9999,
513790,2010,9999,
513798,2010,9999,
1034745,2010,2025,new couple
513800,2010,9999,
513802,2010,2018,new couple
1034749,2010,9999,
513808,2010,9999,
513809,2010,9999,
513813,2010,2024,death last member
513816,2010,9999,
513817,2010,2010,new couple
1034764,2010,2019,new couple
513818,2010,2016,death last member
513827,2010,9999,
513831,2010,9999,
1034778,2010,2011,couple split
513837,2010,2020,death last member
1034784,2010,2010,death last member
