household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1141910,26,61,72.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
1662857,27,61,72.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100019,30,53,56.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100029,43,49,52.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100044,51,46,57.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100050,62,49,50.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
620997,63,49,50.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100068,86,52,47.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
100099,110,52,47.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
100109,121,54,43.0,50+,40-44,0,0.0,6249.599999999999,0.0,6.561279387147193e-06,False
100154,147,49,55.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100159,150,45,41.0,45-49,40-44,0,18.0,24091.2,0.0007471607890017931,0.00019787137601944346,False
100175,175,34,33.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
100185,185,43,52.0,40-44,50-59,0,58.0,42436.799999999996,0.001366738302605286,0.002260898988569014,False
100203,199,53,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621150,200,53,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
1142097,201,53,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100219,216,92,73.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100236,224,48,52.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100240,231,40,49.0,40-44,45-49,0,205.0,97675.2,0.0020987927334676563,0.0029786123789218113,False
621187,232,40,49.0,40-44,45-49,0,205.0,97675.2,0.0020987927334676563,0.0029786123789218113,False
1142134,233,40,49.0,40-44,45-49,0,205.0,97675.2,0.0020987927334676563,0.0029786123789218113,False
100264,257,87,87.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100279,279,34,35.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
621226,280,34,35.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
1142173,281,34,35.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
100282,286,42,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
621229,287,42,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
1142176,288,42,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
1663123,289,42,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
100296,308,58,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621243,309,58,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100410,351,66,66.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
621357,352,66,66.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100442,392,48,49.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
1142336,394,48,49.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
100446,411,33,35.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
100452,416,34,37.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
621399,417,34,37.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
1663293,419,34,37.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
100453,422,45,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
621400,423,45,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100504,458,53,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621451,459,53,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100529,481,32,34.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,True
621476,482,32,34.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
1142423,483,32,34.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
1663370,484,32,34.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
621484,492,80,82.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100540,497,56,58.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621487,498,56,58.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100549,509,55,56.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100565,523,30,32.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
100581,526,57,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100609,546,34,36.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
621556,547,34,36.0,30-34,35-39,0,1382.0,54331.2,0.02543658155903054,0.029245336091357512,False
100616,551,50,58.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100630,568,67,68.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100632,571,71,69.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100637,575,42,43.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
621584,576,42,43.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
100642,586,47,47.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
621589,587,47,47.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
100664,610,52,63.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
621611,611,52,63.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100690,627,56,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100695,632,57,66.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100735,649,49,55.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
621769,699,66,72.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100824,701,32,41.0,30-34,40-44,0,522.0,23990.399999999998,0.02175870348139256,0.018133032587451137,False
100842,732,50,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621798,743,39,56.0,35-39,50-59,0,108.0,11390.4,0.009481668773704172,0.00990449512300269,False
100876,754,32,31.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
621823,755,32,31.0,30-34,30-34,0,1833.0,61084.799999999996,0.03000746503221751,0.03154588252033936,False
100912,779,40,59.0,40-44,50-59,0,58.0,42436.799999999996,0.001366738302605286,0.002260898988569014,False
621859,780,40,59.0,40-44,50-59,0,58.0,42436.799999999996,0.001366738302605286,0.002260898988569014,False
100926,787,48,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100975,808,49,50.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100990,826,63,74.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
101036,848,45,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
621983,849,45,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
101083,881,57,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
622047,894,52,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101169,911,56,71.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
101192,921,58,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
101241,943,55,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101251,949,45,47.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
101303,964,46,49.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
101305,970,47,49.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
101318,985,53,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
622265,986,53,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
101322,994,51,49.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
622269,995,51,49.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
1143216,996,51,49.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
101349,1065,52,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101351,1072,51,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
622298,1073,51,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
1143245,1074,51,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
101356,1093,56,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
622303,1094,56,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
1143250,1095,56,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
1664197,1096,56,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101358,1107,46,48.0,45-49,45-49,0,14.0,115416.0,0.00012130033964095099,0.0002091441625376308,False
101383,1139,63,63.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
622330,1140,63,63.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101389,1152,66,72.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
101459,1210,52,48.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
101465,1230,76,75.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
101487,1243,50,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
101493,1250,52,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
101535,1279,39,58.0,35-39,50-59,0,108.0,11390.4,0.009481668773704172,0.00990449512300269,False
101621,1341,76,79.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
101637,1354,54,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
