household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1141910,26,68,79.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
1662857,27,68,79.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100019,30,60,63.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100029,43,56,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100044,51,53,64.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
620997,63,56,57.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100068,86,59,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100099,110,59,54.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100109,121,61,50.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100154,147,56,62.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100159,150,52,48.0,50+,45-49,0,2.0,28728.0,6.961849067112225e-05,6.935152873053567e-06,False
100175,175,41,40.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
100185,185,50,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
621150,200,60,61.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
1142097,201,60,61.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100236,224,55,59.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100240,231,47,56.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100279,279,41,42.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
621226,280,41,42.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
1142173,281,41,42.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
100282,286,49,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
1142176,288,49,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
1663123,289,49,51.0,45-49,50-59,0,9.0,113803.2,7.908389219283817e-05,0.00015864351923626976,False
100296,308,65,61.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
621243,309,65,61.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100410,351,73,73.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
621357,352,73,73.0,50+,70+,0,0.0,70761.59999999999,0.0,3.878511877764302e-07,False
100442,392,55,56.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
1142336,394,55,56.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100446,411,40,42.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
100452,416,41,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
621399,417,41,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
1663293,419,41,44.0,40-44,40-44,0,306.0,129528.0,0.0023624235686492494,0.0028184871784624295,False
621400,423,52,58.0,50+,50-59,0,0.0,211780.8,0.0,5.260310959666582e-06,False
100504,458,60,66.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
621451,459,60,66.0,50+,60-69,0,0.0,124286.4,0.0,4.6742342570403824e-06,False
100529,481,39,41.0,35-39,40-44,0,850.0,82252.8,0.01033399470899471,0.012323880683539082,False
621476,482,39,41.0,35-39,40-44,0,850.0,82252.8,0.01033399470899471,0.012323880683539082,False
1142423,483,39,41.0,35-39,40-44,0,850.0,82252.8,0.01033399470899471,0.012323880683539082,False
