household_id,hh_start,hh_end,end_cause
5730721,2013,9999,
5730722,2013,9999,
5730723,2013,9999,
5730724,2013,9999,
5730725,2013,2019,couple_split
5730726,2013,9999,
5730727,2013,9999,
5730728,2013,9999,
5730729,2013,9999,
5730730,2013,9999,
5730731,2013,9999,
5730732,2013,2015,couple_split
5730733,2013,9999,
5730734,2013,2013,couple_split
5730735,2013,2015,couple_split
5730736,2013,2016,couple_split
5730737,2013,2022,couple_split
5730738,2013,2018,couple_split
5730739,2013,2021,couple_split
5730740,2013,2025,couple_split
5730741,2013,9999,
5730742,2013,9999,
5730743,2013,9999,
5730744,2013,9999,
5730745,2013,2024,couple_split
5730746,2013,9999,
5730747,2013,2024,couple_split
5730748,2013,2013,couple_split
5730749,2013,9999,
5730750,2013,9999,
5730751,2013,2024,couple_split
5730752,2013,9999,
5730753,2013,9999,
5730754,2013,2015,couple_split
5730755,2013,9999,
5730756,2013,2021,couple_split
5730757,2013,2017,divorce
5730758,2013,9999,
5730759,2013,9999,
5730760,2013,9999,
5730761,2013,9999,
5730762,2013,2023,death last member
5730763,2013,9999,
5730764,2013,9999,
5730765,2013,9999,
5730766,2013,2019,couple_split
5730767,2013,9999,
5730768,2013,9999,
5730769,2013,2024,couple_split
5730770,2013,2014,couple_split
5730771,2013,9999,
5730772,2013,9999,
5730773,2013,2018,couple_split
5730774,2013,9999,
5730775,2013,2018,couple_split
5730776,2013,2017,couple_split
5730777,2013,9999,
5730778,2013,2014,couple_split
5730779,2013,9999,
5730780,2013,9999,
5730781,2013,2015,couple_split
5730782,2013,2019,couple_split
5730783,2013,9999,
5730784,2013,9999,
5730785,2013,2023,couple_split
5730786,2013,9999,
5730787,2013,2019,couple_split
5730788,2013,9999,
5730789,2013,2018,couple_split
5730790,2013,2019,couple_split
5730791,2013,9999,
5730792,2013,2016,couple_split
5730793,2013,9999,
5730794,2013,9999,
5730795,2013,2022,couple_split
5730796,2013,9999,
5730797,2013,2024,couple_split
5730798,2013,9999,
5730799,2013,9999,
5730800,2013,9999,
5730801,2013,9999,
5730802,2013,9999,
5730803,2013,2018,couple_split
5730804,2013,2015,couple_split
5730805,2013,2013,couple_split
5730806,2013,9999,
5730807,2013,9999,
5730808,2013,2019,death last member
5730809,2013,9999,
5730810,2013,9999,
5730811,2013,2023,couple_split
5730812,2013,9999,
5730813,2013,9999,
5730814,2013,2018,couple_split
5730815,2013,9999,
5730816,2013,9999,
5730817,2013,2014,couple_split
5730818,2013,9999,
5730819,2013,9999,
5730820,2013,2017,couple_split
5730821,2013,9999,
5730822,2013,9999,
5730823,2013,9999,
5730824,2013,9999,
5730825,2013,9999,
5730826,2013,9999,
5730827,2013,9999,
5730828,2013,9999,
5730829,2013,2025,couple_split
5730830,2013,2022,couple_split
5730831,2013,9999,
5730832,2013,9999,
5730833,2013,9999,
5730834,2013,9999,
5730835,2013,2023,couple_split
5730836,2013,9999,
5730837,2013,2019,couple_split
5730838,2013,2020,couple_split
5730839,2013,2019,couple_split
5730840,2013,9999,
5730841,2013,9999,
5730842,2013,9999,
5730843,2013,9999,
5730844,2013,2014,couple_split
5730845,2013,9999,
5730846,2013,2022,couple_split
5730847,2013,2014,couple_split
5730848,2013,9999,
5730849,2013,2013,couple_split
5730850,2013,9999,
5730851,2013,2025,couple_split
5730852,2013,9999,
5730853,2013,9999,
5730854,2013,9999,
5730855,2013,9999,
5730856,2013,9999,
5730857,2013,9999,
5730858,2013,9999,
5730859,2013,9999,
5730860,2013,9999,
5730861,2013,9999,
5730862,2013,2020,couple_split
5730863,2013,9999,
5730864,2013,9999,
5730865,2013,9999,
5730866,2013,9999,
5730867,2013,9999,
5730868,2013,9999,
5730869,2013,9999,
5730870,2013,9999,
5730871,2013,2021,couple_split
5730872,2013,9999,
5730873,2013,9999,
5730874,2013,2020,couple_split
5730875,2013,9999,
5730876,2013,9999,
5730877,2013,9999,
5730878,2013,9999,
5730879,2013,2016,couple_split
5730880,2013,9999,
5730881,2013,2025,death last member
5730882,2013,2020,couple_split
5730883,2013,2023,couple_split
5730884,2013,9999,
5730885,2013,9999,
5730886,2013,9999,
5730887,2013,2025,couple_split
5730888,2013,9999,
5730889,2013,9999,
5730890,2013,9999,
5730891,2013,9999,
5730892,2013,9999,
5730893,2013,9999,
5730894,2013,2022,couple_split
5730895,2013,2023,couple_split
5730896,2013,9999,
5730897,2013,9999,
5730898,2013,9999,
5730899,2013,2021,couple_split
5730900,2013,9999,
5730901,2013,2020,couple_split
5730902,2013,9999,
5730903,2013,9999,
5730904,2013,9999,
5730905,2013,9999,
5730906,2013,9999,
5730907,2013,2019,couple_split
5730908,2013,9999,
5730909,2013,9999,
5730910,2013,2016,couple_split
5730911,2013,2014,couple_split
5730912,2013,9999,
5730913,2013,9999,
5730914,2013,9999,
5730915,2013,2016,couple_split
5730916,2013,2017,couple_split
5730917,2013,9999,
5730918,2013,2024,couple_split
5730919,2013,2023,couple_split
5730920,2013,9999,
5730921,2013,9999,
5730922,2013,2013,couple_split
5730923,2013,9999,
5730924,2013,9999,
5730925,2013,9999,
5730926,2013,9999,
5730927,2013,9999,
5730928,2013,2014,couple_split
5730929,2013,9999,
5730930,2013,9999,
5730931,2013,9999,
5730932,2013,2021,couple_split
5730933,2013,9999,
5730934,2013,2016,couple_split
5730935,2013,9999,
5730936,2013,9999,
5730937,2013,9999,
5730938,2013,2019,couple_split
5730939,2013,9999,
5730940,2013,2025,couple_split
5730941,2013,9999,
5730942,2013,9999,
5730943,2013,2014,couple_split
5730944,2013,9999,
5730945,2013,2024,couple_split
5730946,2013,2022,couple_split
5730947,2013,2023,couple_split
5730948,2013,9999,
5730949,2013,9999,
5730950,2013,9999,
5730951,2013,9999,
5730952,2013,9999,
5730953,2013,2022,couple_split
5730954,2013,2025,couple_split
5730955,2013,9999,
5730956,2013,9999,
5730957,2013,2024,couple_split
5730958,2013,9999,
5730959,2013,9999,
5730960,2013,9999,
5730961,2013,9999,
5730962,2013,9999,
5730963,2013,2025,couple_split
5730964,2013,9999,
5730965,2013,2022,death last member
5730966,2013,9999,
5730967,2013,9999,
5730968,2013,2015,couple_split
5730969,2013,9999,
5730970,2013,9999,
5730971,2013,9999,
5730972,2013,9999,
5730973,2013,2020,couple_split
5730974,2013,2020,couple_split
5730975,2013,2022,couple_split
5730976,2013,9999,
5730977,2013,2018,couple_split
5730978,2013,9999,
5730979,2013,2025,divorce
5730980,2013,9999,
5730981,2013,2022,couple_split
5730982,2013,9999,
5730983,2013,2025,couple_split
5730984,2013,9999,
5730985,2013,2018,couple_split
5730986,2013,2018,couple_split
5730987,2013,2018,death last member
5730988,2013,2016,couple_split
5730989,2013,9999,
5730990,2013,9999,
5730991,2013,9999,
5730992,2013,9999,
5730993,2013,9999,
5730994,2013,9999,
5730995,2013,9999,
5730996,2013,9999,
5730997,2013,9999,
5730998,2013,2022,couple_split
5730999,2013,2023,couple_split
5731000,2013,9999,
5731001,2013,9999,
5731002,2013,9999,
5731003,2013,9999,
5731004,2013,9999,
5731005,2013,2018,couple_split
5731006,2013,9999,
5731007,2013,9999,
5731008,2013,2015,couple_split
5731009,2013,9999,
5731010,2013,9999,
5731011,2013,9999,
5731012,2013,9999,
5731013,2013,2016,couple_split
5731014,2013,9999,
5731015,2013,9999,
5731016,2013,9999,
5731017,2013,9999,
5731018,2013,2021,couple_split
5731019,2013,9999,
5731020,2013,2025,death last member
5731021,2013,2020,couple_split
5731022,2013,9999,
5731023,2013,9999,
5731024,2013,9999,
5731025,2013,9999,
5731026,2013,9999,
5731027,2013,2021,couple_split
5731028,2013,9999,
5731029,2013,9999,
5731030,2013,9999,
5731031,2013,9999,
5731032,2013,9999,
5731033,2013,9999,
5731034,2013,9999,
5731035,2013,9999,
5731036,2013,2013,couple_split
5731037,2013,9999,
5731038,2013,9999,
5731039,2013,9999,
5731040,2013,9999,
5731041,2013,9999,
5731042,2013,2024,couple_split
5731043,2013,9999,
5731044,2013,2021,death last member
5731045,2013,9999,
5731046,2013,9999,
5731047,2013,9999,
5731048,2013,2020,couple_split
5731049,2013,9999,
5731050,2013,9999,
5731051,2013,2018,couple_split
5731052,2013,9999,
5731053,2013,2022,couple_split
5731054,2013,2017,couple_split
5731055,2013,2022,couple_split
5731056,2013,9999,
5731057,2013,9999,
5731058,2013,9999,
5731059,2013,9999,
5731060,2013,9999,
5731061,2013,9999,
5731062,2013,9999,
5731063,2013,9999,
5731064,2013,2017,couple_split
5731065,2013,9999,
5731066,2013,9999,
5731067,2013,2024,couple_split
5731068,2013,9999,
5731069,2013,2017,couple_split
5731070,2013,9999,
5731071,2013,9999,
5731072,2013,9999,
5731073,2013,9999,
5731074,2013,9999,
5731075,2013,2015,couple_split
5731076,2013,9999,
5731077,2013,2018,couple_split
5731078,2013,9999,
5731079,2013,9999,
5731080,2013,9999,
5731081,2013,9999,
5731082,2013,9999,
5731083,2013,9999,
5731084,2013,2013,couple_split
5731085,2013,9999,
5731086,2013,9999,
5731087,2013,2025,couple_split
5731088,2013,2018,couple_split
5731089,2013,9999,
5731090,2013,9999,
5731091,2013,2022,couple_split
5731092,2013,9999,
5731093,2013,2020,couple_split
5731094,2013,9999,
5731095,2013,9999,
5731096,2013,9999,
5731097,2013,9999,
5731098,2013,2016,couple_split
5731099,2013,9999,
5731100,2013,9999,
5731101,2013,9999,
5731102,2013,2016,couple_split
5731103,2013,2014,couple_split
5731104,2013,9999,
5731105,2013,9999,
5731106,2013,9999,
5731107,2013,9999,
5731108,2013,9999,
5731109,2013,9999,
5731110,2013,9999,
5731111,2013,9999,
5731112,2013,9999,
5731113,2013,9999,
5731114,2013,2013,divorce
5731115,2013,9999,
5731116,2013,2019,couple_split
5731117,2013,9999,
5731118,2013,9999,
5731119,2013,2022,divorce
5731120,2013,2014,couple_split
5731121,2013,2019,couple_split
5731122,2013,9999,
5731123,2013,9999,
5731124,2013,9999,
5731125,2013,9999,
5731126,2013,9999,
5731127,2013,2015,couple_split
5731128,2013,9999,
5731129,2013,9999,
5731130,2013,9999,
5731131,2013,9999,
5731132,2013,2019,couple_split
5731133,2013,9999,
5731134,2013,2018,couple_split
5731135,2013,9999,
5731136,2013,9999,
5731137,2013,9999,
5731138,2013,9999,
5731139,2013,9999,
5731140,2013,2017,couple_split
5731141,2013,2015,couple_split
5731142,2013,9999,
5731143,2013,9999,
5731144,2013,9999,
5731145,2013,9999,
5731146,2013,9999,
5731147,2013,2019,couple_split
5731148,2013,2023,couple_split
5731149,2013,9999,
5731150,2013,9999,
5731151,2013,9999,
5731152,2013,2023,divorce
5731153,2013,9999,
5731154,2013,2014,couple_split
5731155,2013,2015,couple_split
5731156,2013,9999,
5731157,2013,9999,
5731158,2013,9999,
5731159,2013,2017,couple_split
5731160,2013,9999,
5731161,2013,9999,
5731162,2013,2021,divorce
5731163,2013,9999,
5731164,2013,9999,
5731165,2013,9999,
5731166,2013,9999,
5731167,2013,9999,
5731168,2013,9999,
5731169,2013,9999,
5731170,2013,9999,
5731171,2013,2017,couple_split
5731172,2013,9999,
5731173,2013,9999,
5731174,2013,2020,couple_split
5731175,2013,9999,
5731176,2013,9999,
5731177,2013,9999,
5731178,2013,2015,couple_split
5731179,2013,2017,couple_split
5731180,2013,9999,
5731181,2013,9999,
5731182,2013,9999,
5731183,2013,9999,
5731184,2013,9999,
5731185,2013,9999,
5731186,2013,9999,
5731187,2013,9999,
5731188,2013,9999,
5731189,2013,9999,
5731190,2013,2020,couple_split
5731191,2013,2023,couple_split
5731192,2013,9999,
5731193,2013,9999,
5731194,2013,9999,
5731195,2013,2015,couple_split
5731196,2013,9999,
5731197,2013,9999,
5731198,2013,9999,
5731199,2013,9999,
5731200,2013,2019,couple_split
5731201,2013,9999,
5731202,2013,2025,couple_split
5731203,2013,9999,
5731204,2013,9999,
5731205,2013,9999,
5731206,2013,9999,
5731207,2013,9999,
5731208,2013,9999,
5731209,2013,9999,
5731210,2013,9999,
5731211,2013,9999,
5731212,2013,2019,couple_split
5731213,2013,9999,
5731214,2013,2018,couple_split
5731215,2013,2023,couple_split
5731216,2013,9999,
5731217,2013,9999,
5731218,2013,9999,
5731219,2013,9999,
5731220,2013,2019,couple_split
5731221,2013,9999,
5731222,2013,9999,
5731223,2013,9999,
5731224,2013,2024,couple_split
5731225,2013,9999,
5731226,2013,9999,
5731227,2013,9999,
5731228,2013,9999,
5731229,2013,2015,couple_split
5731230,2013,9999,
5731231,2013,9999,
5731232,2013,9999,
5731233,2013,9999,
5731234,2013,9999,
5731235,2013,2015,couple_split
5731236,2013,9999,
5731237,2013,9999,
5731238,2013,9999,
5731239,2013,9999,
5731240,2013,9999,
5731241,2013,9999,
5731242,2013,9999,
5731243,2013,9999,
5731244,2013,9999,
5731245,2013,2016,couple_split
5731246,2013,9999,
5731247,2013,2018,divorce
5731248,2013,9999,
5731249,2013,2018,couple_split
5731250,2013,9999,
5731251,2013,9999,
5731252,2013,9999,
5731253,2013,9999,
5731254,2013,9999,
5731255,2013,9999,
5731256,2013,9999,
5731257,2013,9999,
5731258,2013,2014,divorce
5731259,2013,9999,
5731260,2013,9999,
5731261,2013,9999,
5731262,2013,9999,
5731263,2013,9999,
5731264,2013,9999,
5731265,2013,9999,
5731266,2013,9999,
5731267,2013,9999,
5731268,2013,9999,
5731269,2013,9999,
5731270,2013,2023,divorce
5731271,2013,2023,divorce
5731272,2013,9999,
5731273,2013,9999,
5731274,2013,9999,
5731275,2013,2013,couple_split
5731276,2013,9999,
5731277,2013,9999,
5731278,2013,9999,
5731279,2013,9999,
5731280,2013,9999,
5731281,2013,9999,
5731282,2013,2020,couple_split
5731283,2013,9999,
5731284,2013,9999,
5731285,2013,2021,couple_split
5731286,2013,9999,
5731287,2013,9999,
5731288,2013,9999,
5731289,2013,9999,
5731290,2013,9999,
5731291,2013,9999,
5731292,2013,9999,
5731293,2013,9999,
5731294,2013,9999,
5731295,2013,9999,
5731296,2013,9999,
5731297,2013,9999,
5731298,2013,9999,
5731299,2013,2013,couple_split
5731300,2013,9999,
5731301,2013,2023,couple_split
5731302,2013,9999,
5731303,2013,9999,
5731304,2013,9999,
5731305,2013,9999,
5731306,2013,9999,
5731307,2013,9999,
5731308,2013,9999,
5731309,2013,9999,
5731310,2013,9999,
5731311,2013,9999,
5731312,2013,9999,
5731313,2013,9999,
5731314,2013,9999,
5731315,2013,9999,
5731316,2013,9999,
5731317,2013,9999,
5731318,2013,9999,
5731319,2013,9999,
5731320,2013,9999,
5731321,2013,9999,
5731322,2013,9999,
5731323,2013,2024,couple_split
5731324,2013,2017,couple_split
5731325,2013,9999,
5731326,2013,9999,
5731327,2013,9999,
5731328,2013,2020,couple_split
5731329,2013,9999,
5731330,2013,9999,
5731331,2013,2015,couple_split
5731332,2013,9999,
5731333,2013,9999,
5731334,2013,9999,
5731335,2013,2023,couple_split
5731336,2013,9999,
5731337,2013,9999,
5731338,2013,9999,
5731339,2013,9999,
5731340,2013,9999,
5731341,2013,2020,divorce
5731342,2013,9999,
5731343,2013,9999,
5731344,2013,9999,
5731345,2013,9999,
5731346,2013,9999,
5731347,2013,9999,
5731348,2013,2025,divorce
5731349,2013,9999,
5731350,2013,2018,divorce
5731351,2013,2017,couple_split
5731352,2013,9999,
5731353,2013,9999,
5731354,2013,9999,
5731355,2013,9999,
5731356,2013,9999,
5731357,2013,9999,
5731358,2013,9999,
5731359,2013,9999,
5731360,2013,2017,couple_split
5731361,2013,2025,couple_split
5731362,2013,9999,
5731363,2013,2016,divorce
5731364,2013,9999,
5731365,2013,9999,
5731366,2013,2017,couple_split
5731367,2013,9999,
5731368,2013,2017,couple_split
5731369,2013,2020,couple_split
5731370,2013,2023,divorce
5731371,2013,9999,
5731372,2013,2014,divorce
5731373,2013,2019,couple_split
5731374,2013,9999,
5731375,2013,9999,
5731376,2013,9999,
5731377,2013,2013,couple_split
5731378,2013,2014,couple_split
5731379,2013,9999,
5731380,2013,2013,couple_split
5731381,2013,9999,
5731382,2013,9999,
5731383,2013,9999,
5731384,2013,9999,
5731385,2013,2021,divorce
5731386,2013,9999,
5731387,2013,9999,
5731388,2013,9999,
5731389,2013,9999,
5731390,2013,9999,
5731391,2013,9999,
5731392,2013,9999,
5731393,2013,9999,
5731394,2013,9999,
5731395,2013,9999,
5731396,2013,2024,divorce
5731397,2013,2023,divorce
5731398,2013,2022,couple_split
5731399,2013,9999,
5731400,2013,9999,
5731401,2013,9999,
5731402,2013,9999,
5731403,2013,2015,couple_split
5731404,2013,9999,
5731405,2013,9999,
5731406,2013,2018,divorce
5731407,2013,2021,couple_split
5731408,2013,9999,
5731409,2013,9999,
5731410,2013,9999,
5731411,2013,9999,
5731412,2013,9999,
5731413,2013,9999,
5731414,2013,9999,
5731415,2013,9999,
5731416,2013,9999,
5731417,2013,9999,
5731418,2013,2020,couple_split
5731419,2013,9999,
5731420,2013,2024,divorce
5731421,2013,9999,
5731422,2013,9999,
5731423,2013,9999,
5731424,2013,9999,
5731425,2013,9999,
5731426,2013,2019,divorce
5731427,2013,9999,
5731428,2013,2025,divorce
5731429,2013,9999,
5731430,2013,9999,
5731431,2013,2014,divorce
5731432,2013,9999,
5731433,2013,9999,
5731434,2013,9999,
5731435,2013,9999,
5731436,2013,9999,
5731437,2013,9999,
5731438,2013,9999,
5731439,2013,9999,
5731440,2013,9999,
5731441,2013,9999,
5731442,2013,2016,couple_split
5731443,2013,2020,couple_split
5731444,2013,9999,
5731445,2013,2023,couple_split
5731446,2013,9999,
5731447,2013,2025,couple_split
5731448,2013,2014,couple_split
5731449,2013,9999,
5731450,2013,2021,couple_split
5731451,2013,9999,
5731452,2013,9999,
5731453,2013,2023,couple_split
5731454,2013,9999,
5731455,2013,9999,
5731456,2013,2023,couple_split
5731457,2013,9999,
5731458,2013,9999,
5731459,2013,2020,couple_split
5731460,2013,2013,couple_split
5731461,2013,9999,
5731462,2013,9999,
5731463,2013,9999,
5731464,2013,2020,couple_split
5731465,2013,2015,couple_split
5731466,2013,9999,
5731467,2013,9999,
5731468,2013,9999,
5731469,2013,9999,
5731470,2013,9999,
5731471,2013,9999,
5731472,2013,9999,
5731473,2013,9999,
5731474,2013,2014,couple_split
5731475,2013,9999,
5731476,2013,9999,
5731477,2013,9999,
5731478,2013,9999,
5731479,2013,2025,couple_split
5731480,2013,2024,couple_split
5731481,2013,9999,
5731482,2013,9999,
5731483,2013,9999,
5731484,2013,9999,
5731485,2013,2021,couple_split
5731486,2013,9999,
5731487,2013,2017,couple_split
5731488,2013,9999,
5731489,2013,9999,
5731490,2013,9999,
5731491,2013,9999,
5731492,2013,9999,
5731493,2013,2017,divorce
5731494,2013,9999,
5731495,2013,9999,
5731496,2013,9999,
5731497,2013,9999,
5731498,2013,2020,divorce
5731499,2013,9999,
5731500,2013,2018,couple_split
5731501,2013,9999,
5731502,2013,9999,
5731503,2013,9999,
5731504,2013,9999,
5731505,2013,9999,
5731506,2013,9999,
5731507,2013,9999,
5731508,2013,9999,
5731509,2013,9999,
5731510,2013,9999,
5731511,2013,9999,
5731512,2013,2023,divorce
5731513,2013,2018,divorce
5731514,2013,9999,
5731515,2013,9999,
5731516,2013,9999,
5731517,2013,9999,
5731518,2013,9999,
5731519,2013,2025,divorce
5731520,2013,9999,
5731521,2013,9999,
5731522,2013,9999,
5731523,2013,9999,
5731524,2013,9999,
5731525,2013,9999,
5731526,2013,9999,
5731527,2013,9999,
5731528,2013,9999,
5731529,2013,9999,
5731530,2013,9999,
5731531,2013,2019,couple_split
5731532,2013,9999,
5731533,2013,9999,
5731534,2013,2017,couple_split
5731535,2013,2023,couple_split
5731536,2013,9999,
5731537,2013,9999,
5731538,2013,9999,
5731539,2013,9999,
5731540,2013,2021,divorce
5731541,2013,9999,
5731542,2013,9999,
5731543,2013,9999,
5731544,2013,9999,
5731545,2013,2018,couple_split
5731546,2013,9999,
5731547,2013,9999,
5731548,2013,9999,
5731549,2013,2016,divorce
5731550,2013,9999,
5731551,2013,9999,
5731552,2013,9999,
5731553,2013,9999,
5731554,2013,9999,
5731555,2013,2023,couple_split
5731556,2013,9999,
5731557,2013,2014,divorce
5731558,2013,9999,
5731559,2013,2015,couple_split
5731560,2013,2016,couple_split
5731561,2013,9999,
5731562,2013,9999,
5731563,2013,9999,
5731564,2013,9999,
5731565,2013,9999,
5731566,2013,9999,
5731567,2013,9999,
5731568,2013,9999,
5731569,2013,9999,
5731570,2013,9999,
5731571,2013,2017,couple_split
5731572,2013,9999,
5731573,2013,2017,couple_split
5731574,2013,9999,
5731575,2013,9999,
5731576,2013,9999,
5731577,2013,9999,
5731578,2013,9999,
5731579,2013,2023,new couple
5731580,2013,9999,
5731581,2013,9999,
5731582,2013,9999,
5731583,2013,9999,
5731584,2013,2025,death last member
5731585,2013,2015,new couple
5731586,2013,9999,
5731587,2013,9999,
5731588,2013,2015,new couple
5731589,2013,9999,
5731590,2013,9999,
5731591,2013,9999,
5731592,2013,2014,new couple
5731593,2013,9999,
5731594,2013,2022,new couple
5731595,2013,9999,
5731596,2013,9999,
5731597,2013,9999,
5731598,2013,2015,new couple
5731599,2013,9999,
5731600,2013,9999,
5731601,2013,9999,
5731602,2013,2014,new couple
5731603,2013,9999,
5731604,2013,9999,
5731605,2013,9999,
5731606,2013,2025,new couple
5731607,2013,9999,
5731608,2013,9999,
5731609,2013,9999,
5731610,2013,9999,
5731611,2013,9999,
5731612,2013,2016,new couple
5731613,2013,9999,
5731614,2013,2019,new couple
5731615,2013,2019,new couple
5731616,2013,2017,new couple
5731617,2013,2016,new couple
5731618,2013,9999,
5731619,2013,2020,new couple
5731620,2013,9999,
5731621,2013,9999,
5731622,2013,2023,death last member
5731623,2013,9999,
5731624,2013,2016,new couple
5731625,2013,2021,new couple
5731626,2013,9999,
5731627,2013,9999,
5731628,2013,2016,new couple
5731629,2013,9999,
5731630,2013,2018,new couple
5731631,2013,2023,new couple
5731632,2013,9999,
5731633,2013,9999,
5731634,2013,9999,
5731635,2013,9999,
5731636,2013,2017,new couple
5731637,2013,9999,
5731638,2013,2022,new couple
5731639,2013,9999,
5731640,2013,9999,
5731641,2013,9999,
5731642,2013,2014,new couple
5731643,2013,9999,
5731644,2013,9999,
5731645,2013,9999,
5731646,2013,2014,new couple
5731647,2013,9999,
5731648,2013,2015,new couple
5731649,2013,9999,
5731650,2013,9999,
5731651,2013,2014,new couple
5731652,2013,2015,new couple
5731653,2013,9999,
5731654,2013,2021,new couple
5731655,2013,2025,new couple
5731656,2013,9999,
5731657,2013,9999,
5731658,2013,9999,
5731659,2013,9999,
5731660,2013,2021,new couple
5731661,2013,2024,new couple
5731662,2013,9999,
5731663,2013,9999,
5731664,2013,2015,new couple
5731665,2013,2016,new couple
5731666,2013,2015,new couple
5731667,2013,9999,
5731668,2013,2024,new couple
5731669,2013,2019,new couple
5731670,2013,9999,
5731671,2013,2013,death last member
5731672,2013,2021,new couple
5731673,2013,9999,
5731674,2013,2017,new couple
5731675,2013,2014,new couple
5731676,2013,2022,new couple
5731677,2013,2024,new couple
5731678,2013,2015,new couple
5731679,2013,2015,new couple
5731680,2013,9999,
5731681,2013,2024,new couple
5731682,2013,2022,new couple
5731683,2013,2014,new couple
5731684,2013,2022,new couple
5731685,2013,9999,
5731686,2013,9999,
5731687,2013,2019,new couple
5731688,2013,2014,new couple
5731689,2013,9999,
5731690,2013,2020,new couple
5731691,2013,2023,new couple
5731692,2013,9999,
5731693,2013,2021,new couple
5731694,2013,2024,new couple
5731695,2013,9999,
5731696,2013,9999,
5731697,2013,9999,
5731698,2013,9999,
5731699,2013,2023,new couple
5731700,2013,2014,new couple
5731701,2013,9999,
5731702,2013,2014,new couple
5731703,2013,9999,
5731704,2013,9999,
5731705,2013,9999,
5731706,2013,9999,
5731707,2013,9999,
5731708,2013,9999,
5731709,2013,2019,death last member
5731710,2013,9999,
5731711,2013,9999,
5731712,2013,2021,new couple
5731713,2013,9999,
5731714,2013,2014,new couple
5731715,2013,9999,
5731716,2013,2019,new couple
5731717,2013,2024,new couple
5731718,2013,2017,new couple
5731719,2013,9999,
5731720,2013,9999,
5731721,2013,2024,new couple
5731722,2013,2015,new couple
5731723,2013,9999,
5731724,2013,2015,new couple
5731725,2013,9999,
5731726,2013,2014,death last member
5731727,2013,9999,
5731728,2013,9999,
5731729,2013,9999,
5731730,2013,2021,death last member
5731731,2013,9999,
5731732,2013,2016,death last member
5731733,2013,2017,new couple
5731734,2013,9999,
5731735,2013,9999,
5731736,2013,9999,
5731737,2013,9999,
5731738,2013,2014,new couple
5731739,2013,9999,
5731740,2013,2023,new couple
5731741,2013,2023,new couple
5731742,2013,9999,
5731743,2013,9999,
5731744,2013,2018,new couple
5731745,2013,9999,
5731746,2013,2017,new couple
5731747,2013,2024,new couple
5731748,2013,2014,new couple
5731749,2013,2020,new couple
5731750,2013,2021,new couple
5731751,2013,9999,
5731752,2013,9999,
5731753,2013,9999,
5731754,2013,9999,
5731755,2013,2021,new couple
5731756,2013,9999,
5731757,2013,9999,
5731758,2013,2016,new couple
5731759,2013,2016,death last member
5731760,2013,2014,death last member
5731761,2013,9999,
5731762,2013,9999,
5731763,2013,9999,
5731764,2013,2014,new couple
5731765,2013,9999,
5731766,2013,2018,death last member
5731767,2013,2015,new couple
5731768,2013,2022,death last member
5731769,2013,9999,
5731770,2013,2015,new couple
5731771,2013,2022,new couple
5731772,2013,2019,new couple
5731773,2013,9999,
5731774,2013,9999,
5731775,2013,2015,new couple
5731776,2013,2015,new couple
5731777,2013,9999,
5731778,2013,9999,
5731779,2013,2020,new couple
5731780,2013,2025,new couple
5731781,2013,9999,
5731782,2013,2014,new couple
5731783,2013,9999,
5731784,2013,2018,new couple
5731785,2013,2015,new couple
5731786,2013,2020,new couple
5731787,2013,2014,new couple
5731788,2013,2019,new couple
5731789,2013,9999,
5731790,2013,2014,new couple
5731791,2013,2014,new couple
5731792,2013,2021,new couple
5731793,2013,2014,new couple
5731794,2013,2025,new couple
5731795,2013,9999,
5731796,2013,9999,
5731797,2013,2014,new couple
5731798,2013,9999,
5731799,2013,9999,
5731800,2013,2022,new couple
5731801,2013,2014,new couple
5731802,2013,9999,
5731803,2013,2016,new couple
5731804,2013,9999,
5731805,2013,2025,new couple
5731806,2013,2025,new couple
5731807,2013,2014,new couple
5731808,2013,2014,death last member
5731809,2013,2021,new couple
5731810,2013,2021,death last member
5731811,2013,2016,new couple
5731812,2013,2022,new couple
5731813,2013,2015,new couple
5731814,2013,9999,
5731815,2013,9999,
5731816,2013,2014,new couple
5731817,2013,2022,new couple
5731818,2013,9999,
5731819,2013,2017,new couple
5731820,2013,2017,new couple
5731821,2013,9999,
5731822,2013,9999,
5731823,2013,9999,
5731824,2013,2023,new couple
5731825,2013,2014,new couple
5731826,2013,2015,new couple
5731827,2013,2018,new couple
5731828,2013,2019,new couple
5731829,2013,2018,new couple
5731830,2013,2020,new couple
5731831,2013,2016,new couple
5731832,2013,2025,new couple
5731833,2013,2022,last kid leaving
5731834,2013,2023,new couple
5731835,2013,2019,new couple
5731836,2013,9999,
5731837,2013,9999,
5731838,2013,2017,new couple
5731839,2013,2018,new couple
5731840,2013,9999,
5731841,2013,9999,
5731842,2013,9999,
5731843,2013,9999,
5731844,2013,9999,
5731845,2013,9999,
5731846,2013,2014,new couple
5731847,2013,2015,new couple
5731848,2013,9999,
5731849,2013,2014,new couple
5731850,2013,2024,new couple
5731851,2013,9999,
5731852,2013,2024,death last member
5731853,2013,9999,
5731854,2013,2015,new couple
5731855,2013,2021,new couple
5731856,2013,2018,new couple
5731857,2013,2014,new couple
5731858,2013,9999,
5731859,2013,9999,
5731860,2013,9999,
5731861,2013,2015,new couple
5731862,2013,2014,new couple
5731863,2013,9999,
5731864,2013,2014,new couple
5731865,2013,2016,new couple
