household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,75,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1141910,26,75,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620966,31,67,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,68,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100050,62,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100099,110,66,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100109,121,68,57.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100154,147,63,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142097,201,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100279,279,48,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100282,286,56,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100442,392,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100446,411,47,49.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621451,459,67,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,70,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100549,509,69,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100642,586,61,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100690,627,70,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100735,649,63,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621859,780,54,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100975,808,63,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621983,849,59,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101083,881,71,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101198,925,76,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101251,949,59,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622269,995,65,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1143216,996,65,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622330,1140,77,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622408,1215,65,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101491,1247,64,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101778,1437,67,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101875,1482,64,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101998,1553,65,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1143918,1568,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623024,1622,64,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1144043,1668,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623208,1738,62,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
102382,1833,70,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623430,1878,69,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102492,1884,78,89.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102566,1950,78,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102669,1994,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623616,1995,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102680,2005,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102689,2015,59,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102690,2020,71,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102785,2092,51,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102812,2126,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623824,2176,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102915,2212,66,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623921,2279,77,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
