household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,70,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100037,45,71,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100050,62,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100099,110,69,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100154,147,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142097,201,70,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100279,279,51,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100282,286,59,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100446,411,50,52.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621451,459,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,73,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100642,586,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100690,627,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100735,649,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621859,780,57,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
621983,849,62,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101083,881,74,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101198,925,79,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622269,995,68,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1143216,996,68,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622330,1140,80,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622408,1215,68,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101491,1247,67,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101778,1437,70,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101875,1482,67,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1143918,1568,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623024,1622,67,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1144043,1668,69,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623208,1738,65,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102382,1833,73,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623430,1878,72,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102566,1950,81,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102669,1994,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623616,1995,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102680,2005,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102689,2015,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102785,2092,54,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
102812,2126,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102915,2212,69,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
623921,2279,80,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623957,2322,64,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103070,2370,72,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103105,2419,70,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1145004,2434,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103135,2478,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624097,2490,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103169,2512,61,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103175,2532,63,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103203,2571,60,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624179,2592,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103302,2665,71,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624308,2714,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103400,2769,65,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103450,2824,69,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103541,2881,73,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
624488,2882,73,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103548,2895,76,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624495,2896,76,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103593,2932,80,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624568,2955,67,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103807,3055,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103896,3112,83,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103989,3171,73,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104084,3261,76,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625031,3262,76,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104098,3277,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625045,3278,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1145992,3279,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625086,3301,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104229,3334,77,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104237,3342,66,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104364,3421,62,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
625311,3422,62,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
104370,3438,74,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104402,3447,70,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104649,3541,73,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104847,3645,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104895,3662,63,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
625881,3724,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104942,3728,67,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105010,3798,73,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105082,3900,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
626085,3959,67,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
105139,3966,76,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105187,4008,55,54.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1147098,4037,47,50.0,45-49,50-59,0,9.0,63224.0,0.0001423510059471087,0.0002861383323924718,False
105258,4100,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1668099,4103,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626207,4123,66,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105313,4157,62,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626330,4192,65,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105418,4214,64,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
105598,4287,62,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
105664,4330,85,89.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105682,4338,76,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105749,4388,72,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105753,4430,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1668594,4433,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105944,4533,71,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
626891,4534,71,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
105962,4542,78,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626944,4559,71,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106025,4577,84,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626984,4590,53,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
106095,4638,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1669125,4835,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106347,4886,60,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106392,4920,83,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1148286,4922,83,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1669274,4982,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627403,4999,66,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1148352,5004,56,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
106467,5015,64,,50+,,0,,,,,False
106467,5016,64,,50+,,0,,,,,False
627423,5020,54,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106503,5054,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106550,5113,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
627497,5114,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106569,5131,66,,50+,,0,,,,,False
627516,5132,66,,50+,,0,,,,,False
1148463,5133,66,,50+,,0,,,,,False
106569,5135,48,,45-49,,0,,,,,False
627516,5136,48,,45-49,,0,,,,,False
1148463,5137,48,,45-49,,0,,,,,False
627526,5147,68,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106639,5219,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627586,5220,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1148628,5344,80,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106735,5348,78,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1148629,5350,78,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106790,5465,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
627737,5466,66,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106791,5478,66,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106832,5531,76,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106856,5559,77,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106864,5587,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627811,5588,72,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106867,5611,63,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
627814,5612,63,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106913,5712,66,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
627884,5737,70,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106996,5789,78,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107088,5874,51,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107134,5899,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1149028,5901,69,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107189,5953,66,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
628166,5989,79,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107251,6031,53,53.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
107278,6048,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
628425,6166,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107503,6181,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1149496,6253,68,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
628597,6284,65,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
628701,6339,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107797,6361,76,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107814,6375,51,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
628762,6378,77,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107863,6446,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107892,6461,74,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
628850,6480,64,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107940,6534,62,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107989,6596,65,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
628947,6603,72,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108004,6609,65,58.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
628990,6678,71,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108111,6776,64,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
108204,6900,82,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629151,6901,82,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108246,6934,69,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629193,6935,69,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108255,6958,68,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
