household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620966,31,79,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100050,62,75,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100099,110,78,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100154,147,75,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1142097,201,79,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100282,286,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100442,392,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,82,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100642,586,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100735,649,75,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622269,995,77,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1143216,996,77,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622408,1215,77,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101778,1437,79,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1144043,1668,78,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623208,1738,74,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102382,1833,82,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102669,1994,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102680,2005,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102689,2015,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102785,2092,63,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102812,2126,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
102915,2212,78,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
623957,2322,73,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103070,2370,81,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103105,2419,79,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1145004,2434,75,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103169,2512,70,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103175,2532,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103203,2571,69,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
103302,2665,80,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624308,2714,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103400,2769,74,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103450,2824,78,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624488,2882,82,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103548,2895,85,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103593,2932,89,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
624568,2955,76,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
103807,3055,80,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104084,3261,85,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625045,3278,89,90.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625086,3301,77,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104237,3342,75,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104364,3421,71,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625311,3422,71,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104402,3447,79,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104649,3541,82,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104895,3662,72,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
625881,3724,82,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
104942,3728,76,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105010,3798,82,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105082,3900,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626085,3959,76,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105139,3966,85,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105187,4008,64,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1147098,4037,56,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
1668099,4103,78,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626207,4123,75,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105418,4214,73,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105598,4287,71,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105682,4338,85,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
105944,4533,80,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626891,4534,80,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626944,4559,80,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
626984,4590,62,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106095,4638,71,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1669125,4835,78,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106347,4886,69,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1148352,5004,65,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
106467,5015,73,,50+,,0,,,,,False
106467,5016,73,,50+,,0,,,,,False
106503,5054,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627497,5114,75,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106569,5131,75,,50+,,0,,,,,False
627516,5132,75,,50+,,0,,,,,False
1148463,5133,75,,50+,,0,,,,,False
106569,5135,57,,50+,,0,,,,,False
627516,5136,57,,50+,,0,,,,,False
1148463,5137,57,,50+,,0,,,,,False
1148629,5350,87,87.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106790,5465,75,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106856,5559,86,90.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627811,5588,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
106867,5611,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
627814,5612,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107251,6031,62,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107278,6048,83,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107503,6181,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1149496,6253,77,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
628701,6339,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107797,6361,85,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107814,6375,60,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
107863,6446,74,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
628850,6480,73,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
107940,6534,71,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108004,6609,74,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
629151,6901,91,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629193,6935,78,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108325,7041,81,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108410,7117,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1150324,7126,89,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108461,7163,81,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629537,7272,62,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108626,7319,72,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
629590,7378,77,80.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108688,7420,85,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629662,7454,71,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629683,7479,78,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108864,7589,80,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108917,7636,76,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
108933,7653,77,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629948,7724,77,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
629998,7756,85,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
630033,7785,68,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1150985,7798,84,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
109181,7912,75,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
109495,8233,80,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
109650,8364,72,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
2193444,8410,68,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
2714391,8411,68,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
109784,8591,69,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
630739,8603,67,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
109922,8733,82,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
630966,8795,79,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
110163,8851,79,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
631178,8893,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
110263,8911,70,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
110347,8977,84,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
110650,9165,81,51.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
631770,9315,81,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
110832,9321,73,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
631781,9329,62,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
110962,9392,76,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
111020,9449,74,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
111251,9663,83,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1674269,9812,65,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
632390,9822,72,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
111502,9899,86,88.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
111563,9981,71,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
111773,10124,71,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
632720,10125,71,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112150,10373,82,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
633101,10384,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112167,10402,70,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112183,10410,79,81.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112223,10428,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112227,10433,68,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112242,10447,67,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112290,10465,66,65.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
112458,10625,74,76.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1154751,10988,83,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112860,11000,82,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
112913,11061,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
720972,11135,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200154,11312,73,73.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200193,11355,77,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200256,11440,80,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721304,11538,80,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721342,11582,77,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1242289,11583,77,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200400,11607,81,85.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200414,11634,78,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200551,11801,75,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1242458,11810,88,79.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200583,11839,69,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200666,11911,66,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721613,11912,66,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721651,11976,68,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200740,12013,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721687,12014,72,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200744,12019,82,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721699,12034,79,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
200805,12105,61,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
200921,12226,62,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1242875,12321,68,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
200994,12359,84,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
721990,12415,76,77.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
201248,12668,89,86.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1764178,12765,83,82.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
201353,12791,81,78.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
722319,12804,63,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
201437,12874,68,83.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1764303,12897,74,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
201593,13078,80,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
201606,13085,82,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
