household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,73,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
1141910,26,73,84.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
620966,31,65,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100037,45,66,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100050,62,61,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100099,110,64,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100109,121,66,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100154,147,61,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1142097,201,65,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100279,279,46,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
100282,286,54,56.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
621243,309,70,66.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100442,392,60,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100446,411,45,47.0,45-49,45-49,0,14.0,64120.0,0.0002183406113537118,0.0003776203116035154,False
621451,459,65,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100540,497,68,70.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100549,509,67,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100637,575,54,55.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100642,586,59,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
100690,627,68,69.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100735,649,61,67.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
100851,742,51,68.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621859,780,52,71.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
100975,808,61,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
621983,849,57,63.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101083,881,69,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101198,925,74,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101251,949,57,59.0,50+,50-59,0,0.0,117656.0,0.0,9.459577983742915e-06,False
622269,995,63,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
1143216,996,63,61.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
622330,1140,75,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
622408,1215,63,62.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101487,1243,62,74.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101491,1247,62,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101778,1437,65,60.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101875,1482,62,72.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
101913,1515,64,64.0,50+,60-69,0,0.0,69048.0,0.0,8.456906156404603e-06,False
101998,1553,63,75.0,50+,70+,0,0.0,39312.0,0.0,7.081227519456882e-07,False
