household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,63,74.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1141910,26,63,74.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
1662857,27,63,74.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100037,45,56,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100044,51,48,59.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
620997,63,51,52.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100063,82,55,57.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100068,86,54,49.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100099,110,54,49.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100109,121,56,45.0,50+,45-49,0,2.0,47880.0,4.177109440267335e-05,4.154767288364995e-06,False
100159,150,47,43.0,45-49,40-44,0,18.0,40152.0,0.00044829647340107593,0.00011890882447483237,False
100185,185,45,54.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100203,199,55,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621150,200,55,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
1142097,201,55,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100219,216,94,75.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100236,224,50,54.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100240,231,42,51.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
621187,232,42,51.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
1142134,233,42,51.0,40-44,50-59,0,58.0,70728.0,0.0008200429815631716,0.0013591476042949789,False
100279,279,36,37.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
621229,287,44,46.0,40-44,45-49,0,205.0,162792.0,0.0012592756400805936,0.0017889031296076739,False
621243,309,60,56.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100410,351,68,68.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621357,352,68,68.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100426,367,54,69.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100442,392,50,51.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
621389,393,50,51.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
1142336,394,50,51.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100452,416,36,39.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
621399,417,36,39.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
1663293,419,36,39.0,35-39,35-39,0,1311.0,116256.0,0.011276837324525186,0.011972033261271534,False
100453,422,47,53.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
621400,423,47,53.0,45-49,50-59,0,9.0,189672.0,4.74503353157029e-05,9.539997135227875e-05,False
100504,458,55,61.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621451,459,55,61.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100529,481,34,36.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
621476,482,34,36.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
1142423,483,34,36.0,30-34,35-39,0,1382.0,90552.0,0.015261948935418324,0.017548514522243826,False
100537,491,82,84.0,50+,70+,0,0.0,117936.0,0.0,2.3671181091166594e-07,False
100540,497,58,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
621487,498,58,60.0,50+,60-69,0,0.0,207144.0,0.0,2.8123533664383946e-06,False
100549,509,57,58.0,50+,50-59,0,0.0,352968.0,0.0,3.1552952460732713e-06,False
100565,523,32,34.0,30-34,30-34,0,1833.0,101808.0,0.018004479019330503,0.018934715760027986,False
