household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,52,52.0,50+,50-59,1,2,0.0,175765.968,0.0,6.171161687497959e-06,False
100005,8,45,49.0,45-49,45-49,1,3+,10.0,25501.728000000003,0.0003921302901513183,0.00020608379899297082,False
620952,9,45,49.0,45-49,45-49,1,3+,10.0,25501.728000000003,0.0003921302901513183,0.00020608379899297082,False
100008,15,50,56.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
100019,30,59,62.0,50+,60-69,1,2,0.0,288932.11199999996,0.0,2.7972919688439396e-06,False
100026,36,53,53.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
620973,37,53,53.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
100029,43,55,58.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
100056,72,69,70.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
621003,73,69,70.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
621005,77,39,46.0,35-39,45-49,1,3+,74.0,7736.903999999999,0.009564549333945465,0.00959622871021675,False
100078,93,55,54.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
100098,106,65,66.0,50+,60-69,1,0,0.0,119061.26400000001,0.0,5.234838071837895e-06,False
100160,156,52,53.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
621107,157,52,53.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
1142054,158,52,53.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
100161,160,70,71.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
100174,167,52,51.0,50+,50-59,1,2,0.0,175765.968,0.0,6.171161687497959e-06,False
621121,168,52,51.0,50+,50-59,1,2,0.0,175765.968,0.0,6.171161687497959e-06,False
100175,175,40,39.0,40-44,35-39,1,3+,47.0,6708.576,0.007005957747217889,0.0050376081373186025,False
100202,193,58,58.0,50+,50-59,1,1,2.0,85807.008,2.3308119541937646e-05,2.9980420466432594e-05,False
100253,249,43,46.0,40-44,45-49,1,2,110.0,30133.5216,0.0036504196708293133,0.006636437621607407,False
621200,250,43,46.0,40-44,45-49,1,1,272.0,13549.972799999998,0.02007384103383588,0.031436628773107655,False
100267,260,47,49.0,45-49,45-49,1,2,7.0,35553.504,0.00019688636034299179,0.00042460717245975695,False
621219,270,67,69.0,50+,60-69,1,1,1.0,141053.472,7.089509998024011e-06,1.3589836939866344e-05,False
1142166,271,67,69.0,50+,60-69,1,0,0.0,119061.26400000001,0.0,5.234838071837895e-06,False
621226,280,40,41.0,40-44,40-44,1,2,290.0,44777.2416,0.006476504349924047,0.00834559026886321,False
1142173,281,40,41.0,40-44,40-44,1,2,290.0,44777.2416,0.006476504349924047,0.00834559026886321,False
1663123,289,48,50.0,45-49,50-59,1,2,5.0,47361.888000000006,0.00010557011578592473,0.00033870554530653784,False
100289,298,64,64.0,50+,60-69,1,0,0.0,119061.26400000001,0.0,5.234838071837895e-06,False
100301,318,45,51.0,45-49,50-59,1,1,7.0,22937.04,0.0003051832320125003,0.0016433734611791444,False
100370,333,44,44.0,40-44,40-44,1,0,417.0,19695.5136,0.021172334393960664,0.015505174623431976,False
621317,334,44,44.0,40-44,40-44,1,0,417.0,19695.5136,0.021172334393960664,0.015505174623431976,False
100373,337,82,81.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
100378,341,55,59.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
100413,361,74,74.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
621377,374,58,60.0,50+,60-69,1,0,0.0,119061.26400000001,0.0,5.234838071837895e-06,False
1142324,375,58,60.0,50+,60-69,1,0,0.0,119061.26400000001,0.0,5.234838071837895e-06,False
621400,423,51,57.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
621410,433,75,77.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
621435,448,53,53.0,50+,50-59,1,0,3.0,72428.496,4.142016147898474e-05,1.1548646881727716e-05,False
100521,473,68,80.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
621468,474,68,80.0,50+,70+,1,0,0.0,127316.95199999999,0.0,2.4784054509318124e-06,False
1142423,483,38,40.0,35-39,40-44,1,2,828.0,36719.92800000001,0.022549063821693763,0.024536226841468875,False
