household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,60,71.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
620963,25,60,71.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
1662857,27,60,71.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100019,30,52,55.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
620966,31,52,55.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100029,43,48,51.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100037,45,53,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100044,51,45,56.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100050,62,48,49.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100063,82,52,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100068,86,51,46.0,50+,45-49,0,2.0,23940.0,8.35421888053467e-05,8.319914719346859e-06,False
100099,110,51,46.0,50+,45-49,0,2.0,23940.0,8.35421888053467e-05,8.319914719346859e-06,False
100109,121,53,42.0,50+,40-44,0,0.0,5208.0,0.0,7.870763132524528e-06,False
100154,147,48,54.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100203,199,52,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621150,200,52,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
1142097,201,52,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100219,216,91,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
621166,217,91,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100236,224,47,51.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100240,231,39,48.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
1142134,233,39,48.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
100264,257,86,86.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100279,279,33,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
621226,280,33,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
1142173,281,33,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
100296,308,57,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621357,352,65,65.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100442,392,47,48.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
621389,393,47,48.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100446,411,32,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
100452,416,33,36.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
1142346,418,33,36.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
100453,422,44,50.0,40-44,50-59,0,58.0,35364.0,0.0016400859631263431,0.0027149308594739178,False
100454,429,38,46.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
100504,458,52,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
