household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100005,8,47,51.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
620952,9,47,51.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
100008,15,52,58.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
620963,25,69,80.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100046,54,73,70.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100049,59,89,90.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
620997,63,57,58.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100055,69,80,83.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621003,73,71,72.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
621005,77,41,48.0,40-44,45-49,1,3+,90.0,10423.056,0.00863470367999558,0.0,False
100078,93,57,56.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
621025,94,57,56.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100098,106,67,68.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621045,107,67,68.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100108,120,71,77.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100109,121,62,51.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100139,132,77,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100154,147,57,63.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100159,150,53,49.0,50+,45-49,1,1,2.0,2874.8160000000003,0.0006956966985017475,0.0,False
100160,156,54,55.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
621107,157,54,55.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
1142054,158,54,55.0,50+,50-59,1,0,3.0,36214.248,8.284032295796948e-05,0.0,False
100161,160,72,73.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100174,167,54,53.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
621121,168,54,53.0,50+,50-59,1,2,0.0,87882.984,0.0,0.0,False
100175,175,42,41.0,40-44,40-44,1,3+,148.0,15488.256000000001,0.009555627179716038,0.0,False
100185,185,51,60.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100203,199,61,62.0,50+,60-69,1,1,1.0,70526.736,1.4179019996048023e-05,0.0,False
621187,232,48,57.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
100253,249,45,48.0,45-49,45-49,1,1,18.0,8609.16,0.0020907963146230293,0.0,False
621200,250,45,48.0,45-49,45-49,1,1,18.0,8609.16,0.0020907963146230293,0.0,False
1142147,251,45,48.0,45-49,45-49,1,1,18.0,8609.16,0.0020907963146230293,0.0,False
100267,260,49,51.0,45-49,50-59,1,2,5.0,23680.944000000003,0.00021114023157184947,0.0,False
100269,263,63,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100272,269,69,71.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
1142166,271,69,71.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
1142176,288,50,52.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100301,318,47,53.0,45-49,50-59,1,3+,9.0,16985.808,0.000529854099375196,0.0,False
100370,333,46,46.0,45-49,45-49,1,0,28.0,7399.224,0.0037841806113722196,0.0,False
621317,334,46,46.0,45-49,45-49,1,0,28.0,7399.224,0.0037841806113722196,0.0,False
100378,341,57,61.0,50+,60-69,1,1,1.0,70526.736,1.4179019996048023e-05,0.0,False
621325,342,57,61.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
100413,361,76,76.0,50+,70+,1,0,0.0,63658.475999999995,0.0,0.0,False
100426,367,60,75.0,50+,70+,1,1,0.0,75417.04800000001,0.0,0.0,False
100430,373,60,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
621377,374,60,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142324,375,60,62.0,50+,60-69,1,0,0.0,59530.632000000005,0.0,0.0,False
1142336,394,56,57.0,50+,50-59,1,1,2.0,42903.504,4.661623908387529e-05,0.0,False
100446,411,41,43.0,40-44,40-44,1,2,290.0,22388.6208,0.012953008699848095,0.0,False
100452,416,42,45.0,40-44,45-49,1,2,110.0,15066.7608,0.007300839341658627,0.0,False
