household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,58,69.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
620963,25,58,69.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
1662857,27,58,69.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100019,30,50,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
620966,31,50,53.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100029,43,46,49.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100037,45,51,51.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100044,51,43,54.0,40-44,50-59,0,58.0,35364.0,0.0016400859631263431,0.0027149308594739178,False
100050,62,46,47.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100063,82,50,52.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100068,86,49,44.0,45-49,40-44,0,18.0,20076.0,0.0008965929468021519,0.00023768579476625933,False
100099,110,49,44.0,45-49,40-44,0,18.0,20076.0,0.0008965929468021519,0.00023768579476625933,False
100109,121,51,40.0,50+,40-44,0,0.0,5208.0,0.0,7.870763132524528e-06,False
100154,147,46,52.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100203,199,50,51.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621150,200,50,51.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
1142097,201,50,51.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100219,216,89,70.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
621166,217,89,70.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100236,224,45,49.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100240,231,37,46.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
1142134,233,37,46.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
100264,257,84,84.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100279,279,31,32.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
621226,280,31,32.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
1142173,281,31,32.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
100282,286,39,41.0,35-39,40-44,0,850.0,68544.0,0.01240079365079365,0.014789869248427177,False
621229,287,39,41.0,35-39,40-44,0,850.0,68544.0,0.01240079365079365,0.014789869248427177,False
100296,308,55,51.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100410,351,63,63.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
621357,352,63,63.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100426,367,49,64.0,45-49,60-69,0,1.0,8568.0,0.00011671335200746966,0.00016976417957836098,False
100442,392,45,46.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
621389,393,45,46.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
