household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100016,24,61,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
620963,25,61,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
1662857,27,61,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100019,30,53,56.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
620966,31,53,56.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100029,43,49,52.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100037,45,54,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100044,51,46,57.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100050,62,49,50.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100063,82,53,55.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100068,86,52,47.0,50+,45-49,0,2.0,23940.0,8.35421888053467e-05,8.319914719346859e-06,False
100099,110,52,47.0,50+,45-49,0,2.0,23940.0,8.35421888053467e-05,8.319914719346859e-06,False
100154,147,49,55.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100203,199,53,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621150,200,53,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
1142097,201,53,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621166,217,92,73.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
1142134,233,40,49.0,40-44,45-49,0,205.0,81396.0,0.002518551280161187,0.003576781198907139,False
100264,257,87,87.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100279,279,34,35.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
621226,280,34,35.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
1142173,281,34,35.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
100296,308,58,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621357,352,66,66.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100442,392,48,49.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
621389,393,48,49.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100446,411,33,35.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
100452,416,34,37.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
1142346,418,34,37.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
100453,422,45,51.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100454,429,39,47.0,35-39,45-49,0,308.0,20412.0,0.015089163237311385,0.015620688442381334,False
100504,458,53,59.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621451,459,53,59.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621476,482,32,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
1142423,483,32,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
1663370,484,32,34.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
100537,491,80,82.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100540,497,56,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621487,498,56,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100549,509,55,56.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100565,523,30,32.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
100609,546,34,36.0,30-34,35-39,0,1382.0,45276.0,0.030523897870836647,0.03509150914253536,False
100616,551,50,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
621563,552,50,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
1142510,553,50,58.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100630,568,67,68.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100632,571,71,69.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
621584,576,42,43.0,40-44,40-44,0,306.0,107940.0,0.0028349082823790994,0.003384340217586225,False
621589,587,47,47.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
1142536,588,47,47.0,45-49,45-49,0,14.0,96180.0,0.0001455604075691412,0.0002512462355771412,False
100664,610,52,63.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
621611,611,52,63.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100690,627,56,57.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100695,632,57,66.0,50+,60-69,0,0.0,103572.0,0.0,5.6212273109157415e-06,False
100735,649,49,55.0,45-49,50-59,0,9.0,94836.0,9.49006706314058e-05,0.0001905534647168543,False
100822,698,66,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
621769,699,66,72.0,50+,70+,0,0.0,58968.0,0.0,4.6893921814611746e-07,False
100842,732,50,54.0,50+,50-59,0,0.0,176484.0,0.0,6.309728458512647e-06,False
100851,742,39,56.0,35-39,50-59,0,108.0,9492.0,0.011378002528445006,0.011891408272284364,False
621798,743,39,56.0,35-39,50-59,0,108.0,9492.0,0.011378002528445006,0.011891408272284364,False
100876,754,32,31.0,30-34,30-34,0,1833.0,50904.0,0.036008958038661006,0.037875848308916694,False
