household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620963,25,60,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
1141910,26,60,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
1662857,27,60,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100019,30,52,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
620966,31,52,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100029,43,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100044,51,45,56.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100050,62,48,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
620997,63,48,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100063,82,52,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100068,86,51,46.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100109,121,53,42.0,50+,40-44,0,0.0,8680.0,0.0,4.720968102001921e-06,False
100154,147,48,54.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100159,150,44,40.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100175,175,33,32.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
100185,185,42,51.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
621150,200,52,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1142097,201,52,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621166,217,91,72.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100240,231,39,48.0,35-39,45-49,0,308.0,34020.0,0.00905349794238683,0.009372461210502725,False
621187,232,39,48.0,35-39,45-49,0,308.0,34020.0,0.00905349794238683,0.009372461210502725,False
100279,279,33,34.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
621226,280,33,34.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
1142173,281,33,34.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
100282,286,41,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1663123,289,41,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100296,308,57,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100410,351,65,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621357,352,65,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100426,367,51,66.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100442,392,47,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
1142336,394,47,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100446,411,32,34.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
100452,416,33,36.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
621399,417,33,36.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
1142346,418,33,36.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
1663293,419,33,36.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
100453,422,44,50.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
100454,429,38,46.0,35-39,45-49,0,308.0,34020.0,0.00905349794238683,0.009372461210502725,False
100504,458,52,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621451,459,52,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100529,481,31,33.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
621476,482,31,33.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
1142423,483,31,33.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,True
1663370,484,31,33.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
621484,492,79,81.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100540,497,55,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621487,498,55,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100549,509,54,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100565,523,29,31.0,25-29,30-34,0,1131.0,85680.0,0.013200280112044818,0.015950333309390316,False
100581,526,56,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100609,546,33,35.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
621556,547,33,35.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
100616,551,49,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621563,552,49,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
1142510,553,49,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100630,568,66,67.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100632,571,70,68.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621584,576,41,42.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100642,586,46,46.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
621589,587,46,46.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
1142536,588,46,46.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100664,610,51,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621611,611,51,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100690,627,55,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100695,632,56,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100822,698,65,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
621769,699,65,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100824,701,31,40.0,30-34,40-44,0,522.0,33320.0,0.01566626650660264,0.013043485797252558,False
100827,704,35,34.0,35-39,30-34,0,536.0,21140.0,0.02535477767265847,0.015507111151979293,False
621774,705,35,34.0,35-39,30-34,0,536.0,21140.0,0.02535477767265847,0.015507111151979293,False
1142721,706,35,34.0,35-39,30-34,0,536.0,21140.0,0.02535477767265847,0.015507111151979293,False
1663668,707,35,34.0,35-39,30-34,0,536.0,21140.0,0.02535477767265847,0.015507111151979293,False
100842,732,49,53.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100851,742,38,55.0,35-39,50-59,0,108.0,15820.0,0.006826801517067004,0.007131272111839527,False
621798,743,38,55.0,35-39,50-59,0,108.0,15820.0,0.006826801517067004,0.007131272111839527,False
100876,754,31,30.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
621823,755,31,30.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
1142770,756,31,30.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
100912,779,39,58.0,35-39,50-59,0,108.0,15820.0,0.006826801517067004,0.007131272111839527,False
621859,780,39,58.0,35-39,50-59,0,108.0,15820.0,0.006826801517067004,0.007131272111839527,False
100926,787,47,50.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100975,808,48,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100990,826,62,73.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101036,848,44,50.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
621983,849,44,50.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
101083,881,56,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101100,893,51,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
622047,894,51,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101169,911,55,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101198,925,61,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101241,943,54,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101251,949,44,46.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
101303,964,45,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
101305,970,46,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
101318,985,52,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
622265,986,52,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101322,994,50,48.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
622269,995,50,48.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
1143216,996,50,48.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
101349,1065,51,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101351,1072,50,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
622298,1073,50,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1143245,1074,50,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
622303,1094,55,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1143250,1095,55,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1664197,1096,55,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101358,1107,45,47.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
622305,1108,45,47.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
101383,1139,62,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101389,1152,65,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101459,1210,51,47.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
101461,1214,50,49.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
622408,1215,50,49.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
101465,1230,75,74.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
622412,1231,75,74.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101487,1243,49,61.0,45-49,60-69,0,1.0,14280.0,7.002801120448179e-05,0.00010187991930663126,False
101491,1247,49,59.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
101493,1250,51,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101533,1277,32,35.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
101535,1279,38,57.0,35-39,50-59,0,108.0,15820.0,0.006826801517067004,0.007131272111839527,False
101637,1354,53,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101660,1378,44,44.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
101666,1384,80,83.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
622613,1385,80,83.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101711,1406,44,45.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
101775,1433,40,40.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
101778,1437,52,47.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
101813,1453,46,46.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
101875,1482,49,59.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
101883,1485,34,37.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
101913,1515,51,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101998,1553,50,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102024,1566,58,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
622971,1567,58,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1143918,1568,58,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102038,1582,42,44.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
102043,1595,31,32.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
622990,1596,31,32.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
1143937,1597,31,32.0,30-34,30-34,0,1833.0,84840.0,0.021605374823196605,0.022719020558436245,False
102077,1621,49,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
623024,1622,49,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102083,1634,49,56.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102085,1638,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
102097,1646,40,59.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
623044,1647,40,59.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
102106,1658,69,76.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102118,1660,46,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102149,1666,51,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1144043,1668,51,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102234,1707,44,57.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
623181,1708,44,57.0,40-44,50-59,0,58.0,58940.0,0.000984051577875806,0.0016300578087129417,False
102261,1737,47,43.0,45-49,40-44,0,18.0,33460.0,0.0005379557680812911,0.00014262846638209915,False
623208,1738,47,43.0,45-49,40-44,0,18.0,33460.0,0.0005379557680812911,0.00014262846638209915,False
1144155,1739,47,43.0,45-49,40-44,0,18.0,33460.0,0.0005379557680812911,0.00014262846638209915,False
102301,1772,55,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102345,1793,80,89.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102382,1833,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
623329,1834,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1144276,1835,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102474,1868,56,75.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
623421,1869,56,75.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102481,1873,48,55.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102483,1877,54,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
623430,1878,54,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102492,1884,63,74.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102500,1890,47,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
623447,1891,47,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
1144394,1892,47,52.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102528,1917,67,73.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
623475,1918,67,73.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102532,1925,60,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102539,1934,55,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102545,1938,50,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102549,1942,68,72.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102566,1950,63,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102609,1973,54,,50+,,0,,,,,False
102609,1974,47,,45-49,,0,,,,,False
102669,1994,50,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
623616,1995,50,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102680,2005,53,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102689,2015,44,45.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
102690,2020,56,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102707,2030,51,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102716,2052,75,78.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102758,2076,42,48.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
102785,2092,36,48.0,35-39,45-49,0,308.0,34020.0,0.00905349794238683,0.009372461210502725,False
102812,2126,53,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
623759,2127,53,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102826,2141,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
623773,2142,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102833,2156,50,50.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102849,2164,35,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
623796,2165,35,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
102877,2175,49,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
623824,2176,49,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
102895,2200,63,66.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102915,2212,51,50.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
102955,2236,48,50.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
102974,2278,62,68.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
623921,2279,62,68.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1144868,2280,62,68.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
102982,2293,44,62.0,40-44,60-69,0,9.0,7420.0,0.0012129380053908356,0.0014518235825747299,False
623929,2294,44,62.0,40-44,60-69,0,9.0,7420.0,0.0012129380053908356,0.0014518235825747299,False
102984,2296,74,75.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
102991,2298,60,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
103010,2321,46,44.0,45-49,40-44,0,18.0,33460.0,0.0005379557680812911,0.00014262846638209915,False
623957,2322,46,44.0,45-49,40-44,0,18.0,33460.0,0.0005379557680812911,0.00014262846638209915,False
103016,2332,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
623963,2333,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
1144910,2334,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
103050,2350,43,39.0,40-44,35-39,0,220.0,32480.0,0.0067733990147783255,0.0033021864861235953,False
103057,2356,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
624004,2357,48,51.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
103070,2370,54,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
103086,2378,52,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
624033,2379,52,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
103092,2389,32,38.0,30-34,35-39,0,1382.0,75460.0,0.018314338722501988,0.021057688593551047,False
624052,2420,52,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1144999,2421,52,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1665946,2422,52,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
