household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1141910,26,67,78.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100019,30,59,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
620966,31,59,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100029,43,55,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100050,62,55,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100063,82,59,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100068,86,58,53.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100109,121,60,49.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100154,147,55,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100159,150,51,47.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100185,185,49,58.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621150,200,59,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1142097,201,59,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100240,231,46,55.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621187,232,46,55.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100279,279,40,41.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1142173,281,40,41.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1663123,289,48,50.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100410,351,72,72.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100426,367,58,73.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100442,392,54,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1142336,394,54,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100446,411,39,41.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
100452,416,40,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
621399,417,40,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1142346,418,40,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1663293,419,40,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100454,429,45,53.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100504,458,59,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621451,459,59,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100529,481,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621476,482,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
1142423,483,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
1663370,484,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
100549,509,61,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100581,526,63,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
