household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
100004,2,47,47.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
100005,8,40,44.0,40-44,40-44,1,2,290.0,37314.368,0.0077718052199088564,0.009918111334247193,False
620952,9,40,44.0,40-44,40-44,1,2,290.0,37314.368,0.0077718052199088564,0.009918111334247193,False
100008,15,45,51.0,45-49,50-59,1,1,7.0,19114.2,0.00036621987841500034,0.001992317115140861,False
100026,36,48,48.0,45-49,45-49,1,1,18.0,14348.6,0.0012544777887738177,0.0025010048000687745,False
620973,37,48,48.0,45-49,45-49,1,1,18.0,14348.6,0.0012544777887738177,0.0025010048000687745,False
100046,54,66,63.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100047,57,66,73.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100056,72,64,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621003,73,64,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100058,76,34,41.0,30-34,40-44,1,3+,107.0,4202.1,0.025463458746817064,0.01633992141591684,False
621005,77,34,41.0,30-34,40-44,1,1,1050.0,7286.076000000001,0.1441104923967304,0.1461441945529506,True
621025,94,50,49.0,50+,45-49,1,2,0.0,9814.56,0.0,9.197665870823739e-06,False
100098,106,60,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621045,107,60,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100108,120,64,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621107,157,47,48.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
100161,160,65,66.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100172,166,89,90.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100174,167,47,46.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
621121,168,47,46.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
100202,193,53,53.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
100253,249,38,41.0,35-39,40-44,1,3+,286.0,18442.62,0.015507558036764842,0.014428143199504504,False
621200,250,38,41.0,35-39,40-44,1,3+,286.0,18442.62,0.015507558036764842,0.014428143199504504,False
1142147,251,38,41.0,35-39,40-44,1,3+,286.0,18442.62,0.015507558036764842,0.014428143199504504,False
100267,260,42,44.0,40-44,40-44,1,2,290.0,37314.368,0.0077718052199088564,0.009918111334247193,False
100269,263,56,55.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
100272,269,62,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621219,270,62,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
1142166,271,62,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100290,302,67,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100301,318,40,46.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
100323,323,79,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100370,333,39,39.0,35-39,35-39,1,0,2290.0,28700.672000000002,0.07978907253460825,0.06603921949805149,False
621317,334,39,39.0,35-39,35-39,1,2,1276.0,41396.992000000006,0.03082349558151471,0.03628035695294925,False
100373,337,77,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100378,341,50,54.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
100381,348,82,85.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621360,362,69,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100422,364,57,58.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100430,373,53,55.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
621377,374,53,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
1142324,375,53,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
621410,433,70,72.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100464,435,77,88.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100481,444,63,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100488,447,48,48.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
621435,448,48,48.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
