household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1662857,27,66,77.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100019,30,58,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
620966,31,58,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100044,51,51,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
620997,63,54,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100063,82,58,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100099,110,57,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100109,121,59,48.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100154,147,54,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100159,150,50,46.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100175,175,39,38.0,35-39,35-39,0,1311.0,96880.0,0.013532204789430223,0.014365399172978278,False
100185,185,48,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100203,199,58,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100236,224,53,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100240,231,45,54.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621187,232,45,54.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
1142134,233,45,54.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
100279,279,39,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621226,280,39,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
1142173,281,39,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621229,287,47,49.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100296,308,63,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621243,309,63,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100410,351,71,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
621357,352,71,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100426,367,57,72.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100442,392,53,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621389,393,53,54.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100452,416,39,42.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621399,417,39,42.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
1142346,418,39,42.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
100453,422,50,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621400,423,50,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100504,458,58,64.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621451,459,58,64.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621476,482,37,39.0,35-39,35-39,0,1311.0,96880.0,0.013532204789430223,0.014365399172978278,False
1663370,484,37,39.0,35-39,35-39,0,1311.0,96880.0,0.013532204789430223,0.014365399172978278,False
100540,497,61,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100549,509,60,61.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100565,523,35,37.0,35-39,35-39,0,1311.0,96880.0,0.013532204789430223,0.014365399172978278,False
100581,526,62,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100609,546,39,41.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621556,547,39,41.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
621563,552,55,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1142510,553,55,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100630,568,72,73.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100637,575,47,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
621584,576,47,48.0,45-49,45-49,0,14.0,160300.0,8.733624454148471e-05,0.0001506961486339768,False
100642,586,52,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1142536,588,52,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
