household_id,person_id,age,m_age,w_age_group,m_age_group,birth_av,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
1662857,27,69,80.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100019,30,61,64.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100044,51,54,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
620997,63,57,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100063,82,61,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100099,110,60,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100109,121,62,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100154,147,57,63.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100159,150,53,49.0,50+,45-49,0,2.0,39900.0,5.012531328320802e-05,4.98804536921827e-06,False
100175,175,42,41.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100185,185,51,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100203,199,61,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100236,224,56,60.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100240,231,48,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621187,232,48,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
1142134,233,48,57.0,45-49,50-59,0,9.0,158060.0,5.6940402378843475e-05,0.00011440627283306453,False
621226,280,42,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1142173,281,42,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
621229,287,50,52.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100296,308,66,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621243,309,66,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621357,352,74,74.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100426,367,60,75.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
621389,393,56,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100452,416,42,45.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
621399,417,42,45.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
1142346,418,42,45.0,40-44,45-49,0,205.0,135660.0,0.0015111307680967124,0.002146083196663468,False
621400,423,53,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100504,458,61,67.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621451,459,61,67.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
621476,482,40,42.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1663370,484,40,42.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100549,509,63,64.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100565,523,38,40.0,35-39,40-44,0,850.0,114240.0,0.00744047619047619,0.008875078565814485,False
100581,526,65,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100609,546,42,44.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
621556,547,42,44.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
621563,552,58,66.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
1142510,553,58,66.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100630,568,75,76.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100637,575,50,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621584,576,50,51.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100642,586,55,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
1142536,588,55,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
100664,610,60,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
621611,611,60,71.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100690,627,64,65.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
100815,686,78,80.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100822,698,74,80.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
100827,704,44,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
621774,705,44,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
1663668,707,44,43.0,40-44,40-44,0,306.0,179900.0,0.0017009449694274598,0.0020314073363490773,False
100851,742,47,64.0,45-49,60-69,0,1.0,14280.0,7.002801120448179e-05,0.00010187991930663126,False
621823,755,40,39.0,40-44,35-39,0,220.0,32480.0,0.0067733990147783255,0.0033021864861235953,False
1142770,756,40,39.0,40-44,35-39,0,220.0,32480.0,0.0067733990147783255,0.0033021864861235953,False
100912,779,48,67.0,45-49,60-69,0,1.0,14280.0,7.002801120448179e-05,0.00010187991930663126,False
621859,780,48,67.0,45-49,60-69,0,1.0,14280.0,7.002801120448179e-05,0.00010187991930663126,False
100975,808,57,58.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
621983,849,53,59.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
622047,894,60,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101198,925,70,68.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
101251,949,53,55.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101303,964,54,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101305,970,55,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101322,994,59,57.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
101349,1065,60,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101351,1072,59,62.0,50+,60-69,0,0.0,172620.0,0.0,3.3720680684545705e-06,False
622303,1094,64,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
1143250,1095,64,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
1664197,1096,64,70.0,50+,70+,0,0.0,98280.0,0.0,2.8262518301938205e-07,False
101358,1107,54,56.0,50+,50-59,0,0.0,294140.0,0.0,3.7867169030973623e-06,False
