household_id,person_id,age,husband_age,wife_age_group,husband_age_group,birth_av,parity,births_count,census_count,birth_prob,p_hat_binom,simulated_birth
620952,9,47,51.0,45-49,50-59,1,2,5.0,39468.240000000005,0.00012668413894310968,0.0004001498605922632,False
100008,15,52,58.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
620973,37,55,55.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
100047,57,73,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100056,72,71,72.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100058,76,41,48.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
621005,77,41,48.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
621025,94,57,56.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
100098,106,67,68.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621045,107,67,68.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100108,120,71,77.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621107,157,54,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100161,160,72,73.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100174,167,54,53.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
621121,168,54,53.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
100202,193,60,60.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100253,249,45,48.0,45-49,45-49,1,3+,10.0,21251.44,0.0004705563481815821,0.0002432788060927067,False
621200,250,45,48.0,45-49,45-49,1,3+,10.0,21251.44,0.0004705563481815821,0.0002432788060927067,False
1142147,251,45,48.0,45-49,45-49,1,3+,10.0,21251.44,0.0004705563481815821,0.0002432788060927067,False
100269,263,63,62.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100272,269,69,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621219,270,69,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
1142166,271,69,71.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100301,318,47,53.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
100323,323,86,83.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100370,333,46,46.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
621317,334,46,46.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
100373,337,84,83.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100378,341,57,61.0,50+,60-69,1,1,1.0,117544.56,8.507411997628815e-06,1.6463473376353413e-05,False
621360,362,76,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100422,364,64,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621377,374,60,62.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
1142324,375,60,62.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621410,433,77,79.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100464,435,84,95.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100481,444,70,72.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100488,447,55,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
621435,448,55,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
100521,473,70,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100534,488,83,85.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100558,513,49,51.0,45-49,50-59,1,1,7.0,19114.2,0.00036621987841500034,0.001992317115140861,False
100564,518,53,71.0,50+,70+,1,1,0.0,125695.08000000002,0.0,7.764660639357542e-06,False
100589,536,72,75.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621536,537,72,75.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
1142483,538,72,75.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100597,543,77,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621711,664,39,53.0,35-39,50-59,1,3+,28.0,1979.2079999999999,0.014147072970602383,0.009143838984359493,False
621720,670,70,66.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100816,689,60,70.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
621767,695,48,49.0,45-49,45-49,1,0,28.0,12332.04,0.0022705083668233318,0.0009434447902089589,False
100887,765,59,60.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621834,766,59,60.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100892,767,61,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621839,768,61,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
100900,774,78,79.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
100956,800,57,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621903,801,57,65.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
621927,816,83,82.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101007,829,52,57.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
621954,830,52,57.0,50+,50-59,1,3+,2.0,106105.44,1.884917493391479e-05,3.5443661912076507e-06,False
101023,835,58,59.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
101024,840,74,79.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101028,843,44,52.0,40-44,50-59,1,0,97.0,5606.16,0.017302395935899082,0.011721560707388638,False
101065,868,74,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
622012,869,74,64.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101066,873,79,83.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101095,889,78,84.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622095,909,80,90.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101190,915,80,,50+,,1,0,,,,,False
101190,916,79,,50+,,1,0,,,,,False
101214,935,81,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622161,936,81,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101250,947,82,85.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101268,958,61,72.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101275,961,60,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101309,976,55,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622256,977,55,55.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101320,992,48,53.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
101329,1008,53,63.0,50+,60-69,1,3+,0.0,174420.96,0.0,1.5978492632395338e-06,False
622276,1009,53,63.0,50+,60-69,1,3+,0.0,174420.96,0.0,1.5978492632395338e-06,False
1664173,1025,67,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101343,1034,60,57.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
622290,1035,60,57.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
1143237,1036,60,57.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
622293,1045,55,56.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1143240,1046,55,56.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
1664187,1047,55,56.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101354,1083,51,58.0,50+,50-59,1,3+,2.0,106105.44,1.884917493391479e-05,3.5443661912076507e-06,False
622301,1084,51,58.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
101373,1118,61,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
622320,1119,61,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
1143267,1120,61,54.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
101374,1128,42,47.0,40-44,45-49,1,3+,90.0,17371.76,0.0051808222079973475,0.003823871192811729,False
101386,1148,65,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
622333,1149,65,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
1143280,1150,65,67.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101393,1158,74,78.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622344,1162,60,61.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101399,1164,76,78.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101402,1165,78,77.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622359,1174,70,75.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101435,1186,57,58.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
622382,1187,57,58.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1143329,1188,57,58.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
101438,1200,81,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101443,1205,49,52.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
101462,1226,48,52.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
622409,1227,48,52.0,45-49,50-59,1,3+,9.0,28309.68,0.00031791245962511764,0.0001937083454077478,False
101468,1236,40,44.0,40-44,40-44,1,3+,148.0,25813.76,0.005733376307829623,0.004824955568280927,False
622415,1237,40,44.0,40-44,40-44,1,3+,148.0,25813.76,0.005733376307829623,0.004824955568280927,False
101497,1255,80,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622444,1256,80,80.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101521,1265,73,74.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
622468,1266,73,74.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101532,1274,62,58.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
101546,1284,47,45.0,45-49,45-49,1,2,7.0,29627.92,0.00023626363241159018,0.000502522679782872,False
101581,1301,75,76.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101583,1303,57,56.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
622530,1304,57,56.0,50+,50-59,1,2,0.0,146471.64,0.0,7.32320118858254e-06,False
1143477,1305,57,56.0,50+,50-59,1,1,2.0,71505.84000000001,2.7969743450325173e-05,3.651879000800924e-05,False
101584,1320,66,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101594,1324,67,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
622541,1325,67,69.0,50+,60-69,1,0,0.0,99217.72,0.0,6.200836513961903e-06,False
101604,1330,88,87.0,50+,70+,1,0,0.0,106097.46,0.0,2.9244819139651094e-06,False
101611,1334,50,55.0,50+,50-59,1,0,3.0,60357.08,4.970419377478168e-05,1.3754684226858048e-05,False
