household_id,hh_start,hh_end,end_cause
313273,2010,9999,
313274,2010,2014,new couple
313275,2010,2025,couple split
834222,2010,9999,
1355169,2010,2025,couple split
313276,2010,9999,
313277,2010,9999,
834224,2010,9999,
1355171,2010,9999,
1876118,2010,9999,
313278,2010,9999,
834225,2010,9999,
313281,2010,9999,
313287,2010,2022,divorce
834234,2010,9999,
313291,2010,9999,
834238,2010,2011,couple split
313293,2010,2017,death last member
834240,2010,2016,death last member
313295,2010,9999,
313310,2010,2016,death last member
313316,2010,2022,death last member
313321,2010,2015,death last member
313322,2010,9999,
313337,2010,9999,
313347,2010,2012,new couple
834294,2010,2018,new couple
313384,2010,9999,
834331,2010,2020,new couple
313387,2010,9999,
313390,2010,9999,
313397,2010,2020,death last member
313403,2010,9999,
834350,2010,9999,
313405,2010,9999,
313410,2010,9999,
313428,2010,2012,new couple
313439,2010,2017,new couple
313457,2010,2011,death last member
313459,2010,2012,death last member
313464,2010,2022,couple split
834411,2010,9999,
313466,2010,9999,
313477,2010,9999,
313478,2010,2018,divorce
313509,2010,9999,
313515,2010,9999,
313545,2010,2017,new couple
313552,2010,2017,divorce
313557,2010,9999,
313561,2010,9999,
313563,2010,9999,
313565,2010,9999,
313567,2010,9999,
313570,2010,9999,
313572,2010,2016,death last member
313583,2010,2015,death last member
834530,2010,2014,death last member
313601,2010,2011,new couple
834548,2010,9999,
313604,2010,2013,new couple
313611,2010,2019,new couple
313620,2010,9999,
313621,2010,2014,couple split
834568,2010,2023,couple split
313622,2010,9999,
313624,2010,2021,new couple
834571,2010,2011,new couple
313630,2010,2015,death last member
834577,2010,2018,death last member
313631,2010,9999,
834578,2010,9999,
313636,2010,2022,divorce
313642,2010,2013,death last member
313643,2010,9999,
313644,2010,9999,
313645,2010,9999,
313646,2010,9999,
313647,2010,2021,divorce
313649,2010,9999,
313652,2010,2023,death last member
313656,2010,9999,
834603,2010,9999,
313657,2010,2011,new couple
834604,2010,9999,
313673,2010,9999,
313684,2010,9999,
313685,2010,9999,
313687,2010,9999,
834634,2010,9999,
1355581,2010,9999,
313689,2010,9999,
313691,2010,9999,
313693,2010,9999,
834640,2010,2023,death last member
313699,2010,9999,
834646,2010,9999,
313700,2010,9999,
313708,2010,9999,
834655,2010,9999,
313711,2010,2019,new couple
313717,2010,9999,
313724,2010,9999,
834671,2010,9999,
313727,2010,9999,
313731,2010,9999,
834678,2010,9999,
313742,2010,2014,new couple
313746,2010,2014,couple split
834693,2010,2015,couple split
313752,2010,9999,
313753,2010,9999,
313755,2010,2017,divorce
313757,2010,9999,
313759,2010,9999,
834706,2010,9999,
313765,2010,9999,
313773,2010,9999,
834720,2010,2023,death last member
1355667,2010,9999,
313774,2010,2016,couple split
313776,2010,9999,
313779,2010,2013,new couple
313781,2010,9999,
834728,2010,2013,new couple
1355675,2010,9999,
1876622,2010,2013,couple split
2397569,2010,2022,new couple
313789,2010,2021,death last member
834736,2010,2012,death last member
313794,2010,9999,
834741,2010,9999,
313796,2010,2023,divorce
313798,2010,2013,new couple
834745,2010,2015,death last member
313799,2010,2017,new couple
834746,2010,9999,
1355693,2010,2012,new couple
313802,2010,2013,couple split
313804,2010,9999,
313810,2010,9999,
313811,2010,9999,
313814,2010,9999,
313816,2010,9999,
313825,2010,9999,
313829,2010,2022,divorce
313835,2010,2016,new couple
313845,2010,2014,death last member
313850,2010,9999,
313852,2010,9999,
313855,2010,9999,
834802,2010,9999,
313861,2010,9999,
313880,2010,2016,couple split
313889,2010,9999,
313891,2010,9999,
313893,2010,2023,divorce
834840,2010,2017,divorce
1355787,2010,9999,
1876734,2010,2025,couple split
313897,2010,9999,
313899,2010,9999,
313903,2010,2013,death last member
313904,2010,2024,death last member
834851,2010,2019,death last member
313909,2010,9999,
313917,2010,9999,
834864,2010,2013,divorce
313925,2010,2023,death last member
834872,2010,2021,death last member
313926,2010,9999,
313927,2010,2013,couple split
313928,2010,9999,
834875,2010,9999,
313933,2010,2011,death last member
313935,2010,2025,death last member
313936,2010,9999,
834883,2010,9999,
313938,2010,2015,death last member
313940,2010,9999,
313941,2010,9999,
313947,2010,9999,
313949,2010,2022,couple split
313950,2010,2024,death last member
834897,2010,9999,
313953,2010,9999,
313954,2010,2021,new couple
313960,2010,9999,
313966,2010,2013,couple split
313973,2010,9999,
313974,2010,9999,
834921,2010,2022,couple split
1355868,2010,9999,
1876815,2010,9999,
313988,2010,2012,new couple
834935,2010,2013,new couple
1355882,2010,9999,
313990,2010,2014,new couple
313991,2010,9999,
313993,2010,9999,
314001,2010,9999,
314007,2010,9999,
834954,2010,2013,divorce
314017,2010,2011,new couple
314020,2010,9999,
834967,2010,9999,
314027,2010,9999,
834974,2010,9999,
314029,2010,9999,
834976,2010,9999,
314034,2010,2019,couple split
834981,2010,9999,
314040,2010,2016,couple split
834987,2010,9999,
1355934,2010,9999,
1876881,2010,2012,couple split
2397828,2010,9999,
2918775,2010,9999,
314049,2010,9999,
834996,2010,2024,new couple
314051,2010,9999,
314052,2010,9999,
834999,2010,9999,
314055,2010,2014,new couple
314059,2010,9999,
314060,2010,2024,couple split
835007,2010,9999,
1355954,2010,9999,
1876901,2010,9999,
314061,2010,2022,divorce
835008,2010,9999,
1355955,2010,2013,divorce
1876902,2010,9999,
314063,2010,2025,divorce
835010,2010,2011,divorce
314067,2010,9999,
835014,2010,9999,
1355961,2010,9999,
314068,2010,2023,death last member
835015,2010,2016,divorce
314069,2010,9999,
314074,2010,2017,couple split
835021,2010,2018,couple split
314077,2010,9999,
835024,2010,9999,
1355971,2010,9999,
1876918,2010,2012,divorce
314079,2010,9999,
835026,2010,2011,new couple
314080,2010,9999,
835027,2010,2025,new couple
1355974,2010,9999,
1876921,2010,2013,new couple
314081,2010,9999,
835028,2010,9999,
1355975,2010,9999,
314084,2010,9999,
314086,2010,2022,new couple
835033,2010,2012,new couple
314089,2010,2021,new couple
835036,2010,2019,new couple
314090,2010,2015,new couple
314091,2010,9999,
314095,2010,2014,new couple
835042,2010,9999,
1355989,2010,2016,new couple
314096,2010,2022,couple split
314101,2010,2025,death last member
835048,2010,2013,death last member
1355995,2010,2022,death last member
1876942,2010,2021,death last member
314103,2010,2022,new couple
835050,2010,2011,new couple
314106,2010,2014,new couple
835053,2010,9999,
314108,2010,9999,
314110,2010,2014,divorce
835057,2010,2023,death last member
314111,2010,2021,new couple
314116,2010,9999,
835063,2010,9999,
314117,2010,9999,
835064,2010,9999,
314118,2010,2011,new couple
835065,2010,9999,
314123,2010,9999,
835070,2010,2024,death last member
1356017,2010,9999,
1876964,2010,2025,death last member
314124,2010,2020,death last member
835071,2010,2014,new couple
314126,2010,9999,
835073,2010,9999,
314133,2010,2024,new couple
835080,2010,9999,
314144,2010,2019,new couple
314145,2010,9999,
314147,2010,9999,
314148,2010,2016,divorce
835095,2010,9999,
314151,2010,9999,
314153,2010,2017,death last member
314160,2010,2025,death last member
835107,2010,2015,death last member
314161,2010,2018,new couple
314163,2010,2018,couple split
314165,2010,9999,
835112,2010,2020,death last member
314172,2010,2013,couple split
835119,2010,9999,
1356066,2010,9999,
1877013,2010,9999,
314173,2010,2015,divorce
835120,2010,9999,
1356067,2010,9999,
314175,2010,9999,
314176,2010,2012,new couple
314181,2010,9999,
835128,2010,2019,death last member
1356075,2010,9999,
1877022,2010,9999,
314184,2010,9999,
835131,2010,9999,
314185,2010,9999,
314186,2010,9999,
314189,2010,9999,
835136,2010,9999,
314194,2010,9999,
314198,2010,9999,
835145,2010,9999,
1356092,2010,2021,divorce
314200,2010,9999,
314203,2010,2011,new couple
835150,2010,9999,
314207,2010,9999,
835154,2010,2015,divorce
314208,2010,9999,
314219,2010,2014,divorce
835166,2010,2013,divorce
1356113,2010,2023,divorce
1877060,2010,9999,
2398007,2010,2013,divorce
314221,2010,9999,
835168,2010,9999,
1356115,2010,9999,
1877062,2010,2022,death last member
2398009,2010,9999,
2918956,2010,9999,
314222,2010,2016,death last member
835169,2010,2015,death last member
314228,2010,9999,
314230,2010,2019,death last member
835177,2010,9999,
314233,2010,9999,
314234,2010,9999,
835181,2010,2011,new couple
314237,2010,9999,
314239,2010,9999,
835186,2010,9999,
1356133,2010,9999,
314240,2010,9999,
314243,2010,2016,new couple
835190,2010,2015,new couple
314245,2010,2017,divorce
835192,2010,9999,
1356139,2010,2025,divorce
314247,2010,9999,
835194,2010,9999,
314250,2010,2014,death last member
835197,2010,2013,death last member
1356144,2010,2012,death last member
1877091,2010,2011,death last member
314251,2010,9999,
314260,2010,9999,
835207,2010,2017,death last member
1356154,2010,2024,death last member
314261,2010,9999,
314263,2010,2022,death last member
314264,2010,2020,death last member
835211,2010,2017,death last member
314269,2010,2023,death last member
314271,2010,2020,divorce
835218,2010,9999,
314272,2010,2015,divorce
314275,2010,9999,
835222,2010,2016,new couple
1356169,2010,9999,
314277,2010,2011,new couple
835224,2010,2013,new couple
1356171,2010,2025,new couple
314278,2010,2013,new couple
314282,2010,9999,
835229,2010,9999,
314283,2010,2012,couple split
314286,2010,2020,death last member
314293,2010,2023,death last member
835240,2010,2017,death last member
314295,2010,9999,
314296,2010,2017,death last member
835243,2010,2014,divorce
314300,2010,9999,
835247,2010,2023,death last member
314301,2010,9999,
835248,2010,9999,
1356195,2010,9999,
314305,2010,2021,new couple
835252,2010,2025,new couple
314307,2010,9999,
835254,2010,9999,
314315,2010,2018,divorce
314318,2010,2024,divorce
314319,2010,2015,new couple
314321,2010,9999,
835268,2010,2012,divorce
1356215,2010,9999,
314322,2010,9999,
835269,2010,2022,new couple
314324,2010,9999,
314325,2010,2022,death last member
835272,2010,2020,death last member
1356219,2010,2016,death last member
314327,2010,2025,death last member
314332,2010,2020,death last member
314333,2010,9999,
835280,2010,9999,
314335,2010,2012,new couple
835282,2010,2014,new couple
314337,2010,9999,
314342,2010,2019,new couple
835289,2010,9999,
1356236,2010,2020,new couple
1877183,2010,2014,new couple
2398130,2010,2015,new couple
314344,2010,9999,
314346,2010,9999,
314347,2010,9999,
314348,2010,2023,death last member
835295,2010,9999,
314351,2010,9999,
314352,2010,2011,couple split
314353,2010,9999,
835300,2010,2023,death last member
1356247,2010,9999,
314354,2010,2024,death last member
314359,2010,2015,new couple
835306,2010,9999,
1356253,2010,9999,
314360,2010,9999,
314361,2010,9999,
314362,2010,9999,
835309,2010,2023,death last member
314372,2010,2016,new couple
835319,2010,9999,
1356266,2010,2013,divorce
314373,2010,9999,
314377,2010,9999,
835324,2010,9999,
314381,2010,2015,divorce
835328,2010,9999,
1356275,2010,2015,divorce
1877222,2010,9999,
2398169,2010,9999,
314383,2010,2013,death last member
835330,2010,2015,death last member
314386,2010,9999,
835333,2010,9999,
1356280,2010,9999,
1877227,2010,9999,
314387,2010,2011,new couple
835334,2010,2013,new couple
1356281,2010,2012,death last member
314394,2010,9999,
314395,2010,9999,
314398,2010,9999,
314403,2010,2021,death last member
835350,2010,2017,death last member
314410,2010,2016,new couple
314415,2010,9999,
314416,2010,9999,
835363,2010,9999,
314417,2010,2011,new couple
835364,2010,2012,new couple
314418,2010,9999,
835365,2010,9999,
314419,2010,9999,
835366,2010,9999,
314429,2010,2013,new couple
314438,2010,2011,new couple
835385,2010,2011,new couple
314442,2010,9999,
835389,2010,9999,
1356336,2010,2023,new couple
314445,2010,9999,
835392,2010,2022,death last member
314446,2010,9999,
835393,2010,9999,
314448,2010,2017,death last member
314449,2010,9999,
835396,2010,9999,
1356343,2010,9999,
1877290,2010,9999,
314452,2010,9999,
314459,2010,2011,new couple
835406,2010,2011,new couple
1356353,2010,2012,new couple
314461,2010,9999,
314464,2010,2023,divorce
314466,2010,2017,new couple
835413,2010,2025,new couple
1356360,2010,2018,new couple
1877307,2010,2011,new couple
314473,2010,9999,
835420,2010,9999,
314476,2010,2018,new couple
314480,2010,9999,
314483,2010,9999,
835430,2010,2018,couple split
314485,2010,2011,new couple
835432,2010,2015,new couple
314492,2010,9999,
314493,2010,9999,
835440,2010,9999,
1356387,2010,9999,
314499,2010,9999,
314501,2010,9999,
835448,2010,2021,couple split
314502,2010,2019,death last member
835449,2010,9999,
1356396,2010,2015,death last member
1877343,2010,2015,death last member
314505,2010,9999,
314506,2010,2011,death last member
314512,2010,9999,
835459,2010,2018,death last member
314513,2010,9999,
835460,2010,2016,divorce
314514,2010,2012,new couple
314517,2010,9999,
835464,2010,9999,
314519,2010,2018,new couple
314520,2010,2023,new couple
314521,2010,2014,divorce
314522,2010,9999,
835469,2010,9999,
314527,2010,9999,
835474,2010,2011,new couple
1356421,2010,2014,new couple
314530,2010,2015,new couple
314532,2010,2025,death last member
314533,2010,2013,new couple
314535,2010,2017,divorce
835482,2010,9999,
1356429,2010,2011,couple split
314539,2010,9999,
314540,2010,9999,
314543,2010,2016,divorce
314548,2010,9999,
835495,2010,2025,new couple
1356442,2010,9999,
314551,2010,9999,
835498,2010,9999,
1356445,2010,9999,
314552,2010,9999,
314554,2010,9999,
314555,2010,9999,
835502,2010,2015,new couple
314556,2010,9999,
314558,2010,9999,
314563,2010,9999,
314567,2010,9999,
314568,2010,2011,new couple
835515,2010,9999,
1356462,2010,2018,new couple
314570,2010,9999,
835517,2010,2018,couple split
314572,2010,2016,new couple
835519,2010,9999,
314573,2010,9999,
835520,2010,9999,
314575,2010,2015,divorce
314576,2010,9999,
835523,2010,9999,
314589,2010,2015,new couple
835536,2010,2017,new couple
1356483,2010,2019,new couple
314593,2010,9999,
835540,2010,9999,
314595,2010,9999,
835542,2010,2012,new couple
1356489,2010,9999,
1877436,2010,2018,new couple
314598,2010,9999,
314602,2010,9999,
314603,2010,2011,death last member
835550,2010,2012,death last member
1356497,2010,2014,death last member
314605,2010,9999,
835552,2010,9999,
1356499,2010,2021,divorce
1877446,2010,9999,
314607,2010,2015,death last member
314608,2010,2016,death last member
314610,2010,2012,death last member
835557,2010,2015,death last member
314611,2010,2017,couple split
835558,2010,9999,
1356505,2010,9999,
314613,2010,2025,couple split
314614,2010,2014,new couple
835561,2010,2021,new couple
314617,2010,9999,
314620,2010,2012,new couple
314624,2010,2011,death last member
835571,2010,2017,death last member
314627,2010,2021,divorce
835574,2010,2013,divorce
314632,2010,9999,
314634,2010,2019,new couple
835581,2010,2022,new couple
314636,2010,9999,
835583,2010,9999,
314638,2010,9999,
314639,2010,2020,new couple
835586,2010,2025,death last member
314645,2010,9999,
835592,2010,9999,
1356539,2010,9999,
1877486,2010,2020,divorce
314646,2010,9999,
835593,2010,2011,new couple
314651,2010,9999,
835598,2010,2012,divorce
314652,2010,2025,death last member
835599,2010,9999,
314653,2010,2022,death last member
835600,2010,2017,death last member
314659,2010,9999,
835606,2010,2018,new couple
1356553,2010,2021,new couple
1877500,2010,2014,new couple
314660,2010,2025,death last member
314665,2010,9999,
835612,2010,9999,
1356559,2010,9999,
314673,2010,9999,
835620,2010,2021,death last member
314675,2010,2023,divorce
314679,2010,2021,death last member
314680,2010,9999,
835627,2010,2024,death last member
314685,2010,9999,
835632,2010,2011,divorce
314688,2010,2018,divorce
314693,2010,9999,
314700,2010,9999,
835647,2010,2012,divorce
314703,2010,9999,
314706,2010,2024,couple split
314708,2010,9999,
835655,2010,2022,couple split
314709,2010,9999,
314713,2010,2022,death last member
835660,2010,2011,death last member
1356607,2010,2017,death last member
314719,2010,2011,death last member
314720,2010,2016,divorce
835667,2010,2017,divorce
314721,2010,2016,new couple
835668,2010,2011,new couple
1356615,2010,9999,
1877562,2010,2020,new couple
314724,2010,2015,new couple
314726,2010,9999,
835673,2010,9999,
314729,2010,2022,death last member
835676,2010,9999,
314730,2010,2025,new couple
314731,2010,9999,
314737,2010,9999,
314738,2010,2020,new couple
835685,2010,2017,new couple
314743,2010,2022,new couple
314745,2010,9999,
314750,2010,9999,
835697,2010,9999,
1356644,2010,9999,
1877591,2010,9999,
2398538,2010,9999,
314752,2010,2013,death last member
314753,2010,9999,
314755,2010,2011,death last member
835702,2010,2020,death last member
1356649,2010,2024,new couple
314757,2010,2018,new couple
314759,2010,2017,new couple
314760,2010,2013,divorce
314765,2010,2011,couple split
314767,2010,9999,
835714,2010,2020,divorce
314769,2010,9999,
835716,2010,9999,
314773,2010,9999,
314774,2010,9999,
314777,2010,9999,
314779,2010,2022,new couple
835726,2010,2011,new couple
314780,2010,2021,death last member
314784,2010,9999,
835731,2010,9999,
314787,2010,2021,couple split
835734,2010,9999,
314789,2010,2015,death last member
835736,2010,2013,death last member
314796,2010,2021,death last member
314799,2010,9999,
835746,2010,9999,
314801,2010,9999,
314802,2010,9999,
314803,2010,9999,
835750,2010,9999,
314805,2010,2020,death last member
835752,2010,2011,death last member
314806,2010,9999,
314809,2010,9999,
314810,2010,9999,
835757,2010,9999,
1356704,2010,9999,
314815,2010,2016,death last member
835762,2010,9999,
314817,2010,9999,
314818,2010,2022,couple split
314819,2010,2020,death last member
314822,2010,9999,
835769,2010,9999,
314823,2010,2017,divorce
835770,2010,2016,divorce
1356717,2010,9999,
314824,2010,9999,
835771,2010,2019,death last member
314831,2010,2014,new couple
835778,2010,9999,
1356725,2010,2016,new couple
314832,2010,2019,death last member
314834,2010,9999,
835781,2010,9999,
1356728,2010,9999,
314835,2010,9999,
314836,2010,9999,
835783,2010,9999,
1356730,2010,9999,
314841,2010,9999,
835788,2010,9999,
1356735,2010,9999,
1877682,2010,9999,
314844,2010,9999,
835791,2010,2015,new couple
314846,2010,9999,
835793,2010,9999,
314851,2010,9999,
835798,2010,2015,couple split
314855,2010,2021,couple split
314858,2010,9999,
835805,2010,9999,
314861,2010,2012,death last member
314863,2010,2019,new couple
314868,2010,2021,new couple
835815,2010,9999,
314870,2010,2011,new couple
835817,2010,2012,new couple
314873,2010,2013,death last member
835820,2010,2011,new couple
314874,2010,2023,death last member
835821,2010,9999,
314877,2010,9999,
314879,2010,2019,death last member
835826,2010,2018,death last member
1356773,2010,9999,
1877720,2010,2017,death last member
314881,2010,9999,
314883,2010,2015,new couple
314885,2010,9999,
835832,2010,2014,divorce
314887,2010,9999,
314889,2010,9999,
835836,2010,9999,
1356783,2010,9999,
314891,2010,2012,death last member
314892,2010,9999,
314893,2010,9999,
314895,2010,2022,new couple
314897,2010,9999,
835844,2010,9999,
1356791,2010,2013,divorce
314898,2010,9999,
835845,2010,2019,death last member
314899,2010,9999,
314900,2010,9999,
835847,2010,9999,
314902,2010,2012,divorce
835849,2010,9999,
314904,2010,9999,
314905,2010,2011,divorce
314906,2010,2011,couple split
314909,2010,9999,
835856,2010,9999,
314911,2010,2013,death last member
835858,2010,2015,death last member
314912,2010,9999,
314914,2010,9999,
835861,2010,9999,
314916,2010,9999,
314918,2010,9999,
314921,2010,9999,
314923,2010,9999,
314924,2010,2022,divorce
314932,2010,2021,death last member
314933,2010,2016,new couple
314934,2010,9999,
314935,2010,9999,
314937,2010,9999,
314938,2010,9999,
835885,2010,9999,
314939,2010,2018,death last member
314944,2010,9999,
314945,2010,9999,
835892,2010,9999,
314951,2010,9999,
835898,2010,9999,
314954,2010,9999,
835901,2010,9999,
1356848,2010,9999,
314964,2010,2018,new couple
835911,2010,9999,
314970,2010,9999,
835917,2010,9999,
314973,2010,2016,new couple
835920,2010,9999,
1356867,2010,2013,new couple
314977,2010,2021,death last member
314978,2010,9999,
314980,2010,9999,
835927,2010,9999,
1356874,2010,9999,
314981,2010,2024,death last member
835928,2010,2022,death last member
314984,2010,2014,new couple
835931,2010,2016,new couple
314985,2010,9999,
314989,2010,9999,
314990,2010,9999,
835937,2010,9999,
314994,2010,9999,
835941,2010,2019,new couple
1356888,2010,2024,divorce
314999,2010,2013,death last member
835946,2010,2018,death last member
315000,2010,2021,death last member
835947,2010,2025,death last member
1356894,2010,9999,
315002,2010,2018,death last member
835949,2010,2021,death last member
315006,2010,9999,
835953,2010,9999,
315011,2010,2017,death last member
315012,2010,9999,
835959,2010,9999,
1356906,2010,9999,
315015,2010,2020,death last member
315017,2010,9999,
315018,2010,2021,death last member
315021,2010,9999,
315023,2010,9999,
835970,2010,9999,
315025,2010,9999,
315026,2010,9999,
835973,2010,9999,
315030,2010,9999,
315031,2010,2023,death last member
315038,2010,2015,divorce
315040,2010,2016,death last member
315043,2010,2011,new couple
315054,2010,2021,new couple
836001,2010,9999,
1356948,2010,2019,couple split
315056,2010,9999,
315060,2010,2019,new couple
315061,2010,9999,
315065,2010,9999,
836012,2010,2022,couple split
315066,2010,9999,
315069,2010,2015,last kid leaving
315072,2010,2020,death last member
836019,2010,9999,
315075,2010,9999,
315081,2010,9999,
836028,2010,9999,
315084,2010,2016,new couple
836031,2010,9999,
1356978,2010,9999,
315085,2010,9999,
315087,2010,9999,
315090,2010,2020,couple split
836037,2010,9999,
315094,2010,9999,
315095,2010,9999,
315096,2010,2024,death last member
315097,2010,2012,death last member
315100,2010,9999,
836047,2010,2021,couple split
315101,2010,2013,new couple
315103,2010,2024,couple split
315105,2010,9999,
836052,2010,9999,
315106,2010,2020,death last member
315109,2010,9999,
836056,2010,9999,
1357003,2010,9999,
315111,2010,9999,
315112,2010,2015,new couple
836059,2010,2013,new couple
1357006,2010,2011,new couple
1877953,2010,2018,new couple
315115,2010,9999,
315116,2010,9999,
315118,2010,9999,
836065,2010,9999,
315120,2010,9999,
836067,2010,2019,divorce
1357014,2010,2019,divorce
315122,2010,9999,
315124,2010,9999,
315125,2010,2012,new couple
836072,2010,9999,
315126,2010,9999,
836073,2010,9999,
315136,2010,2011,death last member
315141,2010,2021,divorce
836088,2010,9999,
1357035,2010,9999,
315143,2010,9999,
836090,2010,9999,
315151,2010,9999,
315153,2010,9999,
315154,2010,9999,
836101,2010,9999,
315155,2010,9999,
836102,2010,9999,
1357049,2010,2013,new couple
1877996,2010,9999,
315156,2010,9999,
315160,2010,9999,
836107,2010,2017,death last member
315161,2010,2018,new couple
836108,2010,2015,new couple
1357055,2010,2018,death last member
315162,2010,9999,
836109,2010,9999,
1357056,2010,2018,death last member
315164,2010,9999,
836111,2010,2016,divorce
1357058,2010,2018,death last member
315166,2010,9999,
836113,2010,2025,death last member
1357060,2010,9999,
1878007,2010,2013,new couple
315167,2010,2021,death last member
836114,2010,2023,death last member
315168,2010,2019,death last member
315169,2010,9999,
836116,2010,2019,couple split
315177,2010,9999,
836124,2010,2024,divorce
1357071,2010,9999,
1878018,2010,2020,couple split
2398965,2010,9999,
315181,2010,2023,new couple
836128,2010,9999,
315182,2010,9999,
315183,2010,9999,
315188,2010,9999,
836135,2010,9999,
1357082,2010,2023,death last member
315191,2010,2023,couple split
315193,2010,2016,death last member
315199,2010,2019,death last member
836146,2010,2022,death last member
315208,2010,9999,
836155,2010,2023,death last member
315209,2010,9999,
315210,2010,9999,
836157,2010,9999,
1357104,2010,9999,
315216,2010,9999,
836163,2010,2013,new couple
1357110,2010,2015,death last member
315221,2010,2016,couple split
836168,2010,9999,
1357115,2010,9999,
315222,2010,2014,new couple
836169,2010,9999,
315226,2010,2017,death last member
315229,2010,2019,death last member
836176,2010,2012,death last member
315230,2010,9999,
836177,2010,9999,
1357124,2010,2016,couple split
1878071,2010,9999,
315231,2010,2014,new couple
836178,2010,2014,new couple
315232,2010,2022,death last member
836179,2010,2020,death last member
315233,2010,2011,death last member
836180,2010,2013,death last member
1357127,2010,2015,death last member
1878074,2010,2024,death last member
315234,2010,9999,
315237,2010,9999,
315243,2010,2023,death last member
315244,2010,9999,
836191,2010,9999,
1357138,2010,9999,
315254,2010,2017,death last member
836201,2010,9999,
315256,2010,2013,couple split
836203,2010,2018,couple split
1357150,2010,9999,
315258,2010,2015,couple split
315261,2010,2015,divorce
836208,2010,9999,
315264,2010,2022,couple split
315268,2010,9999,
315270,2010,9999,
315271,2010,2020,couple split
315272,2010,9999,
315276,2010,2013,divorce
315277,2010,2016,death last member
836224,2010,9999,
315280,2010,9999,
315290,2010,2015,divorce
836237,2010,9999,
315295,2010,9999,
836242,2010,2024,new couple
1357189,2010,9999,
315298,2010,9999,
315301,2010,9999,
836248,2010,2012,new couple
1357195,2010,9999,
315302,2010,9999,
315303,2010,2017,couple split
836250,2010,2017,couple split
315307,2010,9999,
836254,2010,9999,
1357201,2010,9999,
1878148,2010,9999,
315313,2010,9999,
836260,2010,2014,divorce
1357207,2010,9999,
1878154,2010,9999,
315314,2010,9999,
315315,2010,9999,
836262,2010,2016,couple split
1357209,2010,9999,
315317,2010,9999,
836264,2010,9999,
315318,2010,2020,death last member
315323,2010,2016,death last member
836270,2010,2024,death last member
1357217,2010,2023,death last member
315326,2010,9999,
836273,2010,9999,
315331,2010,9999,
315335,2010,2024,death last member
315344,2010,2017,death last member
836291,2010,2025,death last member
315348,2010,9999,
836295,2010,2024,new couple
315349,2010,9999,
836296,2010,2011,divorce
315350,2010,2015,new couple
315352,2010,2014,death last member
836299,2010,2022,death last member
315353,2010,9999,
315354,2010,2022,death last member
315356,2010,9999,
836303,2010,9999,
315357,2010,2015,divorce
836304,2010,9999,
1357251,2010,9999,
315358,2010,9999,
315359,2010,2013,new couple
836306,2010,2015,new couple
1357253,2010,2015,new couple
315360,2010,2023,couple split
315367,2010,2018,last kid leaving
836314,2010,2013,new couple
315368,2010,9999,
836315,2010,2019,divorce
1357262,2010,2016,divorce
1878209,2010,9999,
315371,2010,2020,death last member
315372,2010,9999,
315378,2010,2013,new couple
315381,2010,9999,
836328,2010,2022,new couple
315383,2010,9999,
315389,2010,9999,
315391,2010,2023,death last member
836338,2010,9999,
315392,2010,9999,
836339,2010,2015,new couple
315393,2010,9999,
836340,2010,9999,
315394,2010,9999,
315401,2010,2018,death last member
836348,2010,2020,death last member
1357295,2010,2017,death last member
315404,2010,9999,
315411,2010,2017,divorce
315413,2010,9999,
836360,2010,9999,
1357307,2010,9999,
315414,2010,9999,
836361,2010,2015,death last member
315415,2010,9999,
315416,2010,9999,
836363,2010,2020,death last member
1357310,2010,2024,death last member
1878257,2010,2013,death last member
315422,2010,2022,couple split
315423,2010,9999,
836370,2010,9999,
1357317,2010,2012,new couple
315425,2010,9999,
315428,2010,9999,
836375,2010,9999,
1357322,2010,2020,death last member
315430,2010,2011,death last member
836377,2010,2012,death last member
1357324,2010,2013,death last member
315436,2010,9999,
315437,2010,9999,
836384,2010,9999,
1357331,2010,9999,
315438,2010,2023,new couple
315442,2010,9999,
836389,2010,9999,
315443,2010,9999,
836390,2010,9999,
315445,2010,9999,
315447,2010,2025,death last member
836394,2010,9999,
1357341,2010,2023,death last member
315452,2010,9999,
315454,2010,2020,death last member
315459,2010,9999,
836406,2010,9999,
315461,2010,9999,
836408,2010,9999,
315465,2010,2012,divorce
315469,2010,9999,
315472,2010,9999,
315474,2010,2014,new couple
315475,2010,2016,divorce
315478,2010,2024,death last member
315483,2010,9999,
315484,2010,2011,new couple
315490,2010,9999,
836437,2010,9999,
315492,2010,2022,last kid leaving
836439,2010,9999,
315494,2010,2017,new couple
315497,2010,2011,new couple
315504,2010,9999,
836451,2010,2019,divorce
1357398,2010,9999,
315506,2010,9999,
836453,2010,9999,
1357400,2010,9999,
315507,2010,9999,
315510,2010,9999,
836457,2010,9999,
315511,2010,2024,couple split
836458,2010,9999,
1357405,2010,9999,
1878352,2010,2025,couple split
315512,2010,2012,couple split
836459,2010,9999,
1357406,2010,9999,
1878353,2010,2013,couple split
2399300,2010,2023,death last member
315513,2010,9999,
836460,2010,2021,new couple
315514,2010,2016,couple split
315516,2010,9999,
836463,2010,9999,
1357410,2010,2012,divorce
315519,2010,9999,
315520,2010,2025,death last member
836467,2010,9999,
315521,2010,9999,
836468,2010,9999,
1357415,2010,2014,divorce
315522,2010,2024,death last member
836469,2010,9999,
1357416,2010,2023,new couple
1878363,2010,2017,new couple
315523,2010,9999,
836470,2010,2024,divorce
315525,2010,2021,new couple
836472,2010,2018,new couple
1357419,2010,2013,new couple
1878366,2010,2016,new couple
315526,2010,9999,
